match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11352393,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352393,,,,,90,2.0,,1,,,substitution,122256714.0,False,True,regular,,,,,,
11352393,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
11352393,,3.0,1.0,,81,,,10,,,goal,175398560.0,,True,regular,,892111.0,Shandon Baptiste,,,
11352393,,,,,81,,,10,,,card,121044967.0,,True,yellow,,135256.0,Christian Nørgaard,Christian Nørgaard,Time wasting,False
11352393,,,,,78,,,13,,,substitution,122256524.0,False,True,regular,,,,,,
11352393,,,,,77,,,14,,,substitution,122256523.0,False,True,regular,,,,,,
11352393,,2.0,1.0,,76,,,15,,,goal,175398144.0,,False,regular,,858911.0,Jacob Brown,,,
11352393,,,,,76,,,15,,,substitution,122256477.0,True,False,injury,,,,,,
11352393,,,,,70,,,21,,,substitution,122256414.0,False,True,regular,,,,,,
11352393,,,,,60,,,31,,,substitution,122256283.0,False,False,regular,,,,,,
11352393,,,,,60,,,31,,,substitution,122256282.0,False,False,regular,,,,,,
11352393,,,,,60,,,31,,,substitution,122256281.0,False,False,regular,,,,,,
11352393,,2.0,0.0,,56,,,35,,,goal,175397131.0,,True,regular,,137774.0,Ben Mee,,,
11352393,,,,,50,,,41,,,card,121044795.0,,False,yellow,,825845.0,Tahith Chong,Tahith Chong,Argument,False
11352393,,1.0,0.0,,49,,,42,,,goal,175396436.0,,True,regular,,268903.0,Neal Maupay,,,
11352393,,,,,46,,,45,,,substitution,122256135.0,True,False,injury,,,,,,
11352393,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352393,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11352393,,,,,38,,,8,,,card,121044660.0,,False,yellow,,45959.0,Thomas Kaminski,Thomas Kaminski,Time wasting,False
