match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_wasFouled,captain,player_sofascoreId,stat_goalAssist,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside
11352393,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,29.0,24.0,2.0,2.0,7.0,7.0,18.0,25.0,2.0,2.0,,90.0,42.0,6.8,11.0,0.110096,3,,,,3.0,,5.0,1.0,,2.0,,7.0,1.0,1.0,1.0,0.0844,1.0,,,,1.0,,0.0501,1.0,1.0,1.0,,,yowissa,,,,,
11352393,home,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180,115,M,892111,EUR,891993600,M,26,26,True,8.0,6.0,2.0,,2.0,3.0,4.0,5.0,3.0,1.0,1.0,20.0,19.0,7.6,5.0,0.241211,1,,,,,1.0,3.0,,,,1.0,2.0,2.0,3.0,1.0,0.7021,,,1.0,2.0,1.0,1.0,0.9674,1.0,,1.0,,,,,,,,
11352393,home,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,3.0,3.0,,,2.0,2.0,2.0,2.0,,,,13.0,6.0,6.5,,0.00714986,0,,Mads,Roerslev,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
11352393,home,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,F,23,23,True,4.0,4.0,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,14.0,7.4,1.0,0.00094662,5,,,,,,,,2.0,2.0,1.0,2.0,,1.0,,0.5627,1.0,1.0,,,1.0,,0.1159,,,,,,,,,,,
11352393,home,Brentford,Myles Peart-Harris,myles-peart-harris,M. Peart-Harris,M,44,187,213,M,980649,EUR,1032307200,M,25,25,True,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,4.0,,1.0,0.00234036,0,,,,,2.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
11352393,home,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,home,Brentford,Vincent Angelini,vincent-angelini,V. Angelini,G,,186,28,M,1167601,EUR,1063324800,G,41,41,True,,,,,,,,,,,,,,,,,0,,Vincent Angelini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,home,Brentford,Charlie Goode,charlie-goode,C. Goode,D,15,196,40,M,798933,EUR,807408000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,home,Brentford,Zanka,zanka,Zanka,D,,189,466,M,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,home,Brentford,Michael Olakigbe,olakigbe-michael,M. Olakigbe,M,29,180,91,M,1014556,EUR,1082851200,F,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,away,Luton Town,Thomas Kaminski,thomas-kaminski,T. Kaminski,G,1,190,545,M,45959,EUR,719798400,G,24,24,False,33.0,18.0,25.0,10.0,11.0,14.0,7.0,19.0,,,,90.0,44.0,6.3,15.0,0.00084239,0,-0.3204,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,
11352393,away,Luton Town,Teden Mengi,teden-mengi,T. Mengi,D,15,183,754,M,979233,EUR,1020124800,D,15,15,False,14.0,8.0,4.0,,5.0,9.0,3.0,5.0,3.0,1.0,,76.0,24.0,6.3,7.0,0.00036985,0,,,,,,2.0,,,,5.0,2.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,
11352393,away,Luton Town,Tom Lockyer,tom-lockyer,T. Lockyer,D,12,183,189,M,197848,EUR,786412800,D,4,4,False,9.0,5.0,3.0,,5.0,8.0,,1.0,5.0,1.0,1.0,45.0,23.0,7.0,4.0,7.773e-05,0,,,,,,2.0,,,,6.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,True,,,,,,
11352393,away,Luton Town,Gabriel Osho,gabriel-osho,G. Osho,D,4,185,1150,M,920680,EUR,903052800,D,2,2,False,28.0,21.0,3.0,,17.0,20.0,4.0,8.0,5.0,,,90.0,53.0,7.2,7.0,0.00798339,0,,,,,2.0,4.0,,,,6.0,9.0,3.0,,2.0,,1.0,4.0,,1.0,,,,,,,1.0,,,,,,,
11352393,away,Luton Town,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,M,12,12,False,22.0,19.0,,,14.0,15.0,5.0,10.0,3.0,,,90.0,42.0,6.7,9.0,0.00147608,0,,,,3.0,1.0,3.0,,,,5.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,2.0,1.0,,issa_kabore_29,,,,,
11352393,away,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175,298,M,387116,EUR,742867200,M,17,17,False,8.0,4.0,2.0,,4.0,5.0,,3.0,2.0,1.0,1.0,60.0,22.0,6.4,9.0,7.466e-05,0,,,,,2.0,3.0,1.0,,,3.0,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,
11352393,away,Luton Town,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,M,6,6,False,40.0,31.0,3.0,1.0,18.0,20.0,13.0,26.0,4.0,3.0,2.0,90.0,66.0,6.7,20.0,0.0236486,3,,,,6.0,,7.0,4.0,,3.0,4.0,4.0,,,2.0,0.0569,2.0,,1.0,,,,,1.0,,,,,,,,,,
11352393,away,Luton Town,Amari'i Bell,amarii-bell,A. Bell,D,17,179,289,M,369674,EUR,768096000,M,29,29,False,32.0,26.0,3.0,,15.0,18.0,11.0,14.0,6.0,,,90.0,54.0,6.9,12.0,0.00247435,0,,,,,,1.0,,,,3.0,7.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,,,2.0,,,,,,,
11352393,away,Luton Town,Tahith Chong,tahith-chong,T. Chong,M,24,185,1632,M,825845,EUR,944265600,F,14,14,False,14.0,9.0,,,1.0,2.0,8.0,12.0,8.0,1.0,1.0,90.0,29.0,6.9,9.0,0.00587885,1,,,,,2.0,4.0,2.0,,1.0,1.0,4.0,2.0,2.0,,0.0284,2.0,,,2.0,,,,1.0,,,3.0,,,,,,,1.0
11352393,away,Luton Town,Chiedozie Ogbene,ogbene-chiedozie,C. Ogbene,M,19,181,757,M,849309,EUR,862444800,F,7,7,False,9.0,6.0,1.0,,4.0,7.0,2.0,2.0,1.0,1.0,,60.0,21.0,6.2,11.0,0.00036891,0,,,,,,2.0,1.0,,,1.0,6.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,
11352393,away,Luton Town,Carlton Morris,carlton-morris,C. Morris,F,9,185,1069,M,358222,EUR,819072000,F,9,9,False,15.0,7.0,,,5.0,8.0,2.0,7.0,9.0,1.0,1.0,61.0,24.0,6.9,12.0,0.00102668,0,,,,,2.0,3.0,1.0,,,1.0,2.0,2.0,3.0,,,6.0,1.0,,1.0,,,,,,,,,,,,,,
11352393,away,Luton Town,Jacob Brown,jacob-brown,J. Brown,F,40,178,156,M,858911,EUR,892166400,F,19,19,True,14.0,9.0,1.0,,5.0,7.0,4.0,7.0,7.0,2.0,,45.0,30.0,7.2,10.0,0.00514449,2,,,,,1.0,6.0,1.0,1.0,,2.0,1.0,2.0,1.0,,0.131,5.0,,,2.0,1.0,1.0,0.1491,,,2.0,,,,,,,,
11352393,away,Luton Town,Jordan Clark,jordan-clark,J. Clark,M,18,183,134,M,150477,EUR,748656000,M,18,18,True,16.0,13.0,3.0,1.0,8.0,9.0,5.0,7.0,2.0,1.0,,30.0,21.0,6.4,4.0,0.0671905,0,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,
11352393,away,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,11,193,980,M,920542,EUR,884131200,F,11,11,True,10.0,4.0,,,2.0,2.0,2.0,8.0,1.0,,,29.0,12.0,6.4,7.0,0.00044009,1,,,,,,2.0,1.0,,1.0,,2.0,,,,0.0169,1.0,,,,,,,,,1.0,,,,,,,,1.0
11352393,away,Luton Town,Andros Townsend,andros-townsend,A. Townsend,F,30,181,590,M,47992,EUR,679622400,M,30,30,True,7.0,6.0,,,4.0,4.0,2.0,5.0,1.0,2.0,1.0,30.0,18.0,6.4,8.0,0.00153014,0,,,,2.0,,3.0,,,,,2.0,,3.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,
11352393,away,Luton Town,Ryan Giles,ryan-giles,R. Giles,D,3,179,245,M,931304,EUR,948844800,M,26,26,True,6.0,5.0,,,1.0,2.0,5.0,8.0,,,,14.0,15.0,6.5,5.0,0.174677,0,,,,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
11352393,away,Luton Town,Tim Krul,tim-krul,T. Krul,G,,193,418,M,18154,EUR,576028800,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,away,Luton Town,Joseph Johnson,joseph-johnson,J. Johnson,D,38,180,86,M,825550,EUR,1140480000,D,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,away,Luton Town,Luke Berry,luke-berry,L. Berry,M,8,177,75,M,97465,EUR,710899200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352393,away,Luton Town,Zack Nelson,zack-nelson,Z. Nelson,M,37,183,86,M,1394950,EUR,1095984000,M,43,43,True,,,,,,,,,,,,,,,,,0,,Zack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
