match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceCreated,captain,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId
11369992,home,Oud-Heverlee Leuven,Takahiro Akimoto,,,takahiro-akimoto,T. Akimoto,D,30,170,293,M,1028340,EUR,886204800,M,30,30,True,20.0,19.0,2.0,1.0,4.0,5.0,15.0,1.0,,,,26.0,26.0,6.9,2.0,0.0279929,1,15.0,2.0,3.0,3.0,,1.0,,,,1.0,,0.0991,,1.0,,1.0,,,,2.0,1.0,,,,,,,
11369992,home,Oud-Heverlee Leuven,Jonatan Braut Brunes,,,jonatan-braut-brunes,J. B. Brunes,F,18,188,722,M,840521,EUR,965606400,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,8.0,2.0,6.5,,0.0369968,0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,home,Oud-Heverlee Leuven,Suphanat Mueanta,,,suphanat-mueanta,S. Mueanta,F,10,175,1109,M,927330,EUR,1028246400,F,19,19,True,6.0,6.0,,,3.0,3.0,3.0,,,,,14.0,7.0,6.8,,0.0123939,0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,
11369992,home,Oud-Heverlee Leuven,Nachon Nsingi,Nachon Nsingi,,nachon-nsingi,N. Nsingi,F,27,169,104,M,1388434,EUR,988070400,F,43,43,True,2.0,1.0,,,,,2.0,,,,,9.0,2.0,6.6,1.0,0.00067621,0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369992,home,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,home,Oud-Heverlee Leuven,Franco Russo,,,franco-russo,F. Russo,D,22,187,105,M,914775,EUR,783043200,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,home,Oud-Heverlee Leuven,Joren Dom,,,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,home,Oud-Heverlee Leuven,Joel Schingtienne,Joel Schingtienne,,schingtienne-joel,J. Schingtienne,D,3,188,255,M,1388438,EUR,1029283200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,home,Oud-Heverlee Leuven,Kento Misao,,,kento-misao,K. Misao,M,6,180,91,M,358988,EUR,829612800,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,away,RC Sporting Charleroi,Hervé Koffi,,,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,37.0,23.0,27.0,13.0,12.0,12.0,25.0,2.0,11.0,4.0,1.0,90.0,48.0,7.4,14.0,0.00231039,0,11.0,,,3.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,HKoffi
11369992,away,RC Sporting Charleroi,Jules Van Cleemput,,,jules-van-cleemput,J. Van Cleemput,D,2,182,37,M,799163,EUR,878601600,D,4,4,False,32.0,18.0,11.0,5.0,11.0,16.0,16.0,7.0,3.0,,,90.0,45.0,7.6,14.0,0.00268061,0,7.0,1.0,1.0,7.0,,,,2.0,1.0,1.0,,,,6.0,,1.0,,,,,,,,,,,,
11369992,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,16.0,13.0,5.0,3.0,13.0,15.0,1.0,3.0,4.0,,,90.0,29.0,7.4,4.0,0.00015816,0,,1.0,2.0,2.0,,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,
11369992,away,RC Sporting Charleroi,Achraf Dari,,,achraf-dari,A. Dari,D,15,190,8589,M,964795,EUR,925948800,D,37,37,False,28.0,21.0,6.0,2.0,19.0,22.0,6.0,2.0,2.0,,,45.0,38.0,6.9,8.0,0.00055805,0,2.0,1.0,3.0,8.0,,,,,2.0,2.0,2.0,,,3.0,,2.0,3.0,,,,,1.0,,,,,,dari_achraf
11369992,away,RC Sporting Charleroi,Jeremy Petris,,,jeremy-petris,J. Petris,D,29,183,120,M,910937,EUR,885945600,M,98,98,False,15.0,10.0,3.0,1.0,7.0,7.0,9.0,4.0,5.0,,,90.0,52.0,7.2,17.0,0.0791916,1,4.0,1.0,8.0,10.0,3.0,1.0,,,,4.0,2.0,0.0204,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,,,,,,
11369992,away,RC Sporting Charleroi,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,21.0,17.0,4.0,2.0,7.0,10.0,16.0,2.0,5.0,,,86.0,37.0,7.0,8.0,0.0512147,2,12.0,2.0,5.0,4.0,,2.0,,,1.0,,1.0,0.045,2.0,,2.0,,4.0,5.0,2.0,,,,,True,,,,
11369992,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,False,39.0,23.0,5.0,1.0,12.0,17.0,23.0,1.0,6.0,,,90.0,55.0,6.8,20.0,0.021291,1,11.0,6.0,9.0,12.0,,,1.0,2.0,1.0,1.0,3.0,0.0085,,7.0,1.0,,2.0,1.0,,2.0,2.0,3.0,,,,,,
11369992,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,14.0,7.0,1.0,,3.0,6.0,9.0,,1.0,,,48.0,23.0,5.4,9.0,0.00115171,0,4.0,,3.0,6.0,,,,,,3.0,1.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,
11369992,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,M,7,7,False,16.0,14.0,2.0,1.0,7.0,7.0,11.0,1.0,4.0,,,60.0,29.0,6.9,7.0,0.00609244,0,7.0,,,3.0,,,,,,,,,1.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,
11369992,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,920458,EUR,912643200,F,9,9,False,12.0,11.0,1.0,1.0,7.0,7.0,5.0,,2.0,,,67.0,19.0,6.4,6.0,0.00234323,0,4.0,3.0,7.0,1.0,3.0,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,
11369992,away,RC Sporting Charleroi,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188,1224,M,1029748,EUR,999907200,F,19,19,False,8.0,7.0,,,4.0,4.0,4.0,,,,,45.0,12.0,6.5,1.0,0.00193426,0,3.0,3.0,4.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,
11369992,away,RC Sporting Charleroi,Damien Marcq,,,damien-marcq,D. Marcq,D,,183,29,M,51622,EUR,597542400,M,25,25,True,12.0,12.0,,,5.0,5.0,7.0,3.0,1.0,,,45.0,23.0,7.0,1.0,0.0167415,1,7.0,2.0,6.0,4.0,1.0,1.0,,1.0,1.0,3.0,1.0,0.0396,1.0,1.0,2.0,3.0,,,,,,,,,,,,
11369992,away,RC Sporting Charleroi,Jonas Bager,,,jonas-bager,J. Bager,D,5,182,87,M,541350,EUR,837648000,D,2,2,True,8.0,6.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,,,45.0,16.0,6.8,3.0,0.00165698,0,3.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,
11369992,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,D,15,15,True,9.0,6.0,1.0,,,1.0,8.0,1.0,1.0,,,30.0,13.0,6.6,5.0,0.00372418,1,6.0,,,1.0,,,1.0,,,,,0.1747,,1.0,,,,,,,,1.0,,,,,,
11369992,away,RC Sporting Charleroi,Youssouph Badji,,,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,True,10.0,6.0,1.0,,1.0,1.0,9.0,2.0,1.0,,,23.0,14.0,6.5,5.0,0.00738106,0,5.0,2.0,5.0,4.0,,,,,,,1.0,,,4.0,2.0,,,,,,,1.0,,,,,,
11369992,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,True,4.0,4.0,,,1.0,1.0,3.0,,,,,11.0,8.0,6.7,3.0,0.0141333,0,3.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,3.0,,,,,,
11369992,away,RC Sporting Charleroi,Pierre Patron,,,pierre-patron,P. Patron,G,1,191,33,M,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,away,RC Sporting Charleroi,Mehdi Boukamir,Mehdi Boukamir,,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369992,away,RC Sporting Charleroi,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
