match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_gender,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
10382027,home,SC Heerenveen,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,190,703,943595,EUR,949795200,F,17,17,False,15.0,9.0,1.0,1.0,6.0,6.0,3.0,9.0,,3.0,1.0,3.0,,,,,90.0,25.0,6.9,9.0,3,20,M,,3.0,4.0,,,,3.0,3.0,1.0,3.0,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Pelle van Amersfoort,,,pelle-van-amersfoort,P. v. Amersfoort,F,193,129,318585,EUR,828316800,M,11,11,True,8.0,7.0,,,5.0,5.0,2.0,3.0,1.0,1.0,2.0,4.0,,,,,29.0,11.0,6.6,2.0,0,9,M,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Rami Kaib,,,rami-kaib,R. Kaib,M,178,374,834724,EUR,863049600,D,13,13,True,13.0,7.0,2.0,1.0,4.0,9.0,3.0,4.0,,1.0,2.0,4.0,,,,,20.0,20.0,6.3,7.0,0,24,M,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,
10382027,home,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,186,589,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,1.0,,,,0,11,M,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Jesper van der Mark,Jesper van der Mark,,van-der-mark-jesper,J. v. d. Mark,G,190,15,1157952,EUR,1086739200,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,1,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,186,29,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,180,1946,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,15,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Alex Timossi Andersson,,,alex-timossi-andersson,A. T. Andersson,D,170,90,876303,EUR,979862400,F,8,8,True,,,,,,,,,,,,,,,,,,,,,0,21,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Rami Al Hajj,,,rami-al-hajj,R. Al Hajj,M,180,219,978289,EUR,1000684800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,22,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Tibor Halilović,,,tibor-halilovic,T. Halilović,M,176,395,843167,EUR,795484800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,7,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,home,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,185,159,850851,EUR,874195200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,10,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,away,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,185,166,367118,EUR,845596800,G,1,1,False,28.0,11.0,22.0,6.0,7.0,9.0,4.0,19.0,,,,4.0,,1.0,1.0,,90.0,31.0,7.1,17.0,0,1,M,,,,,,,,,,,,,,,True,,,,,,,,,,
10382027,away,Excelsior,Siebe Horemans,,,siebe-horemans,S. Horemans,D,186,201,794990,EUR,896745600,D,2,2,False,41.0,29.0,5.0,3.0,14.0,17.0,15.0,25.0,3.0,5.0,,6.0,,,,,90.0,63.0,6.9,17.0,1,2,M,1.0,4.0,6.0,,1.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,2.0,,,,,,
10382027,away,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,184,8,97412,EUR,734659200,D,16,16,False,20.0,20.0,1.0,1.0,20.0,20.0,,,,,3.0,3.0,,,,,45.0,29.0,7.1,,0,16,M,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,
10382027,away,Excelsior,Kik Pierie,,,kik-pierie,K. Pierie,D,182,163,843762,EUR,964051200,D,3,3,False,41.0,30.0,11.0,2.0,25.0,30.0,5.0,11.0,,1.0,5.0,5.0,,,,,90.0,56.0,6.8,13.0,1,,M,,2.0,5.0,,,,2.0,1.0,2.0,,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,
10382027,away,Excelsior,Arthur Zagre,Arthur,Zagre,zagre-arthur,A. Zagre,D,168,411,910053,EUR,1002153600,D,12,12,False,31.0,29.0,,,15.0,16.0,14.0,16.0,,4.0,2.0,3.0,,,,,90.0,53.0,6.9,9.0,1,12,M,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,
10382027,away,Excelsior,Redouan El Yaakoubi,,,redouan-el-yaakoubi,R. E. Yaakoubi,D,182,100,887617,EUR,822528000,M,4,4,False,33.0,23.0,4.0,2.0,8.0,13.0,15.0,20.0,7.0,10.0,5.0,7.0,,,,,90.0,50.0,7.1,13.0,1,,M,,2.0,7.0,,2.0,1.0,2.0,1.0,4.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,
10382027,away,Excelsior,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,174,248,916947,EUR,1008633600,M,8,8,False,20.0,15.0,,,5.0,7.0,10.0,13.0,1.0,8.0,,1.0,,,,,71.0,49.0,6.5,17.0,2,24,M,,,9.0,2.0,3.0,,6.0,2.0,1.0,,,1.0,5.0,4.0,,,,,3.0,2.0,,,,,
10382027,away,Excelsior,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,186,510,922018,EUR,957398400,M,23,23,False,47.0,37.0,6.0,3.0,19.0,21.0,18.0,28.0,,3.0,1.0,9.0,,,,,90.0,57.0,6.9,13.0,1,6,M,2.0,2.0,7.0,1.0,,,,,2.0,,,1.0,3.0,1.0,,,1.0,,2.0,,1.0,,,,
10382027,away,Excelsior,Julian Baas,,,julian-baas,J. Baas,M,184,147,1046143,EUR,1018915200,M,33,33,False,41.0,30.0,1.0,,13.0,15.0,20.0,34.0,1.0,4.0,,7.0,,,,,90.0,57.0,7.4,18.0,2,16,M,8.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,,3.0,3.0,,1.0,,,,,,
10382027,away,Excelsior,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,175,4625,1047395,EUR,1019001600,M,14,14,False,15.0,13.0,,,3.0,4.0,10.0,11.0,1.0,3.0,3.0,4.0,,,,,71.0,32.0,6.6,7.0,1,11,M,,1.0,5.0,1.0,2.0,,2.0,,,,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,
10382027,away,Excelsior,Marouan Azarkan,,,marouan-azarkan,M. Azarkan,M,165,221,987524,EUR,1007769600,F,10,10,False,26.0,20.0,1.0,1.0,8.0,8.0,13.0,22.0,,4.0,,6.0,,,,,76.0,43.0,6.9,14.0,0,17,M,4.0,4.0,5.0,,3.0,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,
10382027,away,Excelsior,Serano Seymor,Serano Seymor,,serano-seymor,S. Seymor,D,190,15,1091021,EUR,1010102400,D,34,34,True,13.0,12.0,2.0,1.0,11.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,45.0,16.0,6.7,2.0,1,34,M,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,
10382027,away,Excelsior,Lazaros Lamprou,Lazaros,Lamprou,lazaros-lamprou,L. Lamprou,M,177,177,823856,EUR,882403200,F,22,22,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,,,,,,,19.0,9.0,6.8,,1,7,M,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,
10382027,away,Excelsior,Reda Kharchouch,,,reda-kharchouch,R. Kharchouch,F,192,100,907909,EUR,809481600,F,9,9,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,,1.0,,,,,,19.0,12.0,6.1,2.0,1,99,M,,2.0,4.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0
10382027,away,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,183,39,150494,EUR,689385600,F,29,29,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,5.0,,3.0,,,,,14.0,15.0,6.5,5.0,1,29,M,,2.0,4.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,
10382027,away,Excelsior,Norbert Alblas,Norbert,Alblas,norbert-alblas,N. Alblas,G,185,18,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,18,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,away,Excelsior,Maxime Awoudja,,,maxime-awoudja,M. Awoudja,D,188,29,886639,EUR,886377600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,6,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,away,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,183,201,1048487,EUR,1020297600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,10,M,,,,,,,,,,,,,,,,,,,,,,,,,
10382027,away,Excelsior,Nathan Tjoe-A-On,,,tjoe-a-on-nathan,N. Tjoe-A-On,M,182,7235,992651,EUR,1008979200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,24,M,,,,,,,,,,,,,,,,,,nathantjoeaon,,,,,,,
10382027,away,Excelsior,Nikolas Agrafiotis,Nikolas Agrafiotis,,nikolas-agrafiotis,N. Agrafiotis,F,190,138,1036005,EUR,956620800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,25,M,,,,,,,,,,,,,,,,,,,,,,,,,
