match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14035848,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035848,,,,,90,3.0,,1,,,card,Ken Nkuba,Foul,False,123720285.0,False,yellow,961902.0,Ken Nkuba,,,
14035848,,,,,90,,,1,,,substitution,,,,124268651.0,False,regular,,,False,,
14035848,,,,,90,,,1,,,substitution,,,,124268650.0,False,regular,,,False,,
14035848,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14035848,,,,,85,,,6,,,substitution,,,,124268631.0,True,regular,,,False,,
14035848,,,,,80,,,11,,,card,Matthieu Epolo,Time wasting,False,123722703.0,True,yellow,1121943.0,Matthieu Epolo,,,
14035848,,,,,71,,,20,,,substitution,,,,124268532.0,True,regular,,,False,,
14035848,,,,,71,,,20,,,substitution,,,,124268531.0,True,regular,,,False,,
14035848,,2.0,1.0,,70,,,21,,,goal,,,,320456063.0,False,regular,987734.0,Tolu Arokodare,,,
14035848,,,,,69,,,22,,,card,Mujaid Sadick,Argument,False,123720141.0,False,yellow,935309.0,Mujaid Sadick,,,
14035848,,,,,67,,,24,,,substitution,,,,124268483.0,False,regular,,,False,,
14035848,,,,,67,,,24,,,substitution,,,,124268482.0,False,regular,,,False,,
14035848,,,,,66,,,25,,,substitution,,,,124268470.0,False,regular,,,False,,
14035848,,,,,59,,,32,,,substitution,,,,124268404.0,True,regular,,,False,,
14035848,,2.0,0.0,,54,,,37,,,goal,,,,320455452.0,True,regular,880762.0,Marlon Fossey,,,
14035848,,,,,46,,,45,,,substitution,,,,124268302.0,True,regular,,,False,,
14035848,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035848,,,,,45,2.0,,1,,,card,Bryan Heynen,Foul,False,123719953.0,False,yellow,801025.0,Bryan Heynen,,,
14035848,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14035848,,,,,44,,,2,,,card,Rafiki Saïd,Foul,False,123719941.0,True,yellow,1047321.0,Rafiki Saïd,,,
14035848,,1.0,0.0,,37,,,9,,,goal,,,,320453802.0,True,penalty,795541.0,Thomas Henry,,,penalty
14035848,,,,,28,,,18,,,card,Daan Dierckx,Foul,False,123719844.0,True,yellow,1099368.0,Daan Dierckx,,,
14035848,,,,,14,,,32,,,card,Marco Ilaimaharitra,Foul,False,123719699.0,True,yellow,358198.0,Marco Ilaimaharitra,,,
