match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_penaltyWon,captain,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAShot
14572823,home,KRC Genk,Junya Ito,,,junya-ito,J. Ito,M,10,176.0,4879,M,783278,EUR,731635200,F,10,10,False,38.0,28.0,3.0,1.0,0.0,5.0,5.0,23.0,33.0,5.0,,,,72.0,57.0,6.6,17.0,0.283557,114.87606131767,15.0,40.930869439573,,4,,0.37,0.36,0.13,,ItouJky,9.0,3.0,,3.0,4.0,,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,1.0501,0.8147,9.7968188435676,31.293776738331,3.0,2.0,-0.81,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,
14572823,home,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180.0,4977,M,354046,EUR,776304000,D,18,18,True,37.0,34.0,4.0,2.0,0.0,6.0,6.0,28.0,31.0,1.0,,,,28.0,46.0,6.9,6.0,0.0210206,45.064061541517,9.0,11.081713080396,,0,,0.29,0.04,0.17,,joriskayembe23,2.0,1.0,,4.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,
14572823,home,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171.0,6602,M,1468744,EUR,1195430400,M,20,20,True,17.0,15.0,2.0,1.0,0.0,2.0,2.0,13.0,15.0,,,,,28.0,27.0,8.6,4.0,0.135295,71.547670132345,9.0,25.190235743655,,3,,0.5,0.08,-0.02,,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,2.0,0.1082,0.2848,,,,3.0,0.52,1.0,,,,,,1.0,,,,,,,,,,
14572823,home,KRC Genk,Aaron Bibout,,,bibout-aaron,A. Bibout,F,23,193.0,430,M,1502620,EUR,1094688000,F,23,23,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,2.0,,,,28.0,11.0,6.6,3.0,0.104639,59.083267441378,3.0,-41.090120338216,,0,,0.08,0.11,0.14,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,
14572823,home,KRC Genk,Yira Collins Sor,,,yira-collins-sor,Y. C. Sor,F,14,174.0,385,M,985162,EUR,964396800,F,14,14,True,15.0,15.0,,,0.0,1.0,1.0,14.0,14.0,,,,,18.0,25.0,6.5,4.0,0.0340484,102.36722390388,8.0,91.133210046232,,2,,0.01,0.35,-0.01,,,2.0,,,2.0,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,0.103,0.0968,21.86433947446,79.825155668235,4.0,,-0.51,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Robin Mirisola,,,robin-mirisola,R. Mirisola,F,29,182.0,303,M,1405446,EUR,1165536000,F,29,29,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,12.0,6.0,6.4,,0.00323962,3.89,1.0,-3.8203824031973,,0,,-0.02,-0.15,-0.03,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,194,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Brent Stevens,Brent Stevens,,brent-stevens,B. Stevens,G,71,187.0,133,M,1138934,EUR,1060560000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,310,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,August De Wannemacker,August De Wannemacker,,august-de-wannemacker,A. D. Wannemacker,M,56,181.0,258,M,1931420,EUR,1230163200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180.0,163,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191.0,235,M,1086072,EUR,1074384000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,home,KRC Genk,Jusef Erabi,,,jusef-erabi,J. Erabi,F,99,183.0,639,M,1106649,EUR,1055030400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Melker Ellborg,Melker Ellborg,,melker-ellborg,M. Ellborg,G,31,191.0,169,M,1099795,EUR,1053561600,G,33,33,False,40.0,23.0,22.0,5.0,0.0,19.0,22.0,4.0,18.0,13.0,,5.0,7.0,90.0,57.0,6.7,17.0,0.00061863,51.421864190161,8.0,13.514419401755,0.6636,0,0.4539,0.12,0.0,-0.52,0.39,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
14572823,away,Malmö FF,Johan Karlsson,,,karlsson-johan,J. Karlsson,D,2,172.0,55,M,1021937,EUR,992995200,D,2,2,False,25.0,21.0,2.0,,0.0,15.0,17.0,6.0,8.0,3.0,,,,90.0,51.0,6.7,7.0,0.00257768,90.124999665811,15.0,23.034481881494,,0,,0.04,0.01,-0.12,,,1.0,,2.0,2.0,6.0,,,,,,,,7.0,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14572823,away,Malmö FF,Colin Rösler,,,colin-rosler,C. Rösler,D,19,186.0,116,M,907462,EUR,956361600,D,19,19,False,39.0,34.0,4.0,,0.0,29.0,31.0,5.0,8.0,1.0,,,,90.0,51.0,6.2,5.0,0.00155572,74.3059962128,12.0,17.136364032427,,0,,0.06,0.02,-0.13,,,,,1.0,3.0,1.0,,,,,,,,10.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
14572823,away,Malmö FF,Malte Palsson,Malte Palsson,,malte-palsson,M. Palsson,D,44,,13,M,2166936,EUR,1140393600,D,44,44,False,34.0,32.0,3.0,2.0,0.0,25.0,27.0,7.0,7.0,4.0,,,,81.0,47.0,6.5,5.0,0.00236426,173.59323661835,17.0,71.695241180978,,0,,0.09,0.04,-0.17,,,,,1.0,4.0,2.0,1.0,2.0,,,,,,5.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Theodor Lundbergh,,,theodor-lundbergh,T. Lundbergh,M,48,,45,M,2261898,EUR,1219276800,D,48,48,False,37.0,31.0,,,0.0,20.0,24.0,11.0,13.0,5.0,,,,90.0,60.0,6.3,11.0,0.0042726,59.532822457827,9.0,-7.9597391412968,,0,,-0.03,0.06,0.34,,,2.0,,,5.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,2.0,3.0,1.0,,,1.0,,,,1.0,,,,,,1.0,
14572823,away,Malmö FF,Taha Ali,,,taha-ali,T. Ali,M,22,174.0,1454,M,1022820,EUR,899251200,M,22,22,False,23.0,14.0,1.0,,0.0,2.0,7.0,12.0,16.0,3.0,,,,73.0,41.0,7.9,17.0,0.0928038,171.52336245091,16.0,125.27563269473,,1,,0.25,0.37,-0.01,,,,,,7.0,5.0,,8.0,4.0,,,1.0,,,1.0,,,,1.0,0.1789,0.3055,31.783938634412,80.952416753719,4.0,2.0,0.51,1.0,1.0,,,,2.0,1.0,,,,,,,,,,1.0
14572823,away,Malmö FF,Kenan Busuladzic,,,busuladzic-kenan,K. Busuladzic,M,40,181.0,216,M,1471065,EUR,1170720000,M,40,40,False,33.0,27.0,3.0,2.0,1.0,14.0,16.0,13.0,17.0,3.0,,,,90.0,57.0,6.8,11.0,0.566171,38.147646263834,7.0,0.067545247623423,,1,,0.18,0.02,0.18,,,,,1.0,6.0,7.0,,2.0,1.0,,,1.0,,3.0,1.0,1.0,4.0,1.0,1.0,0.0595,0.0383,7.1556042390645,7.6166071186585,1.0,4.0,-0.07,1.0,2.0,1.0,,,2.0,,,,,,,,,,,1.0
14572823,away,Malmö FF,Lasse Berg Johnsen,,,lasse-berg-johnsen,L. B. Johnsen,M,23,177.0,310,M,977825,EUR,934934400,M,23,23,False,34.0,25.0,4.0,,0.0,21.0,24.0,4.0,10.0,7.0,,,,90.0,43.0,6.1,13.0,0.00099721,67.036970910482,9.0,35.001102595984,,1,,-0.03,-0.16,0.13,,,,,1.0,4.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,0.0323,,25.623671758201,25.644087739672,1.0,,-0.03,1.0,1.0,,,,1.0,,,,,,,,,,,1.0
14572823,away,Malmö FF,Arnór Sigurðsson,,,arnor-sigurdsson,A. Sigurðsson,M,8,177.0,376,M,841399,EUR,926726400,M,8,8,False,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,1.0,,,,61.0,20.0,6.6,3.0,0.00625331,55.181963282817,8.0,27.690427656214,,1,,0.08,0.2,-0.05,,,,,1.0,4.0,3.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,0.0761,,16.023827376347,19.293138780406,1.0,1.0,-0.27,1.0,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Anders Christiansen,,,anders-christiansen,A. Christiansen,M,10,174.0,316,M,81859,EUR,644803200,F,10,10,False,22.0,19.0,1.0,,0.0,9.0,10.0,10.0,12.0,,,,,61.0,30.0,6.8,6.0,0.00827281,25.215431789319,4.0,6.1937472025785,,1,,-0.17,-0.28,0.23,,,1.0,,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,0.0405,0.414,,,,,-0.11,,1.0,,,True,1.0,,,,,,,,,,,
14572823,away,Malmö FF,Daníel Tristan Guðjohnsen,Daníel Tristan Gudjohnsen,,daniel-tristan-gudjohnsen,D. T. Gudjohnsen,F,32,190.0,369,M,1153194,EUR,1141171200,F,32,32,False,11.0,7.0,,,0.0,4.0,5.0,3.0,6.0,,,,,73.0,27.0,6.0,9.0,0.00185135,31.532142292025,5.0,16.233483776895,,3,,-0.1,0.15,-0.01,,,,,3.0,9.0,4.0,,2.0,,,3.0,,,2.0,,,,,1.0,0.1479,,,,,,-0.67,3.0,1.0,6.0,,,,,,,,,,,,,,
14572823,away,Malmö FF,Emmanuel Ekong,,,emmanuel-ekong,E. Ekong,M,11,176.0,284,M,1000015,EUR,1024963200,M,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,29.0,3.0,6.2,1.0,0.00240856,14.164332811679,1.0,13.416256802627,,0,,-0.21,0.06,-0.06,,,,,,2.0,,,,,,,,,,,,,,,,,13.416256802627,14.164332811679,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
14572823,away,Malmö FF,Sead Hakšabanović,,,sead-haksabanovic,S. Hakšabanović,M,29,174.0,528,M,791978,EUR,925776000,M,29,29,True,20.0,18.0,1.0,1.0,0.0,11.0,11.0,7.0,9.0,1.0,,,,29.0,29.0,6.7,5.0,0.034225,50.711857914815,5.0,15.119356109592,,0,,-0.03,0.04,-0.02,,,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,19.652531830351,20.779716672756,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
14572823,away,Malmö FF,Salifou Soumah,Salifou Soumah,,salifou-soumah,S. Soumah,M,15,178.0,1010,M,1417890,EUR,1065139200,F,15,15,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,1.0,,,,17.0,6.0,6.5,3.0,0.00130537,12.526199457929,2.0,-1.2430587321097,,0,,-0.05,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,F,20,20,True,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,1.0,,,,17.0,14.0,6.6,3.0,0.0114858,16.393464962065,3.0,0.49944231160669,,0,,0.01,0.04,0.15,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
14572823,away,Malmö FF,Oscar Lewicki,,,oscar-lewicki,O. Lewicki,M,6,171.0,50,M,113664,EUR,711072000,M,6,6,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,2.0,,,,9.0,9.0,6.5,,0.00050289,8.5024617611607,1.0,3.7081860023632,,0,,0.02,0.03,-0.04,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Johan Dahlin,,,johan-dahlin,J. Dahlin,G,27,191.0,70,M,7298,EUR,526521600,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Martin Olsson,,,martin-olsson,M. Olsson,D,,170.0,80,M,27247,EUR,579830400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Vicente Hidalgo,,,vicente-hidalgo,V. Hidalgo,D,,,28,M,2332820,EUR,1249344000,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Hugo Bolin,Hugo Bolin,,bolin-hugo,H. Bolin,M,38,179.0,801,M,1142210,EUR,1059004800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Adrian Skogmar,,,skogmar-adrian,A. Skogmar,M,37,175.0,120,M,1503622,EUR,1132704000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572823,away,Malmö FF,Antonio Palac,Antonio Palac,,antonio-palac,A. Palac,M,46,,39,M,2245567,EUR,1168732800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
