match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
14572823,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572823,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14572823,,,,,83,,,8,,,substitution,,125406129.0,False,True,regular,,,,,,,
14572823,,2.0,1.0,,82,,,9,,,goal,,336422586.0,,True,regular,1468744.0,Konstantinos Karetsas,,,,,
14572823,,,,,81,,,10,,,substitution,,125406098.0,True,False,injury,,,,,,,
14572823,,,,,73,,,18,,,substitution,,125406022.0,False,False,regular,,,,,,,
14572823,,,,,73,,,18,,,substitution,,125406021.0,False,False,regular,,,,,,,
14572823,,,,,72,,,19,,,substitution,,125406020.0,False,True,regular,,,,,,,
14572823,,,,,72,,,19,,,card,,124567131.0,,False,yellow,1471065.0,Kenan Busuladzic,Kenan Busuladzic,Time wasting,False,,
14572823,,,,,62,,,29,,,substitution,,125405890.0,False,True,regular,,,,,,,
14572823,,,,,62,,,29,,,substitution,,125405889.0,False,True,regular,,,,,,,
14572823,,,,,62,,,29,,,substitution,,125405888.0,False,True,regular,,,,,,,
14572823,,,,,61,,,30,,,substitution,,125405891.0,False,False,regular,,,,,,,
14572823,,,,,61,,,30,,,substitution,,125405874.0,False,False,regular,,,,,,,
14572823,,,,,47,,,44,,,card,,124567082.0,,True,yellow,1106546.0,Yaimar Medina,Yaimar Medina,Foul,False,,
14572823,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572823,,1.0,1.0,,45,,,1,,,goal,,336419782.0,,True,penalty,845344.0,Daan Heymans,,,,penalty,
14572823,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
14572823,,,,,43,,,3,,,varDecision,,94373.0,,True,penaltyNotAwarded,1392905.0,Matte Smets,,,,,False
14572823,,0.0,1.0,,4,,,42,,,goal,,336417872.0,,False,regular,1022820.0,Taha Ali,,,,,
