match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
10389896,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389896,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10389896,,1.0,1.0,,87,,,4,,,goal,,167089743.0,True,regular,802159.0,Habib Diallo,,,,
10389896,,,,,85,,,6,,,card,,120552480.0,True,yellow,845273.0,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,Argument,False,
10389896,,,,,83,,,8,,,substitution,,121450684.0,True,regular,,,,,,False
10389896,,,,,76,,,15,,,substitution,,121450600.0,False,regular,,,,,,False
10389896,,,,,72,,,19,,,substitution,,121450554.0,True,regular,,,,,,False
10389896,,,,,72,,,19,,,substitution,,121450553.0,True,regular,,,,,,False
10389896,,,,,64,,,27,,,substitution,,121450477.0,True,regular,,,,,,False
10389896,,,,,46,,,45,,,substitution,,121450308.0,True,regular,,,,,,False
10389896,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389896,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10389896,,,,,42,,,4,,,card,,120552180.0,True,yellow,231946.0,Adrien Thomasson,Adrien Thomasson,Foul,False,
10389896,,,,,26,,,20,,,card,,120552091.0,False,yellow,587402.0,Bonke Innocent,Bonke Innocent,Foul,False,
10389896,,,,,22,,,24,,,card,,120552072.0,True,yellow,156004.0,Jean-Eudes Aholou,Jean-Eudes Aholou,Foul,False,
10389896,,0.0,1.0,,5,,,41,,,goal,,167086946.0,False,regular,894396.0,Terem Moffi,,,,
10389896,,,,,-5,,,6,,,card,,120552529.0,True,yellow,365358.0,Dimitri Liénard,Dimitri Liénard,Argument,False,
