match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14065156,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065156,,,,,90,8.0,,1,,,varDecision,False,True,92100.0,goalNotAwarded,1085381.0,Nicolas Jackson,,,,,
14065156,,3.0,1.0,,90,6.0,,1,,,goal,,True,330709072.0,regular,1085381.0,Nicolas Jackson,,,,,
14065156,,2.0,1.0,,90,3.0,,1,,,goal,,True,330708326.0,regular,883537.0,Luis Díaz,,,,,
14065156,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
14065156,,,,,87,,,4,,,substitution,,False,125200497.0,injury,,,,True,,,
14065156,,,,,83,,,8,,,substitution,,True,125200469.0,regular,,,,False,,,
14065156,,,,,83,,,8,,,card,,True,124393241.0,yellow,227672.0,Jonathan Tah,,,Jonathan Tah,Foul,False
14065156,,,,,77,,,14,,,substitution,,True,125200374.0,regular,,,,False,,,
14065156,,,,,68,,,23,,,substitution,,False,125200189.0,injury,,,,True,,,
14065156,,,,,68,,,23,,,substitution,,False,125200188.0,regular,,,,False,,,
14065156,,,,,65,,,26,,,substitution,,True,125200163.0,regular,,,,False,,,
14065156,,,,,65,,,26,,,substitution,,True,125200164.0,regular,,,,False,,,
14065156,,,,,46,,,45,,,substitution,,True,125199780.0,regular,,,,False,,,
14065156,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065156,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
14065156,,1.0,1.0,,44,,,2,,,goal,,True,330696015.0,regular,246999.0,Raphaël Guerreiro,,,,,
14065156,,,,,39,,,7,,,card,,False,124392210.0,yellow,57627.0,Karol Mets,,,Karol Mets,Foul,False
14065156,,,,,18,,,28,,,substitution,,False,125198948.0,injury,,,,True,,,
14065156,,0.0,1.0,,6,,,40,,,goal,,False,330689420.0,regular,1112796.0,Andreas Hountondji,,,,,
