match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10411541,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411541,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10411541,,4.0,1.0,,84,,,7,,,goal,,166854735.0,True,regular,851284.0,Rafael Leão,,,,
10411541,,,,,78,,,13,,,substitution,,121400672.0,True,regular,,,False,,,
10411541,,,,,72,,,19,,,card,,120518068.0,False,yellow,1000366.0,Warren Bondo,,Warren Bondo,Foul,False
10411541,,3.0,1.0,,70,,,21,,,goal,,166854278.0,False,regular,934238.0,Filippo Ranocchia,,,,
10411541,,,,,66,,,25,,,substitution,,121400589.0,False,regular,,,False,,,
10411541,,,,,66,,,25,,,substitution,,121400588.0,False,regular,,,False,,,
10411541,,3.0,0.0,,65,,,26,,,goal,,166854099.0,True,regular,190399.0,Divock Origi,,,,
10411541,,,,,60,,,31,,,substitution,,121400564.0,True,regular,,,False,,,
10411541,,,,,60,,,31,,,substitution,,121400563.0,True,regular,,,False,,,
10411541,,,,,54,,,37,,,substitution,,121400518.0,False,regular,,,False,,,
10411541,,,,,54,,,37,,,substitution,,121400517.0,False,regular,,,False,,,
10411541,,,,,53,,,38,,,substitution,,121400516.0,True,injury,,,True,,,
10411541,,,,,46,,,45,,,substitution,,121400439.0,False,regular,,,False,,,
10411541,,,,,46,,,45,,,substitution,,121400438.0,True,regular,,,False,,,
10411541,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411541,,2.0,0.0,,41,,,5,,,goal,,166852642.0,True,regular,835485.0,Brahim Díaz,,,,
10411541,,,,,31,,,15,,,card,,120517736.0,True,yellow,190399.0,Divock Origi,,Divock Origi,Foul,False
10411541,,1.0,0.0,,16,,,30,,,goal,,166851697.0,True,regular,835485.0,Brahim Díaz,,,,
