match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10389914,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389914,,,,,90,,,1,,,substitution,121492079.0,False,True,regular,,,,,,,
10389914,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10389914,,,,,77,,,14,,,substitution,121492059.0,False,True,regular,,,,,,,
10389914,,,,,71,,,20,,,substitution,121492051.0,False,True,regular,,,,,,,
10389914,,,,,68,,,23,,,substitution,121492040.0,False,False,regular,,,,,,,
10389914,,,,,55,,,36,,,card,120579956.0,,True,yellow,,Mohamed Youssouf,Foul,False,38081.0,Mohamed Youssouf,
10389914,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389914,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10389914,,1.0,0.0,,40,,,6,,,goal,167543739.0,,True,penalty,,,,,901827.0,Youcef Belaïli,penalty
