match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_shotOffTarget,stat_wasFouled,player_sofascoreId,captain,stat_bigChanceCreated,stat_ownGoals,stat_punches,stat_errorLeadToAGoal,stat_blockedScoringAttempt
12764239,home,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12533,M,981815,EUR,962150400,F,14,14,False,30.0,21.0,2.0,,0.0,5.0,7.0,17.0,26.0,3.0,,,,,,90.0,54.0,8.3,15.0,0.070642,4,,3.0,1.0,,,3.0,6.0,,1.0,5.0,3.0,4.0,,,1.0,1.0,,,2.0,,2.0,1.0,,0.1251,0.7014,,2.0,2.0,,,,,,,
12764239,home,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,422,M,1127916,EUR,992217600,D,3,3,True,24.0,22.0,,,0.0,17.0,18.0,5.0,6.0,1.0,,,,,,31.0,27.0,6.3,2.0,0.00237764,0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
12764239,home,Feyenoord,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177,2714,M,1471095,EUR,1101686400,F,38,38,True,4.0,4.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,,,,,,21.0,6.0,6.5,1.0,0.00362406,0,,,,4.0,,5.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,
12764239,home,Feyenoord,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180,796,M,1013928,EUR,1032307200,D,16,16,True,6.0,1.0,1.0,,0.0,,3.0,1.0,3.0,,,,,,,15.0,9.0,6.4,5.0,0.00018595,0,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8075,M,989882,EUR,896140800,M,6,6,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,3.0,,,,,,15.0,10.0,6.7,1.0,0.00517193,0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,rramizz_,,,,,,
12764239,home,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1731,M,857480,EUR,913939200,M,10,10,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,8.0,1.0,,,,,,15.0,11.0,6.6,5.0,0.00768954,0,,3.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1387,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Ismail Ka,,,ismail-ka,I. Ka,G,64,185,156,M,1546069,EUR,1141862400,G,64,64,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Facundo González,,,facundo-gonzalez,F. González,D,16,193,1257,M,1085103,EUR,1054857600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179,685,M,1433802,EUR,1086048000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Chris-Kévin Nadje,Chris-Kévin,Nadje,chris-kevin-nadje,C. Nadje,M,18,190,338,M,1528458,EUR,997747200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,home,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3283,M,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,,,,,
12764239,away,AC Sparta Praha,Peter Vindahl Jensen,,,vindahl-jensen-peter,P. V. Jensen,G,1,194,252,M,814180,EUR,887587200,G,1,1,False,39.0,23.0,22.0,6.0,0.0,18.0,18.0,5.0,21.0,5.0,,5.0,5.0,,,90.0,50.0,6.7,16.0,0.00248779,0,-1.1881,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,,
12764239,away,AC Sparta Praha,Martin Vitík,Martin Vitík,,martin-vitik,M. Vitík,D,41,192,1085,M,1085913,EUR,1043107200,D,41,41,False,36.0,29.0,6.0,2.0,0.0,17.0,21.0,12.0,16.0,3.0,,,,,,90.0,48.0,5.9,8.0,0.00674307,1,,1.0,,1.0,,4.0,,1.0,,,,4.0,,1.0,,,,2.0,,,,,,0.0588,,,1.0,,,,,,,,
12764239,away,AC Sparta Praha,Asger Sørensen,,,asger-sorensen,A. Sørensen,D,25,191,135,M,280729,EUR,833932800,D,25,25,False,51.0,43.0,7.0,2.0,0.0,29.0,33.0,14.0,18.0,4.0,,,,,,90.0,65.0,6.2,8.0,0.00562694,0,,,,3.0,3.0,7.0,4.0,1.0,,,,5.0,,1.0,1.0,,,3.0,,,,,,,,,,,,True,,,,,
12764239,away,AC Sparta Praha,Elias Cobbaut,,,elias-cobbaut,E. Cobbaut,D,33,188,177,M,828570,EUR,880329600,D,33,33,False,21.0,17.0,6.0,2.0,0.0,10.0,12.0,7.0,9.0,6.0,,,,,,68.0,34.0,5.8,9.0,0.00215447,0,,,,,1.0,4.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Tomáš Wiesner,,,tomas-wiesner,T. Wiesner,M,28,176,61,M,827561,EUR,869097600,M,28,28,False,37.0,26.0,6.0,1.0,0.0,16.0,17.0,10.0,20.0,6.0,,,,,,90.0,50.0,6.3,13.0,0.0179894,0,,,,,,5.0,3.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Lukáš Sadílek,,,lukas-sadilek,L. Sadílek,M,13,178,92,M,280637,EUR,832809600,M,18,18,False,27.0,23.0,1.0,1.0,0.0,10.0,11.0,13.0,16.0,5.0,,,,,,90.0,50.0,6.2,12.0,0.0155855,1,,,,,,3.0,5.0,1.0,,1.0,,3.0,,2.0,3.0,1.0,4.0,1.0,,,1.0,,,0.0722,0.0728,,,2.0,,,,,,1.0,
12764239,away,AC Sparta Praha,Kaan Kairinen,,,kaan-kairinen,K. Kairinen,M,6,185,376,M,547862,EUR,914284800,M,6,6,False,40.0,32.0,3.0,3.0,0.0,17.0,19.0,16.0,27.0,5.0,,,,,,90.0,54.0,6.1,15.0,0.0507856,1,,6.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,1.0,,,,,0.0481,,,,1.0,,,,,,1.0,1.0
12764239,away,AC Sparta Praha,Markus Solbakken,,,markus-solbakken,M. Solbakken,M,4,182,183,M,841591,EUR,964483200,M,4,4,False,18.0,12.0,1.0,1.0,0.0,3.0,6.0,9.0,14.0,3.0,,,,,,68.0,25.0,6.6,8.0,0.141422,1,,2.0,,2.0,2.0,5.0,4.0,1.0,,,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,,,0.019,0.0401,,,1.0,,,,,,,
12764239,away,AC Sparta Praha,Matěj Ryneš,Matej Rynes,,matej-rynes,M. Ryneš,M,11,183,99,M,1093686,EUR,991180800,M,32,32,False,32.0,22.0,3.0,1.0,0.0,10.0,13.0,12.0,23.0,4.0,,,,,,83.0,50.0,6.8,16.0,0.0214439,0,,4.0,,1.0,1.0,5.0,4.0,1.0,,3.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Albion Rrahmani,,,albion-rrahmani,A. Rrahmani,F,9,187,1174,M,1124624,EUR,967680000,F,10,10,False,9.0,4.0,,,0.0,,1.0,4.0,8.0,1.0,,,,,,77.0,21.0,7.1,10.0,0.016342,2,,,,1.0,3.0,4.0,4.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,0.2208,0.387,,1.0,,,,,,,,
12764239,away,AC Sparta Praha,Veljko Birmančević,,,veljko-birmancevic,V. Birmančević,F,20,177,1536,M,831510,EUR,889056000,F,14,14,False,13.0,8.0,,,0.0,1.0,4.0,7.0,9.0,5.0,,,,,,77.0,29.0,6.9,9.0,0.00906931,4,,,,4.0,,8.0,4.0,1.0,,4.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,0.1616,0.0838,1.0,1.0,2.0,,,,,,,1.0
12764239,away,AC Sparta Praha,Filip Panák,,,filip-panak,F. Panák,D,27,185,102,M,580842,EUR,815270400,D,27,27,True,24.0,20.0,3.0,2.0,0.0,13.0,13.0,7.0,12.0,2.0,,,,,,22.0,26.0,6.8,5.0,0.006145,0,,1.0,,1.0,4.0,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Qazim Laci,,,qazim-laci,Q. Laci,M,20,173,992,M,284395,EUR,822009600,M,20,20,True,13.0,13.0,2.0,2.0,0.0,5.0,5.0,8.0,10.0,,,,,,,22.0,18.0,6.6,3.0,0.0110517,2,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.0776,,,,,,,,,,,2.0
12764239,away,AC Sparta Praha,Ermal Krasniqi,,,krasniqi-ermal,E. Krasniqi,M,77,188,573,M,1160858,EUR,905126400,M,29,29,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,,,,,13.0,6.0,6.6,4.0,0.0576959,0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Victor Olatunji,,,victor-olatunji,V. Olatunji,F,17,191,649,M,931823,EUR,936489600,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,13.0,7.0,6.6,4.0,0.0489581,1,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,0.0591,,,,,,,,,,,1.0
12764239,away,AC Sparta Praha,Jaroslav Zelený,,,jaroslav-zeleny,J. Zelený,D,30,189,119,M,118204,EUR,714268800,D,30,30,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,,13.0,5.0,6.4,1.0,0.00026021,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Vojtěch Vorel,,,vojtech-vorel,V. Vorel,G,42,190,50,M,537342,EUR,835056000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Mathias Ross,,,mathias-ross,M. Ross,D,2,190,377,M,918435,EUR,979516800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,David Pavelka,David,Pavelka,david-pavelka,D. Pavelka,D,8,185,53,M,101330,EUR,674524800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Martin Suchomel,Martin Suchomel,,martin-suchomel,M. Suchomel,M,2,183,58,M,1130793,EUR,1031702400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Jakub Pešek,,,jakub-pesek,J. Pešek,M,10,173,74,M,239526,EUR,740880000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Lukas Penxa,Lukas Penxa,,lukas-penxa,L. Penxa,M,6,179,23,M,1513188,EUR,1086480000,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764239,away,AC Sparta Praha,Indrit Tuci,,,tuci-indrit,I. Tuci,F,22,191,423,M,985412,EUR,968889600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
