match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
11453061,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453061,,,,,90,8.0,,1,,,substitution,122505167.0,False,True,regular,,,,,,,
11453061,,,,,90,8.0,,1,,,substitution,122505166.0,False,True,regular,,,,,,,
11453061,,2.0,1.0,,90,3.0,,1,,,goal,179791845.0,,True,regular,878084.0,Michael,,,,,
11453061,,,,,90,2.0,,1,,,substitution,122505108.0,False,False,regular,,,,,,,
11453061,,,,,90,2.0,,1,,,substitution,122505106.0,False,True,regular,,,,,,,
11453061,,,,,90,2.0,,1,,,substitution,122505107.0,False,False,regular,,,,,,,
11453061,,,,,90,0.0,,1,,,injuryTime,,,,,,,11.0,,,,
11453061,,,,,88,,,3,,,card,121206668.0,,False,red,1214301.0,Dhari Al-Enezi,,Dhari Al-Enezi,Foul,False,
11453061,,1.0,1.0,,86,,,5,,,goal,179791603.0,,False,regular,67645.0,Domagoj Antolić,,,,,
11453061,,,,,81,,,10,,,substitution,122504977.0,False,False,regular,,,,,,,
11453061,,,,,81,,,10,,,substitution,122504975.0,False,True,regular,,,,,,,
11453061,,,,,80,,,11,,,substitution,122504976.0,False,True,regular,,,,,,,
11453061,,1.0,0.0,,79,,,12,,,goal,179791017.0,,True,regular,160893.0,Salem Al-Dawsari,,,,,
11453061,,,,,71,,,20,,,varDecision,24258.0,,True,penaltyAwarded,280955.0,Rúben Neves,,,,,False
11453061,,,,,70,,,21,,,card,121206564.0,,False,yellow,906407.0,Abdelkader Bedrane,,Abdelkader Bedrane,Argument,False,
11453061,,,,,61,,,30,,,substitution,122504810.0,False,False,regular,,,,,,,
11453061,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453061,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11453061,,,,,39,,,7,,,card,121206312.0,,True,yellow,966849.0,Saud Abdulhamid,,Saud Abdulhamid,Foul,False,
11453061,,,,,17,,,29,,,card,121206194.0,,False,yellow,560168.0,Tarek Hamed,,Tarek Hamed,Foul,False,
11453061,,,,,11,,,35,,,card,121206161.0,,True,yellow,1138857.0,Ali Albulayhi,,Ali Albulayhi,Handball,False,
11453061,,,,,-5,,,6,,,card,121206988.0,,False,red,,,,Cosmin Contra,Argument,False,
