match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
10826065,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10826065,,2.0,2.0,,90,5.0,,1,,,goal,167016462.0,True,regular,1102331.0,Will Goodwin,,,,,,
10826065,,,,,90,3.0,,1,,,card,120542145.0,True,yellow,47899.0,Mark Ellis,Mark Ellis,Foul,False,,,
10826065,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10826065,,,,,77,,,14,,,substitution,121435399.0,False,regular,,,,,,,False,
10826065,,,,,58,,,33,,,substitution,121435283.0,False,regular,,,,,,,False,
10826065,,1.0,2.0,,56,,,35,,,goal,167015232.0,True,penalty,32843.0,Asa Hall,,,,,,penalty
10826065,,,,,55,,,36,,,card,120541908.0,False,red,998928.0,Eiran Cashin,Eiran Joe Cashin,Professional foul last man,False,,,
10826065,,,,,51,,,40,,,substitution,121435266.0,False,regular,,,,,,,False,
10826065,,0.0,2.0,,47,,,44,,,goal,167014916.0,False,regular,1122603.0,William Osula,,,,,,
10826065,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10826065,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10826065,,,,,34,,,12,,,substitution,121434959.0,True,injury,,,,,,,True,
10826065,,0.0,1.0,,27,,,19,,,goal,167013909.0,False,regular,1122603.0,William Osula,,,,,,
10826065,,,,,14,,,32,,,card,120541536.0,False,yellow,38114.0,Korey Smith,Korey Smith,Foul,False,,,
