match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,playerName,reason,rescinded
10385650,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385650,,4.0,3.0,,90,6.0,,1,,,goal,penalty,168814928.0,False,penalty,161717.0,James Ward-Prowse,,,,,,
10385650,,,,,90,2.0,,1,,,varDecision,,17323.0,True,goalAwarded,242211.0,Felipe,False,,,,,
10385650,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,,
10385650,,,,,81,,,10,,,substitution,,121767649.0,True,injury,,,,,True,,,
10385650,,,,,81,,,10,,,substitution,,121767648.0,True,regular,,,,,False,,,
10385650,,,,,81,,,10,,,substitution,,121767647.0,True,regular,,,,,False,,,
10385650,,,,,78,,,13,,,card,,120755089.0,True,yellow,851150.0,Renan Lodi,,,,Renan Lodi,Foul,False
10385650,,,,,76,,,15,,,substitution,,121767638.0,False,regular,,,,,False,,,
10385650,,,,,76,,,15,,,substitution,,121767637.0,False,regular,,,,,False,,,
10385650,,,,,76,,,15,,,substitution,,121767636.0,False,regular,,,,,False,,,
10385650,,4.0,2.0,,73,,,18,,,goal,,168814919.0,True,regular,1064039.0,Danilo,,,,,,
10385650,,,,,70,,,21,,,substitution,,121767630.0,True,regular,,,,,False,,,
10385650,,,,,64,,,27,,,substitution,,121767616.0,True,injury,,,,,True,,,
10385650,,,,,61,,,30,,,substitution,,121767609.0,False,regular,,,,,False,,,
10385650,,3.0,2.0,,51,,,40,,,goal,,168814904.0,False,regular,797893.0,Lyanco,,,,,,
10385650,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385650,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,
10385650,,3.0,1.0,,44,,,2,,,goal,penalty,168814848.0,True,penalty,865912.0,Morgan Gibbs-White,,,,,,
10385650,,,,,38,,,8,,,substitution,,121767493.0,False,injury,,,,,True,,,
10385650,,2.0,1.0,,25,,,21,,,goal,,168814790.0,False,regular,1017392.0,Carlos Alcaraz,,,,,,
10385650,,2.0,0.0,,21,,,25,,,goal,,168814785.0,True,regular,359664.0,Taiwo Awoniyi,,,,,,
10385650,,1.0,0.0,,18,,,28,,,goal,,168814773.0,True,regular,359664.0,Taiwo Awoniyi,,,,,,
