match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_fouls,stat_totalOffside,stat_challengeLost,stat_totalCross,captain,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_goalAssist,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_dispossessed,stat_penaltyWon,stat_accurateCross,stat_bigChanceCreated,stat_penaltyConceded,stat_bigChanceMissed
10385650,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,F,10,10,False,37.0,25.0,3.0,2.0,10.0,13.0,16.0,27.0,4.0,6.0,1.0,4.0,,,,,90.0,54.0,8.4,19.0,0.9039,0.8383,0.271339,2,,1.0,1.0,,,2.0,,,2.0,4.0,1.0,,,1.0,3.0,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,
10385650,home,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,10.0,5.0,3.0,1.0,,1.0,5.0,9.0,1.0,2.0,,3.0,,,,,26.0,15.0,6.2,6.0,0.0,0.0,0.00406092,0,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,,,,,,,,,,,,,,,,
10385650,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,,45944,EUR,630201600,M,21,21,True,7.0,5.0,,,3.0,4.0,2.0,3.0,,2.0,1.0,2.0,,,,,20.0,14.0,6.3,5.0,0.0,0.0,0.00252714,0,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,
10385650,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,True,3.0,2.0,1.0,,,,2.0,3.0,,,1.0,1.0,,,,,9.0,5.0,6.2,1.0,0.0,0.0,0.00022211,0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10385650,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,9.0,8.0,,,2.0,2.0,6.0,7.0,,,1.0,1.0,,,,,9.0,11.0,6.2,2.0,0.0,0.0,0.00460491,0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10385650,home,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,3.0,2.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,9.0,8.0,5.2,4.0,0.0,0.0,1.774e-05,0,,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,
10385650,home,Nottingham Forest,Wayne Hennessey,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,home,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,home,Nottingham Forest,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,andreayew10,27035,EUR,629856000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,home,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,False,26.0,20.0,7.0,1.0,19.0,20.0,1.0,6.0,,,2.0,3.0,,1.0,,1.0,90.0,31.0,5.5,6.0,0.0,0.0,0.00044466,0,-2.5798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,away,Southampton,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,D,2,2,False,49.0,41.0,3.0,2.0,16.0,17.0,25.0,33.0,,5.0,,4.0,,,,,90.0,75.0,6.1,13.0,0.0,0.0,0.130353,0,,,,,,1.0,,,1.0,3.0,3.0,,,,1.0,,,3.0,2.0,,,,,1.0,1.0,,,,,
10385650,away,Southampton,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,6978,M,janbednarek_,286085,EUR,829267200,D,35,35,False,74.0,65.0,9.0,4.0,40.0,42.0,25.0,32.0,2.0,4.0,3.0,3.0,,,,,90.0,87.0,6.6,10.0,0.0,0.0,0.0330359,0,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10385650,away,Southampton,Armel Bella-Kotchap,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1085,M,,976025,EUR,1008028800,D,37,37,False,39.0,36.0,3.0,1.0,22.0,22.0,14.0,17.0,,,1.0,3.0,,,,,38.0,42.0,6.1,3.0,0.0,0.0,0.00536101,0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
10385650,away,Southampton,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,,352768,EUR,872812800,D,3,3,False,63.0,52.0,6.0,1.0,32.0,33.0,21.0,33.0,,1.0,1.0,8.0,,,,,90.0,76.0,6.0,17.0,0.0,0.0,0.0881933,0,,1.0,,1.0,1.0,4.0,,,,2.0,,3.0,,,3.0,,,,,,,,,2.0,,,1.0,,1.0,
10385650,away,Southampton,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,8,8,False,58.0,52.0,1.0,1.0,15.0,16.0,43.0,57.0,1.0,1.0,1.0,6.0,,,,,90.0,84.0,8.6,20.0,0.8301,1.1311,0.508686,2,,,1.0,,,1.0,,,1.0,5.0,,,,1.0,15.0,True,,2.0,,1.0,,2.0,1.0,6.0,1.0,,6.0,2.0,,
10385650,away,Southampton,Roméo Lavia,romeo-lavia,R. Lavia,M,45,181,16643,M,romeolavia,1069488,EUR,1073347200,M,45,45,False,72.0,61.0,6.0,4.0,26.0,29.0,35.0,43.0,,5.0,1.0,8.0,,,,,90.0,87.0,7.0,13.0,0.0172,0.0,0.0214247,1,,,2.0,1.0,,2.0,Romeo Lavia,,,2.0,3.0,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,
10385650,away,Southampton,Theo Walcott,theo-walcott,T. Walcott,M,,176,709,,,10501,EUR,606009600,M,32,32,False,19.0,15.0,,,4.0,4.0,11.0,16.0,1.0,3.0,1.0,5.0,,,,,61.0,28.0,6.5,8.0,0.0438,0.0,0.0713545,1,,,,,,2.0,,,,3.0,,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,,1.0,1.0,,,,,
10385650,away,Southampton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,26,26,False,17.0,13.0,,,3.0,6.0,10.0,11.0,,,,3.0,,,,,76.0,26.0,6.5,7.0,0.5041,0.7498,0.0171076,2,,,,,,1.0,,,2.0,6.0,,2.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,
10385650,away,Southampton,Stuart Armstrong,stuart-armstrong,S. Armstrong,M,16,183,281,M,,117083,EUR,701913600,M,17,17,False,46.0,40.0,2.0,,20.0,22.0,21.0,27.0,,5.0,,5.0,,,,,76.0,65.0,6.7,14.0,0.1147,0.0,0.397257,1,,,,1.0,,,,,1.0,6.0,2.0,,,,3.0,,1.0,3.0,2.0,1.0,,,,1.0,4.0,,1.0,1.0,,
10385650,away,Southampton,Che Adams,che-adams,C. Adams,F,19,175,2940,M,,773409,EUR,837216000,F,10,10,False,15.0,9.0,,,1.0,1.0,8.0,15.0,1.0,4.0,1.0,4.0,,,,,76.0,32.0,6.3,11.0,0.6832,0.0,0.0119863,5,,,,,,,,,3.0,9.0,3.0,2.0,1.0,,1.0,,2.0,,,,3.0,,,,4.0,,,,,1.0
10385650,away,Southampton,Lyanco,lyanco,Lyanco,D,4,187,2875,M,,797893,EUR,854755200,D,4,4,True,37.0,31.0,7.0,4.0,20.0,23.0,11.0,14.0,1.0,2.0,2.0,7.0,,,,,52.0,48.0,7.6,6.0,0.2762,0.603,0.0484052,3,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,
10385650,away,Southampton,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,kamaldeenho10,1019442,EUR,1013731200,M,20,20,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,4.0,,1.0,,,,,29.0,20.0,6.8,5.0,0.0294,0.2355,0.0028515,1,,,1.0,,,2.0,,,,1.0,2.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,,,,
10385650,away,Southampton,Samuel Edozie,samuel-edozie,S. Edozie,M,23,181,769,M,,1065214,EUR,1043712000,F,23,23,True,7.0,4.0,,,,2.0,5.0,6.0,,3.0,,1.0,,,,,14.0,15.0,6.9,6.0,0.0,0.0,0.0433742,0,,,,1.0,1.0,1.0,Samuel Edozie,,1.0,3.0,,,,,1.0,,,2.0,2.0,,,,,2.0,2.0,,1.0,,,
10385650,away,Southampton,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6601,M,,295123,EUR,770083200,F,12,12,True,3.0,,,,,,,3.0,2.0,2.0,1.0,,,,,,14.0,6.0,6.2,3.0,0.6558,0.0,0.0,2,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0
10385650,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,F,9,9,True,3.0,2.0,1.0,,,1.0,2.0,2.0,,2.0,,1.0,,,,,14.0,6.0,7.0,1.0,0.1073,0.0,0.00043839,1,,,,1.0,1.0,,Adam,Armstrong,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,
10385650,away,Southampton,Gavin Bazunu,bazunu-gavin,G. Bazunu,G,31,189,914,M,,936719,EUR,1014163200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,Gavin,Bazunu,,,,,,,,,,,,,,,,,,,,,,
10385650,away,Southampton,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,,257091,EUR,842918400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,away,Southampton,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,,119151,EUR,775958400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385650,away,Southampton,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,,1047484,EUR,1027987200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
