match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_dispossessed,stat_unsuccessfulTouch,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_hitWoodwork,stat_goals,stat_goalAssist
10438117,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,,31.0,14.0,23.0,7.0,8.0,10.0,6.0,21.0,7.0,2.0,2.0,90.0,46.0,7.8,17.0,,0,,,,1.0,,3.0,,,1.0,2.0,,,,,,3.0,,,,,,,,,,,3.0,3.0,,,,
10438117,away,Casa Pia,João Nunes,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,False,,35.0,28.0,6.0,5.0,14.0,16.0,14.0,19.0,4.0,,,90.0,48.0,7.6,8.0,,0,,,,1.0,,3.0,,,1.0,,,,,,,3.0,2.0,,,2.0,1.0,,,,,,,,,,,
10438117,away,Casa Pia,Vasco Fernandes,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,False,True,34.0,29.0,3.0,1.0,27.0,29.0,2.0,5.0,5.0,,,90.0,45.0,7.0,7.0,,0,,,,,2.0,,,,1.0,,,,,,,4.0,4.0,1.0,1.0,,,1.0,,,,,,,1.0,,,
10438117,away,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,False,,51.0,41.0,3.0,,27.0,33.0,14.0,18.0,6.0,,,74.0,63.0,7.3,10.0,,0,,,2.0,1.0,3.0,5.0,,,2.0,1.0,1.0,,,,,3.0,1.0,,,3.0,2.0,,,,,,,,,,,
10438117,away,Casa Pia,Lucas Soares,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,M,42,42,False,,16.0,12.0,1.0,,2.0,3.0,10.0,14.0,2.0,,,90.0,41.0,6.6,11.0,,1,1.0,,,1.0,3.0,5.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,
10438117,away,Casa Pia,Afonso Taira,afonso-taira,A. Taira,M,6,177,41,M,153040,EUR,708739200,M,27,27,False,,36.0,28.0,6.0,1.0,17.0,19.0,11.0,17.0,10.0,,,74.0,52.0,6.7,11.0,1.0,1,,,3.0,,11.0,4.0,2.0,,2.0,2.0,4.0,,,1.0,,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,1.0,,
10438117,away,Casa Pia,Neto,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,False,,28.0,25.0,2.0,1.0,13.0,14.0,13.0,15.0,4.0,,,64.0,39.0,6.5,5.0,,0,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,
10438117,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,,42.0,31.0,3.0,1.0,18.0,25.0,14.0,20.0,9.0,,,90.0,71.0,7.3,19.0,,1,3.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,,1.0,,4.0,2.0,,,1.0,,,,,,,,
10438117,away,Casa Pia,Takahiro Kunimoto,takahiro-kunimoto,T. Kunimoto,M,,172,110,M,794765,EUR,876268800,F,14,14,False,,23.0,14.0,2.0,2.0,1.0,5.0,13.0,19.0,4.0,,,80.0,32.0,7.2,11.0,2.0,3,1.0,,2.0,,4.0,2.0,,,1.0,2.0,2.0,,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,
10438117,away,Casa Pia,Rafael Martins,rafael-martins,R. Martins,F,99,177,43,M,123231,EUR,606096000,F,11,11,False,,23.0,13.0,1.0,1.0,6.0,9.0,7.0,14.0,2.0,,,80.0,33.0,7.0,13.0,1.0,0,,,4.0,4.0,5.0,5.0,,,,,1.0,,,,,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0
10438117,away,Casa Pia,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170,247,M,359650,EUR,840672000,F,7,7,False,,23.0,17.0,1.0,1.0,5.0,7.0,13.0,17.0,5.0,,,90.0,42.0,7.2,15.0,2.0,2,1.0,1.0,3.0,1.0,6.0,5.0,1.0,,,2.0,1.0,,,2.0,,1.0,,,6.0,2.0,,1.0,,,1.0,,,,,,,
10438117,away,Casa Pia,Yan Eteki,yan-eteki,Y. Eteki,M,88,187,113,M,848082,EUR,872553600,M,88,88,True,,12.0,8.0,2.0,1.0,5.0,6.0,3.0,6.0,3.0,,,26.0,16.0,6.4,5.0,,0,,,,,3.0,2.0,1.0,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10438117,away,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,True,,6.0,3.0,,,3.0,5.0,,1.0,1.0,,,16.0,7.0,6.6,3.0,,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438117,away,Casa Pia,Cuca,cuca,Cuca,M,13,177,39,M,1093294,EUR,663379200,M,16,16,True,,8.0,6.0,1.0,,2.0,3.0,4.0,5.0,4.0,,,16.0,8.0,6.5,2.0,,0,,,,,,,,,,,,Cuca,,,,,,,,,,,,,,,,,,,,
10438117,away,Casa Pia,Léo Bolgado,leo-bolgado,L. Bolgado,D,4,190,110,M,1095918,EUR,903571200,D,4,4,True,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,10.0,3.0,6.6,1.0,,0,,,,1.0,,1.0,,,,,,Léo Bolgado,,,,1.0,,,,,,,,,,,,,,,,
10438117,away,Casa Pia,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,True,,3.0,2.0,,,2.0,2.0,,1.0,,,,10.0,8.0,6.5,3.0,,0,,,1.0,2.0,4.0,3.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
10438117,away,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438117,away,Casa Pia,João Victor,joao-victor,J. Victor,G,98,192,39,M,1067193,EUR,894153600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438117,away,Casa Pia,Eduardo Fereira,eduardo-fereira,E. Fereira,D,2,169,53,M,879459,EUR,970185600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438117,away,Casa Pia,Anderson Cordeiro,anderson-cordeiro,A. Cordeiro,F,25,176,38,M,988753,EUR,907977600,M,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
