match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_totalCross,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon
12436451,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,12.0,6.0,,,0.0,2.0,2.0,4.0,10.0,5.0,,2.0,,,,90.0,21.0,6.8,8.0,0.0103634,1,,,,,3.0,4.0,,,2.0,,1.0,1.0,2.0,2.0,,1.0,0.1404,1.0,,,1.0,,,,,1.0,,1.0,,,,,
12436451,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,27.0,25.0,,,0.0,4.0,4.0,21.0,23.0,,,1.0,,,,22.0,27.0,6.6,2.0,0.226529,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12436451,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,6.0,5.0,,,0.0,,,5.0,9.0,1.0,,,,,,13.0,12.0,6.3,5.0,0.00396508,0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,
12436451,home,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,,,,1.0,7.0,,1.0,0.00204192,0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12436451,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,home,Manchester City,Jahmai Simpson-Pusey,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187,1923,M,,1402924,EUR,1131062400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,Jahmai Simpson-Pusey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,home,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,Nico,O’Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,home,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,home,Manchester City,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,32.0,23.0,13.0,4.0,0.0,19.0,26.0,4.0,6.0,,,8.0,,,2.0,90.0,39.0,6.5,9.0,0.00097462,0,-0.1442,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,64.0,57.0,7.0,3.0,0.0,40.0,44.0,17.0,20.0,2.0,,3.0,,,,79.0,72.0,7.0,8.0,0.00974411,1,,,,,4.0,5.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,0.026,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,38.0,34.0,3.0,2.0,0.0,29.0,31.0,5.0,7.0,2.0,,3.0,,,,90.0,52.0,7.0,4.0,0.00238382,0,,,,,2.0,6.0,,,3.0,1.0,3.0,1.0,,2.0,,5.0,,,,,,1.0,,,,,,,1.0,,,,
12436451,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,61.0,60.0,7.0,6.0,1.0,34.0,35.0,27.0,28.0,2.0,,,,,,90.0,74.0,7.7,4.0,0.399092,1,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,0.0317,1.0,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,
12436451,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,M,3,3,False,53.0,45.0,2.0,,0.0,27.0,29.0,18.0,24.0,5.0,3.0,2.0,,,,78.0,77.0,7.1,11.0,0.0110672,0,,,,,2.0,9.0,1.0,1.0,2.0,1.0,6.0,3.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,
12436451,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,44.0,38.0,4.0,4.0,0.0,16.0,19.0,24.0,29.0,6.0,2.0,12.0,,,,90.0,65.0,7.4,12.0,0.130293,2,,,,True,,4.0,2.0,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.2444,,1.0,1.0,2.0,1.0,0.6734,,4.0,3.0,2.0,,,,,1.0,
12436451,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,41.0,39.0,3.0,3.0,0.0,24.0,24.0,15.0,17.0,7.0,3.0,1.0,,,,90.0,55.0,7.1,4.0,0.0129284,1,,,,,1.0,7.0,1.0,1.0,1.0,,4.0,1.0,4.0,,1.0,2.0,0.0253,,,,1.0,1.0,,,,1.0,,,,,,,
12436451,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,M,20,20,False,40.0,34.0,5.0,2.0,0.0,18.0,21.0,16.0,21.0,7.0,,,,,,90.0,51.0,6.3,10.0,0.023813,0,,,,,,,,,2.0,,,,4.0,2.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,,
12436451,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,False,34.0,31.0,,,0.0,14.0,14.0,18.0,21.0,4.0,,5.0,,,,89.0,57.0,8.3,8.0,0.0660069,4,,,,,,7.0,8.0,5.0,,,1.0,1.0,,1.0,,2.0,0.6737,,2.0,1.0,2.0,1.0,1.462,,1.0,,1.0,2.0,,,3.0,,1.0
12436451,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,2.0,,,,,,78.0,14.0,6.9,7.0,0.202111,0,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,4.0,1.0,,,,1.0,,,,1.0,1.0,,
12436451,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,F,7,7,False,9.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,7.0,,,1.0,,,,14.0,9.0,6.6,2.0,0.00180634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,True,33.0,29.0,2.0,1.0,0.0,16.0,20.0,13.0,14.0,5.0,1.0,5.0,,,,76.0,55.0,7.0,13.0,0.0100086,1,,Kobbie,Mainoo,,2.0,7.0,,,1.0,,5.0,2.0,1.0,,1.0,,0.0747,3.0,,,2.0,,,,1.0,1.0,,,,,,,
12436451,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,2.0,,,,12.0,10.0,6.5,3.0,0.00531395,0,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,
12436451,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,1.0,,,,12.0,3.0,6.3,2.0,1.78e-06,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436451,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,,,,,,11.0,7.0,6.6,,0.00011255,0,,Leny Yoro,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,1.0,3.0,,,4.2e-07,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436451,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
