match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,captain,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,player_sofascoreId,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_goalAssist
11391409,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,14.0,9.0,1.0,,3.0,3.0,7.0,13.0,,4.0,,,,,90.0,35.0,6.7,16.0,0.0987028,4,,,,1.0,7.0,3.0,,2.0,4.0,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,5.0,0.4262,1.0,,,,,1.0,3.0,,0.4963,mostafamohamed11,1.0,1.0,,
11391409,home,Nantes,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,28,28,True,14.0,12.0,1.0,,3.0,4.0,11.0,15.0,,5.0,,,,,32.0,30.0,6.6,7.0,0.0970773,0,,,,1.0,3.0,4.0,,,2.0,2.0,1.0,2.0,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,
11391409,home,Nantes,Marquinhos,marquinhos,Marquinhos,M,7,175,4095,M,1116954,EUR,1049673600,F,10,10,True,9.0,7.0,,,2.0,2.0,7.0,9.0,,,,,,,32.0,20.0,6.7,4.0,0.324794,0,,Marquinhos,,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,2.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,_marquinhos011,,,,
11391409,home,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,True,4.0,3.0,,,,,3.0,4.0,,,,,,,18.0,6.0,6.6,3.0,0.00135179,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
11391409,home,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,9.0,6.0,,,3.0,5.0,3.0,4.0,1.0,3.0,,,,,15.0,11.0,6.5,3.0,0.00111028,0,,Jaouen Hadjam,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,jaouen.h3,,,,
11391409,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,home,Nantes,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190,847,M,1154687,EUR,1119052800,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,Nathan Zeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,home,Nantes,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,home,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,Samuel,Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,home,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,34.0,24.0,20.0,10.0,16.0,18.0,8.0,16.0,,7.0,3.0,4.0,,,90.0,44.0,7.7,10.0,0.00107192,0,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,61.0,45.0,14.0,9.0,27.0,34.0,18.0,28.0,2.0,6.0,,,,,90.0,90.0,7.2,19.0,0.0320028,0,,,,,2.0,3.0,1.0,1.0,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11391409,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,56.0,49.0,12.0,6.0,38.0,39.0,11.0,17.0,6.0,2.0,,,,,90.0,72.0,7.3,7.0,0.00394388,1,,,,2.0,4.0,3.0,2.0,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,0.0901,,True,,,,,,,,,,,,
11391409,away,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,63.0,54.0,16.0,8.0,38.0,41.0,16.0,22.0,6.0,6.0,,,,,90.0,75.0,7.5,10.0,0.0169195,0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11391409,away,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,2,2,False,47.0,44.0,4.0,4.0,31.0,33.0,13.0,15.0,2.0,10.0,,,,,90.0,79.0,7.4,14.0,0.00666359,0,,,,2.0,6.0,11.0,,2.0,3.0,5.0,2.0,2.0,,1.0,2.0,1.0,1.0,,2.0,,4.0,,1.0,,,,,,,,,,,,,
11391409,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,26.0,22.0,2.0,1.0,13.0,13.0,9.0,13.0,,2.0,,,,,65.0,39.0,6.6,8.0,0.00681734,0,,,,,6.0,4.0,,1.0,4.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
11391409,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,54.0,45.0,12.0,9.0,29.0,34.0,16.0,20.0,3.0,8.0,,,,,90.0,75.0,7.2,13.0,0.117529,1,,,,,4.0,7.0,2.0,,4.0,5.0,1.0,,,,,1.0,,,2.0,,2.0,0.0493,1.0,,1.0,,,,,,,,,,,
11391409,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,24.0,22.0,2.0,2.0,15.0,16.0,7.0,9.0,,3.0,,,,,71.0,35.0,7.5,4.0,0.00744324,2,,,,,1.0,2.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,0.1121,,,1.0,,,,1.0,,0.2629,,,,1.0,
11391409,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,F,10,10,False,20.0,16.0,5.0,3.0,4.0,6.0,14.0,17.0,1.0,6.0,,,,,64.0,44.0,7.4,13.0,0.293174,1,,,,,6.0,6.0,1.0,3.0,5.0,1.0,1.0,2.0,,,,,3.0,2.0,3.0,,2.0,0.0582,4.0,,,,,,1.0,,0.1719,,,,,1.0
11391409,away,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,9,9,False,17.0,4.0,1.0,,1.0,3.0,3.0,14.0,2.0,1.0,,,,,71.0,28.0,7.5,15.0,0.00138685,2,,,,2.0,4.0,7.0,,,1.0,1.0,1.0,1.0,,2.0,4.0,,,,1.0,,2.0,0.9082,,,1.0,,,,1.0,,0.8547,,,,1.0,
11391409,away,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,False,18.0,17.0,1.0,1.0,4.0,5.0,14.0,14.0,,7.0,,,,,86.0,36.0,6.8,8.0,0.012993,2,,,,1.0,9.0,8.0,2.0,,6.0,1.0,,1.0,,2.0,4.0,,1.0,1.0,2.0,,3.0,0.2556,,,,,,,2.0,,0.1842,,,,,
11391409,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,True,14.0,11.0,,,6.0,7.0,5.0,8.0,,2.0,,,,,26.0,24.0,6.8,8.0,0.00275491,2,,,,,3.0,2.0,,2.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,0.0362,,,,,,,1.0,,0.3187,,,,,
11391409,away,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,True,26.0,22.0,1.0,1.0,9.0,10.0,13.0,16.0,,1.0,,,,,25.0,37.0,7.2,5.0,0.0155269,0,,Kamory Doumbia,,,1.0,6.0,,,4.0,2.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,kamory_doumbia03,,,,
11391409,away,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,True,21.0,18.0,6.0,4.0,11.0,12.0,7.0,9.0,2.0,2.0,,,,,19.0,27.0,6.7,3.0,0.00649665,0,,,,,,3.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
11391409,away,Stade Brestois,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,True,9.0,7.0,,,2.0,2.0,5.0,7.0,,3.0,,,,,19.0,16.0,6.7,4.0,0.0050786,3,,,,2.0,4.0,3.0,,,2.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.5707,,,,,,1.0,2.0,,0.0726,,,,,
11391409,away,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,4.0,4.0,,,2.0,2.0,2.0,3.0,,,,,,,12.0,7.0,6.8,1.0,0.00572442,0,,,,2.0,3.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11391409,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,away,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,Axel Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,away,Stade Brestois,Adrien Lebeau,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391409,away,Stade Brestois,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
