match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
11471499,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11471499,,2.0,1.0,,90,6.0,,1,,,goal,170868286.0,False,regular,220833.0,Gustavo Gómez,,,,,,
11471499,,,,,90,5.0,,1,,,card,120840834.0,True,yellow,4811.0,Felipe Melo,Felipe Melo,Argument,False,,,
11471499,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11471499,,,,,89,,,2,,,card,120840830.0,True,yellowRed,1173457.0,Lelê,Lelê,Time wasting,False,,,
11471499,,,,,89,,,2,,,card,120840826.0,False,yellow,243529.0,Weverton,Weverton,Argument,False,,,
11471499,,,,,87,,,4,,,card,120840825.0,True,yellow,1173457.0,Lelê,Lelê,Foul,False,,,
11471499,,,,,83,,,8,,,card,120840818.0,True,yellow,1067671.0,Matheus Martinelli,Matheus Martinelli,Foul,False,,,
11471499,,,,,82,,,9,,,substitution,121923292.0,True,regular,,,,,,,False,
11471499,,,,,78,,,13,,,substitution,121923285.0,False,regular,,,,,,,False,
11471499,,,,,78,,,13,,,substitution,121923284.0,False,regular,,,,,,,False,
11471499,,,,,74,,,17,,,substitution,121923275.0,True,regular,,,,,,,False,
11471499,,,,,74,,,17,,,substitution,121923274.0,True,regular,,,,,,,False,
11471499,,,,,68,,,23,,,substitution,121923261.0,True,regular,,,,,,,False,
11471499,,,,,66,,,25,,,substitution,121923258.0,False,regular,,,,,,,False,
11471499,,,,,66,,,25,,,substitution,121923257.0,False,regular,,,,,,,False,
11471499,,,,,66,,,25,,,substitution,121923256.0,False,regular,,,,,,,False,
11471499,,2.0,0.0,,59,,,32,,,goal,170867878.0,True,regular,1087399.0,John Kennedy,,,,,,
11471499,,,,,49,,,42,,,card,120840796.0,True,yellow,807850.0,Lima,Lima,Foul,False,,,
11471499,,,,,46,,,45,,,substitution,121923226.0,True,regular,,,,,,,False,
11471499,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11471499,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11471499,,,,,32,,,14,,,card,120840754.0,True,yellow,1087399.0,John Kennedy,John Kennedy,Foul,False,,,
11471499,,,,,22,,,24,,,card,120840746.0,False,yellow,1067640.0,Vanderlan,Vanderlan,Foul,False,,,
11471499,,1.0,0.0,,15,,,31,,,goal,170866901.0,True,penalty,844096.0,Jhon Arias,,,,,,penalty
