match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
10388285,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388285,,,,,90,5.0,,1,,,card,Mitchel Bakker,Foul,False,120402921.0,False,yellow,856638.0,Mitchel Bakker,,,
10388285,,,,,90,2.0,,1,,,card,Lukáš Hrádecký,Professional handball,False,120402916.0,False,red,15219.0,Lukáš Hrádecký,,,
10388285,,,,,90,2.0,,1,,,varDecision,,,,12473.0,False,cardUpgrade,15219.0,Lukáš Hrádecký,False,,
10388285,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10388285,,,,,84,,,7,,,substitution,,,,121224148.0,True,regular,,,,,False
10388285,,,,,84,,,7,,,substitution,,,,121224147.0,True,regular,,,,,False
10388285,,,,,79,,,12,,,substitution,,,,121224112.0,False,regular,,,,,False
10388285,,,,,78,,,13,,,substitution,,,,121224111.0,False,regular,,,,,False
10388285,,,,,72,,,19,,,card,Nico Schlotterbeck,Foul,False,120402842.0,True,yellow,940871.0,Nico Schlotterbeck,,,
10388285,,,,,68,,,23,,,substitution,,,,121224051.0,True,regular,,,,,False
10388285,,,,,66,,,25,,,substitution,,,,121224040.0,False,regular,,,,,False
10388285,,,,,56,,,35,,,card,Piero Hincapié,Foul,False,120402794.0,False,yellow,1002837.0,Piero Hincapié,,,
10388285,,,,,46,,,45,,,substitution,,,,121223909.0,False,regular,,,,,False
10388285,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388285,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10388285,,,,,43,,,3,,,card,Thorgan Hazard,Foul,False,120402675.0,True,yellow,94286.0,Thorgan Hazard,,,
10388285,,,,,37,,,9,,,card,Exequiel Palacios,Foul,False,120402640.0,False,yellow,822600.0,Exequiel Palacios,,,
10388285,,,,,27,,,19,,,card,Jonathan Tah,Foul,False,120402621.0,False,yellow,227672.0,Jonathan Tah,,,
10388285,,,,,23,,,23,,,substitution,,,,121223719.0,True,injury,,,,,True
10388285,,,,,13,,,33,,,substitution,,,,121223686.0,False,injury,,,,,True
10388285,,1.0,0.0,,10,,,36,,,goal,,,,165551093.0,True,regular,37092.0,Marco Reus,,,
