match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,player_jerseyNumber,captain,player_sofascoreId
10909930,home,Millwall,Bartosz Białkowski,bartosz-bialkowski,B. Białkowski,G,194,302,M,14328,EUR,552528000,G,33,33,False,,,,,
10909930,home,Millwall,Danny McNamara,mcnamara-danny,D. McNamara,D,180,106,M,995670,EUR,914716800,D,2,2,False,,,2,,
10909930,home,Millwall,Charlie Cresswell,charlie-cresswell,C. Cresswell,D,190,1099,M,1020744,EUR,1029456000,D,15,15,False,,,4,,
10909930,home,Millwall,Shaun Hutchinson,shaun-hutchinson,S. Hutchinson,D,186,24,M,37961,EUR,659318400,D,4,4,False,,,,True,
10909930,home,Millwall,Murray Wallace,murray-wallace,M. Wallace,D,181,31,M,164285,EUR,726624000,D,3,3,False,,,3,,
10909930,home,Millwall,George Saville,george-saville,G. Saville,M,176,124,M,287897,EUR,738892800,M,23,23,False,,,23,,
10909930,home,Millwall,Jamie Shackleton,jamie-shackleton,J. Shackleton,D,168,193,M,943652,EUR,939340800,D,16,16,False,,,16,,
10909930,home,Millwall,Andreas Voglsammer,andreas-voglsammer,A. Voglsammer,F,178,131,M,123320,EUR,694915200,F,21,21,False,,,9,,
10909930,home,Millwall,George Honeyman,george-honeyman,G. C. Honeyman,M,173,116,M,789859,EUR,778982400,M,39,39,False,,,10,,
10909930,home,Millwall,Mason Bennett,mason-bennett,M. Bennett,F,178,16,M,828613,EUR,837388800,F,20,20,False,,,10,,
10909930,home,Millwall,Tom Bradshaw,tom-bradshaw,T. Bradshaw,F,178,208,M,59130,EUR,712195200,F,9,9,False,,,9,,
10909930,home,Millwall,Zian Flemming,flemming-zian,Z. Flemming,F,183,1602,M,875137,EUR,901929600,F,10,10,True,,,19,,
10909930,home,Millwall,Jake Cooper,jake-cooper,J. Cooper,D,199,99,M,358220,EUR,791769600,D,5,5,True,,,5,,
10909930,home,Millwall,Tyler Burey,tyler-burey,T. Burey,M,187,77,M,947853,EUR,992822400,M,14,14,True,,,,,
10909930,home,Millwall,Romain Esse,romain-esse,R. Esse,M,178,1105,M,1438837,EUR,1115942400,M,50,50,True,,,14,,
10909930,home,Millwall,George Evans,george-evans,G. Evans,M,184,52,M,155872,EUR,787276800,M,6,6,True,,,12,,
10909930,home,Millwall,Connal Trueman,connal-trueman,C. Trueman,G,186,14,M,758438,EUR,827798400,G,27,27,True,,,27,,
10909930,home,Millwall,Ryan Leonard,ryan-leonard,R. Leonard,D,185,47,M,111398,EUR,706665600,D,18,18,True,,,18,,
10909930,home,Millwall,Billy Mitchell,mitchell-billy,B. Mitchell,M,178,51,M,982254,EUR,956275200,M,8,8,True,,,8,,
10909930,away,Sheffield United,Adam Davies,adam-davies,A. Davies,G,185,111,M,288997,EUR,711331200,G,1,1,False,,,17,,
10909930,away,Sheffield United,Chris Basham,chris-basham,C. Basham,D,191,56,M,33854,EUR,585360000,D,6,6,False,,,,,
10909930,away,Sheffield United,John Egan,john-egan,J. Egan,D,185,216,M,100578,EUR,719539200,D,12,12,False,,,15,True,
10909930,away,Sheffield United,Jack Robinson,jack-robinson,J. Robinson,D,180,147,M,98454,EUR,746841600,D,19,19,False,,,6,,
10909930,away,Sheffield United,Jayden Bogle,bogle-jayden,J. Bogle,D,178,807,M,929132,EUR,964656000,D,20,20,False,,,2,,
10909930,away,Sheffield United,James McAtee,james-mcatee,J. McAtee,M,180,10486,M,1003334,EUR,1034899200,M,28,28,False,,,24,,jamesmcatee_
10909930,away,Sheffield United,Oliver Norwood,oliver-norwood,O. Norwood,M,180,229,M,100637,EUR,671414400,M,16,16,False,,,26,,
10909930,away,Sheffield United,Tommy Doyle,tommy-doyle,T. Doyle,M,172,752,M,932628,EUR,1003276800,M,22,22,False,,,7,,
10909930,away,Sheffield United,Enda Stevens,enda-stevens,E. Stevens,D,183,144,M,372324,EUR,647481600,D,3,3,False,,,3,,
10909930,away,Sheffield United,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,180,55006,M,914309,EUR,952300800,M,29,29,False,,,10,,ilimanndiaye10
10909930,away,Sheffield United,Daniel Jebbison,daniel-jebbison,D. Jebbison,F,190,528,M,1096136,EUR,1057881600,F,36,36,False,Daniel Jebbison,,9,,
10909930,away,Sheffield United,Sander Berge,sander-berge,S. Berge,M,195,2096,M,793167,EUR,887414400,M,8,8,True,,,16,,
10909930,away,Sheffield United,Billy Sharp,billy-sharp,B. Sharp,F,175,216,M,20514,EUR,507945600,F,10,10,True,,,14,,
10909930,away,Sheffield United,George Baldock,george-baldock,G. Baldock,D,175,357,M,112928,EUR,731635200,D,2,2,True,,,,,
10909930,away,Sheffield United,Ismaila Cheick Coulibaly,ismaila-cheick-coulibaly,I. C. Coulibaly,M,183,274,M,873632,EUR,977702400,M,17,17,True,,,4,,
10909930,away,Sheffield United,Andre Brooks,andre-brooks,A. Brooks,M,180,248,M,1396445,EUR,1061337600,M,35,35,True,,,11,,
10909930,away,Sheffield United,Wesley Foderingham,wesley-foderingham,W. Foderingham,G,185,330,M,187861,EUR,663811200,G,18,18,True,,,25,,
10909930,away,Sheffield United,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,190,1551,M,825899,EUR,922406400,D,15,15,True,,,21,,
10909930,away,Sheffield United,Jili Buyabu,jili-buyabu,J. Buyabu,M,182,21,M,1973066,EUR,1031443200,M,38,38,True,Jili,Buyabu,24,,
10909930,away,Sheffield United,Louie Marsh,louie-marsh,L. Marsh,F,176,95,M,1426132,EUR,1088640000,F,41,41,True,,,30,,
