match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalCross,captain,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
12436560,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,False,44.0,24.0,22.0,4.0,0.0,22.0,30.0,2.0,14.0,6.0,,3.0,3.0,90.0,59.0,6.6,20.0,0.00016223,0,-0.7541,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,altaybayindir,,,2.0,3.0,2.0,2.0,
12436560,away,Manchester United,Tyler Fredricson,tyler-fredricson,T. Fredricson,D,33,184,5383,M,1142182,EUR,1109116800,D,55,55,False,53.0,46.0,5.0,1.0,0.0,30.0,36.0,16.0,17.0,6.0,,,,76.0,67.0,6.2,9.0,0.00462206,0,,Tyler,Fredricson,2.0,3.0,3.0,,,,,7.0,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,
12436560,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,803031,EUR,934416000,D,4,4,False,20.0,16.0,3.0,,0.0,15.0,16.0,1.0,4.0,2.0,,,,35.0,24.0,6.2,4.0,0.00039561,0,,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,mdeligt,,,,,,,
12436560,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,190839,EUR,805507200,D,23,23,False,24.0,19.0,3.0,1.0,0.0,17.0,21.0,2.0,3.0,,,,,45.0,30.0,6.0,6.0,0.00052543,0,,,,,2.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,,,,True,,,,,lukeshaw23,,,,,,,1.0
12436560,away,Manchester United,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,M,13,13,False,17.0,13.0,1.0,,0.0,5.0,6.0,8.0,11.0,,,,,45.0,29.0,6.3,5.0,0.00747461,0,,,,1.0,4.0,2.0,1.0,,,,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,Odogwu,,,,,,,
12436560,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,False,53.0,50.0,3.0,3.0,1.0,23.0,25.0,27.0,28.0,6.0,,,,90.0,72.0,7.2,4.0,0.0243056,1,,,,,7.0,7.0,1.0,1.0,1.0,,,1.0,4.0,3.0,,2.0,1.0,,3.0,1.0,,3.0,0.0522,,,,,1.0,0.152,ugartemanu,,,,,,,
12436560,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,1142175,EUR,1113868800,M,37,37,False,38.0,35.0,2.0,1.0,0.0,13.0,14.0,22.0,25.0,2.0,,,,90.0,59.0,6.0,13.0,0.0181561,0,,Kobbie,Mainoo,1.0,7.0,4.0,2.0,3.0,,,5.0,,3.0,1.0,4.0,,,,1.0,,,1.0,,1.0,,,,,,KobbieM,,,,,,,
12436560,away,Manchester United,Harry Amass,amass-harry,H. Amass,D,99,181,8461,M,1461595,EUR,1174003200,M,41,41,False,46.0,39.0,1.0,,0.0,19.0,20.0,20.0,28.0,7.0,,,,90.0,79.0,6.4,18.0,0.0131852,1,,Harry Amass,,,9.0,4.0,1.0,3.0,1.0,,2.0,1.0,2.0,1.0,6.0,1.0,,4.0,2.0,1.0,1.0,,0.0205,2.0,,,,,,,,,,,,,
12436560,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,836694,EUR,915926400,F,7,7,False,23.0,19.0,1.0,,0.0,6.0,7.0,13.0,16.0,4.0,,,,57.0,34.0,7.5,5.0,0.0536235,3,,,,1.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,0.8278,,,,,2.0,0.4275,MMount,1.0,1.0,,,,,
12436560,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,1135873,EUR,1088640000,F,17,17,False,40.0,32.0,1.0,1.0,1.0,14.0,17.0,19.0,25.0,5.0,,,,90.0,55.0,8.2,14.0,0.392313,2,,,,,5.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,2.0,1.0,5.0,,1.0,,,1.0,0.1459,2.0,,1.0,,1.0,0.5269,AleGarnacho,1.0,1.0,,,,,
12436560,away,Manchester United,Chido Obi-Martin,chido-obi,C. O. Martin,F,9,188,13289,M,1566204,EUR,1196294400,F,56,56,False,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,,90.0,19.0,6.4,4.0,0.00191677,2,,,,,7.0,2.0,,2.0,1.0,,,,,,2.0,1.0,,3.0,,,,3.0,0.3429,,,,,,,,2.0,,,,,,
12436560,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,149380,EUR,731289600,D,5,5,True,27.0,21.0,2.0,,0.0,16.0,19.0,5.0,9.0,4.0,,,,55.0,31.0,6.2,8.0,0.00654914,0,,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,harrymaguire93,,,,,,,
12436560,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,28.0,25.0,,,0.0,13.0,14.0,12.0,14.0,4.0,,,,45.0,36.0,6.5,5.0,0.0158621,0,,Leny Yoro,,,2.0,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,YL15,,,,,,,
12436560,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,971037,EUR,1026345600,F,16,16,True,17.0,15.0,,,0.0,5.0,5.0,10.0,12.0,6.0,,,,45.0,34.0,7.5,7.0,0.0664333,3,,,,,3.0,5.0,,5.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,0.0988,,,,,1.0,0.0223,AmadDiallo19,2.0,1.0,,,,,
12436560,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,105734,EUR,698025600,M,14,14,True,26.0,19.0,6.0,2.0,1.0,5.0,6.0,16.0,24.0,,,,,33.0,34.0,6.9,9.0,0.100101,2,,,,,3.0,,,,,,,,,,,,4.0,1.0,2.0,,1.0,,0.0683,4.0,,2.0,,,,chriseriksen8,1.0,,,,,,
12436560,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,143334,EUR,774403200,D,2,2,True,11.0,9.0,1.0,,0.0,5.0,6.0,4.0,5.0,1.0,,,,14.0,12.0,6.5,2.0,0.00318677,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,victorlindelof,,,,,,,
12436560,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188,6117,M,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tomheatongk,,,,,,,
12436560,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BrunoFernandes,,,,,,,
12436560,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casemiro,,,,,,,
12436560,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHøjlund,,,,,,,
