match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
14771932,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771932,,,,,90,6.0,,1,,,card,Abdullah Matuq,Argument,False,124499496.0,False,red,2031044.0,Abdullah Matuq,,,,
14771932,,,,,90,6.0,,1,,,varDecision,,,,93575.0,False,cardUpgrade,2031044.0,Abdullah Matuq,False,,,
14771932,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14771932,,,,,86,,,5,,,card,Wesley Hoedt,Foul,False,124499493.0,False,yellow,336813.0,Wesley Hoedt,,,,
14771932,,,,,85,,,6,,,substitution,,,,125320015.0,True,regular,,,,,False,
14771932,,,,,85,,,6,,,substitution,,,,125320017.0,False,regular,,,,,False,
14771932,,,,,84,,,7,,,substitution,,,,125320016.0,False,regular,,,,,False,
14771932,,,,,82,,,9,,,card,Muteb Al-Mufarrij,Foul,False,124499485.0,True,yellow,847379.0,Muteb Al-Mufarrij,,,,
14771932,,,,,79,,,12,,,substitution,,,,125320003.0,True,regular,,,,,False,
14771932,,,,,79,,,12,,,substitution,,,,125320002.0,True,regular,,,,,False,
14771932,,,,,70,,,21,,,substitution,,,,125320000.0,True,regular,,,,,False,
14771932,,,,,70,,,21,,,substitution,,,,125319993.0,True,regular,,,,,False,
14771932,,,,,67,,,24,,,substitution,,,,125319989.0,False,regular,,,,,False,
14771932,,,,,54,,,37,,,card,Hussain Al-Sebyani,Argument,False,124499437.0,False,yellow,1152012.0,Hussain Al-Sebyani,,,,
14771932,,,,,46,,,45,,,substitution,,,,125319961.0,False,regular,,,,,False,
14771932,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771932,,2.0,0.0,,45,4.0,,1,,,goal,,,,334457918.0,True,regular,787540.0,Angelo Fulgini,,,,
14771932,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14771932,,,,,34,,,12,,,card,Unai Hernández,Foul,False,124499397.0,False,yellow,1170547.0,Unai Hernández,,,,
14771932,,1.0,0.0,,27,,,19,,,goal,,,,334455680.0,True,penalty,344243.0,Roger Martínez,,,,penalty
14771932,,,,,23,,,23,,,varDecision,,,,93572.0,True,penaltyNotAwarded,344243.0,Roger Martínez,False,,,
14771932,,,,,18,,,28,,,card,Mohammed Al Shwirekh,Professional foul last man,False,124499390.0,False,red,1519331.0,Mohammed Al Shwirekh,,,,
14771932,,,,,16,,,30,,,varDecision,,,,93570.0,False,cardUpgrade,1519331.0,Mohammed Al Shwirekh,False,,,
14771932,,,,,2,,,44,,,card,Carlos Junior,Foul,False,124499374.0,False,yellow,555624.0,Carlos Junior,,,,
