match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_penaltyConceded,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10433816,away,Kayserispor,Yaw Ackah,,,yaw-ackah,Y. Ackah,M,169,85,M,984096,EUR,928195200,M,89,89,True,20.0,20.0,1.0,1.0,13.0,13.0,7.0,7.0,,4.0,,,,,,45.0,25.0,6.7,2.0,0,79,,,1.0,,3.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,
10433816,away,Kayserispor,Andrea Bertolacci,,,andrea-bertolacci,A. Bertolacci,M,179,98,M,47568,EUR,663552000,M,91,91,True,10.0,7.0,5.0,3.0,4.0,4.0,3.0,6.0,,1.0,,,,,,23.0,13.0,6.5,5.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10433816,away,Kayserispor,Emrah Başsan,,,emrah-bassan,E. Başsan,M,177,60,M,174141,EUR,703468800,M,17,17,True,11.0,9.0,1.0,1.0,3.0,3.0,6.0,9.0,,3.0,,,,,,23.0,16.0,6.6,4.0,0,14,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10433816,away,Kayserispor,Mustafa Pektemek,,,mustafa-pektemek,M. Pektemek,F,182,39,M,43643,EUR,587260800,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,11.0,6.0,6.5,2.0,0,,,,,2.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
10433816,away,Kayserispor,Gökhan Sazdağı,,,gokhan-sazdagi,G. Sazdağı,D,179,949,M,595396,EUR,780019200,M,11,11,True,4.0,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,12.0,5.0,6.5,2.0,0,25,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10433816,away,Kayserispor,Abdulkadir Taşdan,Abdulkadir Tasdan,,abdulkadir-tasdan,A. Taşdan,G,192,14,M,1065837,EUR,1055894400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433816,away,Kayserispor,Anthony Uzodimma,,,uzodimma-anthony,A. Uzodimma,D,176,59,M,993108,EUR,924307200,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433816,away,Kayserispor,Carlos Mané,,,carlos-mane,C. Mané,M,172,381,M,859748,EUR,763344000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433816,away,Kayserispor,İlhan Parlak,,,ilhan-parlak,İ. Parlak,F,181,25,,5810,EUR,537926400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433816,away,Kayserispor,Hayrullah Erkip,,,erkip-hayrullah,H. Erkip,F,175,10,M,1177165,EUR,1056067200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
