match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyFaced,stat_ownGoals,stat_accurateCross,stat_errorLeadToAShot,stat_penaltyConceded,stat_goalAssist
10407269,home,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,34.0,24.0,25.0,15.0,15.0,16.0,9.0,18.0,1.0,18.0,3.0,3.0,1.0,90.0,51.0,6.9,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,37.0,24.0,3.0,2.0,9.0,13.0,15.0,24.0,4.0,8.0,,,,78.0,55.0,6.8,14.0,0,,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,51.0,39.0,18.0,10.0,27.0,32.0,12.0,19.0,8.0,10.0,,,,90.0,69.0,8.3,12.0,1,,,2.0,4.0,2.0,7.0,1.0,1.0,3.0,,,,True,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,51,51,False,56.0,38.0,13.0,5.0,37.0,45.0,1.0,11.0,7.0,12.0,,,,90.0,72.0,6.7,20.0,0,,,3.0,2.0,3.0,2.0,,,3.0,,,,,,,,,,,pachowilliam,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,57.0,40.0,12.0,5.0,25.0,34.0,15.0,23.0,5.0,11.0,,,,90.0,84.0,7.0,22.0,0,,,2.0,3.0,7.0,9.0,4.0,3.0,,2.0,1.0,,,,,,2.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,False,38.0,30.0,2.0,2.0,18.0,21.0,12.0,17.0,,6.0,,,,70.0,57.0,7.1,11.0,0,Mandela Keita,,2.0,1.0,3.0,13.0,1.0,1.0,,3.0,,,,,,,6.0,3.0,,,1.0,,,5.0,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,34.0,28.0,4.0,3.0,15.0,20.0,13.0,14.0,1.0,3.0,,,,90.0,50.0,6.7,11.0,3,Arthur Vermeeren,,3.0,1.0,8.0,6.0,3.0,3.0,,3.0,1.0,,,,,,2.0,2.0,,arthurvermeeren,2.0,2.0,,,2.0,1.0,,,,,,,,,
10407269,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,28.0,21.0,1.0,,9.0,10.0,12.0,22.0,,5.0,,,,90.0,49.0,6.5,19.0,1,Arbnor,Muja,5.0,1.0,11.0,8.0,5.0,3.0,,2.0,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,,2.0,,1.0,4.0,,,,,,,,
10407269,home,Royal Antwerp FC,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,14,14,False,26.0,14.0,3.0,1.0,5.0,6.0,9.0,27.0,,8.0,,,,86.0,53.0,6.9,28.0,1,,,2.0,,8.0,6.0,7.0,5.0,1.0,3.0,2.0,,,1.0,,,,,2.0,,,2.0,,1.0,,,7.0,,,,,,,,
10407269,home,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,15.0,11.0,1.0,1.0,8.0,10.0,3.0,5.0,,2.0,,,,45.0,20.0,6.3,7.0,0,,,,1.0,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,23.0,13.0,2.0,1.0,3.0,6.0,10.0,17.0,1.0,2.0,,,,70.0,40.0,6.8,15.0,4,,,3.0,5.0,8.0,11.0,2.0,1.0,,2.0,2.0,,,2.0,,,1.0,1.0,,,,2.0,,4.0,1.0,1.0,,1.0,,,,,,,
10407269,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,True,10.0,6.0,,,,1.0,6.0,9.0,,,,,,45.0,24.0,6.7,11.0,1,,,1.0,,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,
10407269,home,Royal Antwerp FC,Alhassan Yusuf,alhassan-yusuf,A. Yusuf,M,80,175,917,M,943114,EUR,963878400,M,8,8,True,7.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,,,,20.0,11.0,6.5,2.0,0,,,2.0,1.0,3.0,3.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174,169,M,997118,EUR,1023408000,M,32,32,True,7.0,4.0,2.0,1.0,,1.0,4.0,6.0,,,,,,20.0,9.0,6.4,4.0,0,,,3.0,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,22,22,True,5.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,12.0,8.0,6.5,4.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,8.0,6.0,1.0,,,1.0,6.0,7.0,,,,,,10.0,11.0,6.5,2.0,0,Kobe Corbanie,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,away,Cercle Brugge,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1537,M,849114,EUR,942710400,G,1,1,False,28.0,10.0,28.0,10.0,2.0,2.0,8.0,26.0,1.0,8.0,2.0,3.0,,90.0,35.0,6.6,18.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
10407269,away,Cercle Brugge,Boris Popović,boris-popovic,B. Popović,D,5,189,111,M,902050,EUR,951523200,D,5,5,False,22.0,15.0,2.0,2.0,5.0,7.0,10.0,15.0,6.0,5.0,,,,90.0,41.0,6.2,9.0,0,,,6.0,2.0,9.0,6.0,,,1.0,2.0,1.0,,,,,,3.0,1.0,,,2.0,,,1.0,,,,,,,1.0,,,,
10407269,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187,206,M,1191212,EUR,1027987200,D,66,66,False,16.0,10.0,4.0,2.0,4.0,6.0,6.0,10.0,5.0,7.0,,,,90.0,34.0,7.3,7.0,0,,,2.0,2.0,3.0,6.0,,,2.0,,1.0,,,,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,
10407269,away,Cercle Brugge,Jesper Daland,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,False,28.0,16.0,7.0,1.0,9.0,13.0,7.0,15.0,3.0,9.0,,,,90.0,43.0,5.9,17.0,1,,,2.0,7.0,10.0,7.0,1.0,,3.0,3.0,3.0,,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,
10407269,away,Cercle Brugge,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,M,41,41,False,27.0,18.0,4.0,2.0,5.0,6.0,14.0,29.0,,10.0,,,,90.0,66.0,7.2,23.0,0,,,,1.0,6.0,8.0,1.0,,2.0,,2.0,,,,,,4.0,2.0,1.0,,2.0,1.0,,3.0,,,8.0,,,,,1.0,,,
10407269,away,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182,1501,M,988801,EUR,988329600,M,17,17,False,36.0,17.0,3.0,,7.0,9.0,10.0,27.0,1.0,10.0,,,,90.0,54.0,6.5,20.0,0,,,,5.0,6.0,11.0,,,3.0,1.0,2.0,,,,,,5.0,4.0,,,4.0,,,1.0,,,,,,,,,,,
10407269,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,False,16.0,11.0,5.0,3.0,4.0,5.0,7.0,11.0,,5.0,,,,45.0,23.0,6.3,7.0,0,,,1.0,,5.0,2.0,,,1.0,1.0,2.0,,True,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
10407269,away,Cercle Brugge,Thibo Somers,somers-thibo,T. Somers,F,24,183,225,M,1002804,EUR,921542400,M,34,34,False,22.0,11.0,1.0,,6.0,9.0,6.0,15.0,2.0,4.0,,,,90.0,47.0,6.0,19.0,2,,,,,5.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,,4.0,,,,2.0,,2.0,,,,,1.0,1.0,1.0,
10407269,away,Cercle Brugge,Dino Hotić,dino-hotic,D. Hotić,M,23,168,327,M,362270,EUR,806716800,F,10,10,False,23.0,19.0,,,5.0,5.0,15.0,21.0,,4.0,,,,74.0,45.0,7.2,12.0,1,,,2.0,1.0,11.0,6.0,7.0,3.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,3.0,,,,,1.0,,,
10407269,away,Cercle Brugge,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,36,36,False,31.0,17.0,1.0,,5.0,6.0,12.0,26.0,,2.0,,,,90.0,42.0,6.8,21.0,2,,,6.0,8.0,8.0,8.0,,,,5.0,2.0,,,2.0,,,,,,bee18,,1.0,,,,,1.0,,,,,,,,
10407269,away,Cercle Brugge,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,972,M,911851,EUR,979430400,F,11,11,False,22.0,14.0,,,4.0,4.0,10.0,18.0,,11.0,,,,63.0,38.0,7.3,17.0,1,,,,,6.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,,,,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0
10407269,away,Cercle Brugge,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,22,22,True,16.0,12.0,1.0,,2.0,4.0,10.0,12.0,,5.0,,,,45.0,23.0,6.6,5.0,0,,,,2.0,1.0,5.0,2.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
10407269,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3511,M,862470,EUR,975542400,F,9,9,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,27.0,8.0,6.5,2.0,1,,,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10407269,away,Cercle Brugge,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,14,14,True,7.0,4.0,1.0,,,1.0,4.0,6.0,1.0,3.0,,,,16.0,12.0,6.5,3.0,1,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,
10407269,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191,144,M,861071,EUR,841449600,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,away,Cercle Brugge,Tarick Ximinies,ximinies-tarick,T. Ximinies,D,47,182,25,M,1195605,EUR,1097107200,D,47,47,True,,,,,,,,,,,,,,,,,,0,Tarick Ximinies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,away,Cercle Brugge,Robbe Decostere,robbe-decostere,R. Decostere,D,,180,23,M,943248,EUR,894585600,D,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407269,away,Cercle Brugge,Jonas Lietaert,lietaert-jonas,J. Lietaert,D,76,190,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,,0,Jonas Lietaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
