match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wasFouled,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_wonContest,stat_keyPass,captain,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded
11154033,away,Lansdowne Bhoys FC,Julio Espinal,julio-espinal,J. Espinal,F,178.0,0,M,1193417,EUR,612921600.0,M,8,8,False,41.0,34.0,6.0,2.0,14.0,16.0,20.0,26.0,1.0,4.0,1.0,,,,79.0,48.0,6.1,10.0,1,Julio Espinal,,8,1.0,,3.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Yusuf Mikaheel,yusuf-mikaheel,Y. Mikaheel,M,,1,M,1196571,EUR,,M,24,24,False,28.0,17.0,6.0,3.0,11.0,15.0,6.0,15.0,4.0,6.0,4.0,,,,90.0,48.0,6.5,20.0,0,Yusuf Mikaheel,,24,,,3.0,1.0,1.0,,2.0,1.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Steven Nolan,nolan-steven,S. Nolan,F,,1,M,877564,EUR,945388800.0,F,7,7,False,22.0,18.0,3.0,1.0,11.0,13.0,7.0,9.0,6.0,4.0,2.0,3.0,,,90.0,31.0,6.7,5.0,2,,,,,1.0,4.0,,,,2.0,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Joseph Devivo,joseph-devivo,J. Devivo,F,,2,M,1192718,EUR,816739200.0,F,9,9,False,22.0,15.0,3.0,2.0,2.0,3.0,14.0,21.0,5.0,5.0,1.0,1.0,,,90.0,31.0,6.9,9.0,0,Joseph Devivo,,9,5.0,2.0,7.0,1.0,,,1.0,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,
11154033,away,Lansdowne Bhoys FC,Shaquille Suanchez,shaquille-suanchez,S. Suanchez,M,,0,M,935146,EUR,753580800.0,F,11,11,False,13.0,10.0,,,3.0,3.0,7.0,15.0,4.0,1.0,,2.0,,,74.0,32.0,6.5,16.0,1,,,11,2.0,,7.0,5.0,,1.0,,,2.0,1.0,,5.0,2.0,1.0,,,,3.0,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Shamir Mullings,shamir-mullings,S. Mullings,F,196.0,1,M,770723,EUR,751939200.0,F,25,25,True,12.0,9.0,,,6.0,7.0,3.0,5.0,3.0,1.0,,,,,45.0,16.0,6.2,6.0,1,,,,1.0,3.0,3.0,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,
11154033,away,Lansdowne Bhoys FC,Patrick McCann,patrick-mccann,P. McCann,M,183.0,1,M,360316,EUR,655171200.0,M,6,6,True,11.0,8.0,2.0,1.0,4.0,4.0,4.0,7.0,3.0,1.0,2.0,,,,16.0,15.0,6.8,3.0,0,,,6,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Victor Ogunwale,victor-ogunwale,V. Ogunwale,F,,0,M,1479841,EUR,879984000.0,F,13,13,True,5.0,3.0,,,3.0,5.0,,,1.0,1.0,,,,,16.0,9.0,6.4,4.0,1,Victor Ogunwale,,13,2.0,,5.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,River Seybolt,river-seybolt,R. Seybolt,F,183.0,0,M,1193426,EUR,806544000.0,F,19,19,True,1.0,,,,,,,1.0,,,,,,,11.0,4.0,6.3,3.0,0,River Seybolt,,19,,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Mahamed Keita,mahamed-keita,M. Keita,G,,0,M,1485845,EUR,813196800.0,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Dean Dillon,dean-dillon,D. Dillon,F,178.0,1,M,873100,EUR,928800000.0,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154033,away,Lansdowne Bhoys FC,Paul McVeigh,paul-mcveigh,P. McVeigh,F,,0,M,224636,EUR,706838400.0,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
