match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,captain,stat_goalAssist,stat_hitWoodwork,stat_bigChanceMissed,stat_punches,stat_accurateCross
10388311,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,emrecan23,138156,EUR,758332800,M,23,23,True,37.0,29.0,3.0,,21.0,25.0,8.0,12.0,13.0,,,,,72.0,56.0,6.3,13.0,0.0,0.0,0.00814608,0,,,2.0,6.0,5.0,,2.0,3.0,1.0,3.0,1.0,2.0,,,,,3.0,,,,,,1.0,,,,,,,,,,
10388311,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,True,22.0,18.0,5.0,2.0,15.0,16.0,3.0,6.0,4.0,,,,,28.0,25.0,6.0,5.0,0.0,0.0,0.00890031,0,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10388311,home,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,gioareyna,989056,EUR,1037145600,M,7,7,True,7.0,3.0,,,1.0,3.0,2.0,4.0,2.0,,,,,28.0,12.0,6.5,6.0,0.0,0.0,0.0323453,0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
10388311,home,Borussia Dortmund,Thorgan Hazard,thorgan-hazard,T. Hazard,F,11,174,3646,M,THazard,94286,EUR,733363200,M,10,10,True,11.0,10.0,,,6.0,6.0,4.0,8.0,1.0,,,,,28.0,21.0,6.4,6.0,0.0431,0.0815,0.00179814,1,,3.0,,4.0,1.0,,2.0,1.0,,,,,,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,
10388311,home,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,youssoufa_10,997006,EUR,1100908800,F,18,18,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,,9.0,4.0,6.0,1.0,0.2868,0.6515,2.783e-05,1,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,
10388311,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,home,Borussia Dortmund,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190,2762,M,,128587,EUR,684633600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,home,Borussia Dortmund,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,,1210666,EUR,1099008000,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,,154040,EUR,703209600,G,1,1,False,34.0,29.0,10.0,5.0,27.0,30.0,2.0,4.0,2.0,1.0,2.0,,,90.0,40.0,6.2,6.0,0.0,0.0,0.00047868,0,-1.0473,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10388311,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,,851254,EUR,884995200,D,5,5,False,48.0,42.0,6.0,4.0,24.0,25.0,19.0,24.0,7.0,,,,,90.0,61.0,7.4,6.0,0.0,0.0,0.0911956,0,,1.0,1.0,2.0,7.0,,,3.0,1.0,4.0,2.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0
10388311,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,,227224,EUR,812073600,D,13,13,False,58.0,43.0,21.0,11.0,29.0,34.0,14.0,24.0,6.0,,,,,90.0,68.0,6.9,15.0,0.0,0.0,0.0171547,0,,,3.0,,3.0,,,7.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10388311,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,,825771,EUR,890006400,D,32,32,False,49.0,39.0,7.0,3.0,20.0,23.0,20.0,28.0,7.0,,,,,90.0,62.0,6.8,14.0,0.0,0.0,0.155518,0,,2.0,3.0,4.0,6.0,1.0,1.0,5.0,,,,2.0,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,True,,,,,1.0
10388311,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,,138150,EUR,766886400,M,8,8,False,24.0,14.0,1.0,1.0,3.0,5.0,11.0,19.0,9.0,,,,,90.0,53.0,6.9,19.0,0.0,0.0,0.00994851,0,,,,6.0,6.0,,4.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,
10388311,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,,111969,EUR,756259200,M,10,10,False,41.0,35.0,3.0,2.0,13.0,14.0,22.0,28.0,9.0,,,,,70.0,58.0,7.6,11.0,0.02,0.0,0.20534,1,,1.0,,3.0,8.0,2.0,1.0,,2.0,4.0,4.0,2.0,3.0,2.0,,,1.0,,,,,,,1.0,,1.0,2.0,,,,,,
10388311,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,,40323,EUR,602899200,M,36,36,False,34.0,28.0,1.0,,16.0,21.0,12.0,13.0,7.0,,,,,81.0,40.0,6.2,8.0,0.0166,0.0,0.0102429,1,,,1.0,5.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,,2.0,,1.0,,,,,,,,
10388311,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,,830142,EUR,847411200,M,6,6,False,19.0,9.0,3.0,1.0,3.0,3.0,6.0,16.0,2.0,,,,,62.0,28.0,6.5,11.0,0.208,0.0,0.103557,1,,,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,
10388311,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,,103442,EUR,689126400,M,3,3,False,17.0,10.0,2.0,,3.0,6.0,8.0,13.0,3.0,,,,,70.0,41.0,6.2,12.0,0.1428,0.0,0.105494,1,,2.0,,6.0,,2.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,1.0
10388311,away,SV Werder Bremen,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,niclas.fuellkrug24,132645,EUR,729216000,F,11,11,False,30.0,18.0,3.0,1.0,4.0,4.0,14.0,26.0,6.0,,,,,90.0,43.0,6.3,21.0,0.1504,0.0,0.0235195,3,,,4.0,8.0,4.0,3.0,1.0,,,,,3.0,,,3.0,,1.0,,,,,,,,1.0,2.0,,,,,,,
10388311,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,,258325,EUR,762998400,F,7,7,False,27.0,21.0,4.0,2.0,4.0,4.0,17.0,27.0,3.0,,,,,81.0,42.0,7.3,12.0,0.3259,0.998,0.2089,3,,4.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,,
10388311,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,,830127,EUR,948931200,M,20,20,True,14.0,11.0,1.0,,2.0,3.0,9.0,11.0,1.0,,,,,28.0,19.0,6.5,5.0,0.0,0.0,0.0188531,0,,,,2.0,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,
10388311,away,SV Werder Bremen,Lee Buchanan,lee-buchanan,L. Buchanan,D,3,175,143,M,,973785,EUR,983923200,D,26,26,True,10.0,7.0,2.0,1.0,4.0,5.0,3.0,6.0,,,,,,20.0,20.0,7.1,6.0,0.0401,0.6684,0.0233485,1,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,
10388311,away,SV Werder Bremen,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,151,M,,795002,EUR,888710400,M,22,22,True,14.0,10.0,,,5.0,7.0,5.0,7.0,3.0,,,,,20.0,20.0,7.3,5.0,0.1973,1.146,0.0159739,2,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,
10388311,away,SV Werder Bremen,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2652,M,,911679,EUR,957571200,M,28,28,True,9.0,8.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,,,,,9.0,12.0,7.0,1.0,0.0,0.0,0.0498878,0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10388311,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,,608362,EUR,860371200,F,9,9,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,9.0,7.0,7.5,1.0,0.2066,0.0469,0.0283938,1,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,
10388311,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,,190161,EUR,805507200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,,229544,EUR,797817600,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,,933398,EUR,938390400,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388311,away,SV Werder Bremen,Nicolai Rapp,nicolai-rapp,N. Rapp,M,6,185,55,M,,787931,EUR,850435200,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
