match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_clearanceOffLine,stat_totalOffside,stat_goals,stat_goalAssist
11394350,home,FC Utrecht,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184,4415,M,894863,EUR,933552000,F,9,9,False,18.0,12.0,,,4.0,6.0,8.0,13.0,,1.0,,,90.0,32.0,7.0,14.0,0.1001,0.2369,0.0553278,2,,1.0,,10.0,6.0,1.0,,,1.0,,6.0,1.0,3.0,,6.0,5.0,1.0,2.0,,,1.0,,,,,,,,,,
11394350,home,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,True,61.0,56.0,2.0,1.0,26.0,27.0,30.0,35.0,4.0,2.0,,,65.0,76.0,6.9,7.0,0.0,0.0,0.0333901,0,,1.0,,1.0,7.0,,,,,,1.0,1.0,,,,1.0,1.0,,5.0,,,,1.0,,,,,,,,
11394350,home,FC Utrecht,Bart Ramselaar,,,bart-ramselaar,B. Ramselaar,M,10,180,132,M,788951,EUR,836006400,M,23,23,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,,24.0,11.0,6.5,2.0,0.0287,0.0,0.00788868,1,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,
11394350,home,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,4.0,3.0,,,,,3.0,4.0,,1.0,,,12.0,10.0,6.5,2.0,0.0,0.0,0.00123101,0,,,,2.0,2.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,oleromeny,,,,,
11394350,home,FC Utrecht,Sean Klaiber,,,sean-klaiber,S. Klaiber,D,31,184,217,M,336535,EUR,775612800,D,17,17,True,10.0,9.0,2.0,2.0,,1.0,10.0,12.0,,1.0,,,11.0,17.0,6.8,3.0,0.0,0.0,0.0311033,0,,3.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,
11394350,home,FC Utrecht,Isac Lidberg,,,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,37,37,True,,,,,,,,,,,,,11.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11394350,home,FC Utrecht,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188,83,M,961616,EUR,1013212800,G,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,home,FC Utrecht,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,home,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,home,FC Utrecht,Zakaria Labyad,,,zakaria-labyad,Z. Labyad,M,,173,933,M,106142,EUR,731635200,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,home,FC Utrecht,Ivar Jenner,Ivar Jenner,,ivar-jenner,I. Jenner,M,,186,6627,M,1171844,EUR,1073692800,M,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ivarjnr,,,,,
11394350,away,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,False,30.0,19.0,13.0,3.0,16.0,20.0,3.0,10.0,,19.0,4.0,5.0,90.0,53.0,8.4,12.0,0.0,0.0,0.00178816,0,1.1209,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,
11394350,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,False,15.0,13.0,3.0,1.0,6.0,7.0,7.0,9.0,5.0,2.0,,,78.0,36.0,6.9,7.0,0.0515,0.0888,0.00342231,2,,1.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
11394350,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,False,46.0,42.0,10.0,6.0,27.0,29.0,15.0,17.0,5.0,3.0,,,73.0,52.0,6.8,4.0,0.0306,0.0,0.0142182,1,,,,4.0,2.0,,,1.0,,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,
11394350,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,49.0,46.0,4.0,2.0,28.0,31.0,18.0,18.0,6.0,9.0,,,90.0,62.0,8.2,5.0,0.0,0.0,0.0189741,0,,,,1.0,2.0,,,,,1.0,2.0,,,True,1.0,1.0,,,1.0,,1.0,,3.0,,,,,1.0,,,
11394350,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,34.0,24.0,6.0,,6.0,11.0,18.0,31.0,4.0,6.0,,,90.0,70.0,7.4,25.0,0.0182,0.0159,0.0322229,1,,8.0,,4.0,3.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,
11394350,away,SC Heerenveen,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,False,46.0,41.0,3.0,2.0,10.0,12.0,31.0,34.0,2.0,3.0,,,90.0,52.0,6.9,6.0,0.0,0.0,0.0374214,0,,,,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,
11394350,away,SC Heerenveen,Thom Haye,,,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,67.0,60.0,14.0,10.0,19.0,22.0,41.0,45.0,4.0,6.0,,,90.0,76.0,7.4,8.0,0.0116,0.0193,0.123242,1,,,,6.0,4.0,,,,,,1.0,3.0,2.0,,4.0,1.0,1.0,1.0,,,2.0,,,,,thomhaye,,,,,
11394350,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,M,17,17,False,9.0,7.0,,,3.0,4.0,5.0,8.0,1.0,4.0,,,79.0,22.0,6.6,8.0,0.0688,0.0,0.0230502,1,,3.0,1.0,4.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,3.0,,,,,1.0,,
11394350,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,24.0,18.0,,,13.0,16.0,5.0,8.0,1.0,4.0,,,90.0,35.0,6.8,11.0,0.025,0.0672,0.00431076,1,,,,5.0,5.0,3.0,1.0,,,,2.0,,2.0,,,2.0,,1.0,2.0,2.0,,,,1.0,,,,,,,
11394350,away,SC Heerenveen,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,M,20,20,False,29.0,17.0,1.0,1.0,3.0,6.0,14.0,26.0,,4.0,,,78.0,45.0,7.6,20.0,0.0944,0.6661,0.0307008,3,,3.0,,3.0,3.0,5.0,3.0,1.0,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,,,,osamesahraoui,,,,1.0,
11394350,away,SC Heerenveen,Ion Nicolaescu,Ion,Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,False,9.0,8.0,,,2.0,2.0,6.0,7.0,,1.0,,,78.0,18.0,6.7,3.0,0.0318,0.0,0.0244422,1,,,,7.0,4.0,4.0,2.0,1.0,,1.0,,1.0,1.0,,4.0,1.0,,,,,,,,,,,,,1.0,,
11394350,away,SC Heerenveen,Denzel Hall,,,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,6.0,2.0,3.0,,2.0,3.0,,3.0,2.0,1.0,,,17.0,8.0,6.5,4.0,0.0,0.0,3.546e-05,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11394350,away,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,M,45,45,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,1.0,,,12.0,10.0,6.7,1.0,0.0,0.0,0.00168172,0,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11394350,away,SC Heerenveen,Charlie Webster,,,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,12.0,4.0,6.4,1.0,0.0,0.0,0.00098858,0,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,
11394350,away,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,12.0,5.0,7.4,1.0,0.1818,0.1722,0.00027403,1,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,
11394350,away,SC Heerenveen,Melle Witteveen,,,melle-witteveen,M. Witteveen,M,25,174,50,M,1441150,EUR,1056412800,M,38,38,True,5.0,4.0,,,,1.0,4.0,4.0,,1.0,,,11.0,11.0,7.0,2.0,0.0,0.0,0.0113409,0,,,,3.0,4.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0
11394350,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,away,SC Heerenveen,Bernt Klaverboer,Bernt Klaverboer,,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,away,SC Heerenveen,Djenahro Nunumete,,,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,away,SC Heerenveen,Roan van der Plaat,,,van-der-plaat-roan,R. v. d. Plaat,D,,179,30,M,1388320,EUR,1042156800,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394350,away,SC Heerenveen,Espen Van Ee,,,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
