match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12117239,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117239,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12117239,,,,,85,,,6,,,substitution,,123073193.0,False,True,regular,,,,,
12117239,,3.0,0.0,,83,,,8,,,goal,,187317881.0,,True,regular,994454.0,Rodrigo Garro,,,
12117239,,,,,80,,,11,,,substitution,,123073171.0,False,False,regular,,,,,
12117239,,,,,80,,,11,,,substitution,,123073170.0,False,False,regular,,,,,
12117239,,,,,79,,,12,,,substitution,,123073169.0,False,False,regular,,,,,
12117239,,,,,79,,,12,,,substitution,,123073168.0,False,True,regular,,,,,
12117239,,,,,76,,,15,,,substitution,,123073138.0,False,False,regular,,,,,
12117239,,,,,76,,,15,,,substitution,,123073137.0,False,False,regular,,,,,
12117239,,,,,68,,,23,,,substitution,,123073072.0,False,True,regular,,,,,
12117239,,,,,67,,,24,,,substitution,,123073071.0,False,True,regular,,,,,
12117239,,,,,59,,,32,,,card,,121569787.0,,False,yellow,874143.0,Luiz Fernando,Luiz Fernando,Argument,False
12117239,,2.0,0.0,,55,,,36,,,goal,,187333690.0,,True,regular,1197041.0,Ángel Romero,,,
12117239,,,,,49,,,42,,,card,,121569743.0,,True,yellow,152098.0,Igor Coronado,Igor Coronado,Foul,False
12117239,,,,,46,,,45,,,substitution,,123072899.0,False,True,regular,,,,,
12117239,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117239,,1.0,0.0,,45,4.0,,1,,,goal,,187315931.0,,True,regular,1197041.0,Ángel Romero,,,
12117239,,,,,45,2.0,,1,,,card,,121569642.0,,False,yellow,1117597.0,Alix Vinicius,Alix Vinicius,Foul,False
12117239,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12117239,,,,,34,,,12,,,card,,121569575.0,,True,yellow,1199261.0,Breno Bidon,Breno Bidon,Argument,False
12117239,,,,,32,,,14,,,card,,121569530.0,,False,yellow,154508.0,Joel Campbell,Joel Campbell,,False
12117239,,,,,29,,,17,,,card,,121569484.0,,False,yellow,162579.0,Gonzalo Freitas,Gonzalo Freitas,Foul,False
12117239,,,,,4,,,42,,,card,,121569323.0,,True,yellow,979325.0,José Martínez,José Martínez,Foul,False
