match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_onTargetScoringAttempt,stat_bigChanceMissed,player_sofascoreId
10408586,home,Real Valladolid,Jordi Masip,jordi-masip,J. Masip,G,180,189,M,128600,EUR,599788800,G,1,1,False,True,24.0,20.0,5.0,1.0,20.0,21.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,90.0,31.0,7.4,4.0,0.0,0.0,4.824e-05,0,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408586,home,Real Valladolid,Iván Fresneda,ivan-fresneda,I. Fresneda,D,183,1941,M,1167818,EUR,1096243200,D,27,27,False,,52.0,42.0,4.0,3.0,21.0,23.0,32.0,1.0,3.0,3.0,5.0,,,,90.0,82.0,6.9,20.0,0.0,0.0,0.0112622,0,,,,22,21.0,3.0,1.0,6.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,
10408586,home,Real Valladolid,Joaquín Fernández,joaquin-fernandez,J. Fernández,D,190,92,M,822923,EUR,833500800,D,24,24,False,,60.0,53.0,8.0,6.0,33.0,35.0,25.0,1.0,2.0,3.0,3.0,,,,90.0,67.0,7.2,8.0,0.0,0.0,0.00547136,0,,,,24,20.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
10408586,home,Real Valladolid,Javi Sánchez,javi-sanchez,J. Sánchez,D,189,336,M,943713,EUR,858297600,D,5,5,False,,49.0,48.0,2.0,2.0,36.0,37.0,12.0,1.0,2.0,4.0,5.0,,,,81.0,55.0,6.9,1.0,0.0,0.0,0.00766424,0,,,,15,12.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,
10408586,home,Real Valladolid,Sergio Escudero,sergio-escudero,S. Escudero,D,176,182,M,88859,EUR,620697600,D,18,18,False,,43.0,36.0,4.0,1.0,22.0,25.0,23.0,2.0,5.0,4.0,5.0,,,,90.0,73.0,7.8,13.0,0.0628,0.0,0.146117,2,,,,18,16.0,5.0,,3.0,,1.0,,,2.0,3.0,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,
10408586,home,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,184,312,M,857178,EUR,855878400,M,4,4,False,,75.0,66.0,7.0,5.0,24.0,27.0,52.0,3.0,12.0,1.0,9.0,,,,90.0,99.0,7.5,17.0,0.0,0.0,0.148568,0,,,,71,43.0,4.0,,5.0,3.0,,5.0,3.0,,3.0,1.0,2.0,,,3.0,1.0,,,,,1.0,,,
10408586,home,Real Valladolid,Roque Mesa,roque-mesa,Roque,M,171,180,M,182243,EUR,613180800,M,17,17,False,,57.0,48.0,12.0,10.0,17.0,20.0,40.0,,4.0,1.0,9.0,,,,69.0,71.0,7.5,15.0,0.0166,0.0,0.0312317,1,,,,,31.0,3.0,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,3.0,1.0,,,1.0,,,,,,
10408586,home,Real Valladolid,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,174,148,M,916136,EUR,830908800,M,6,6,False,,45.0,40.0,4.0,2.0,14.0,14.0,34.0,,2.0,,1.0,,,,56.0,51.0,6.8,8.0,0.0,0.0,0.0300034,0,,,,,27.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,
10408586,home,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,168,223,M,142018,EUR,717206400,F,21,21,False,,34.0,25.0,1.0,,7.0,10.0,26.0,,1.0,,4.0,,,,69.0,53.0,6.5,19.0,0.1397,0.0477,0.0487707,4,,,,23,18.0,2.0,,7.0,1.0,3.0,4.0,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,,
10408586,home,Real Valladolid,Sergio León,sergio-leon,S. León,F,178,108,M,111229,EUR,600048000,F,7,7,False,,2.0,1.0,,,,,2.0,,2.0,,3.0,,,,90.0,20.0,6.0,11.0,0.2707,0.1111,0.0036297,3,,Sergio,León,7,1.0,,5.0,11.0,,2.0,3.0,,,,,5.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,
10408586,home,Real Valladolid,Óscar Plano,oscar-plano,Ó. Plano,F,180,117,M,255235,EUR,666230400,F,10,10,False,,26.0,20.0,2.0,1.0,3.0,5.0,22.0,1.0,7.0,,3.0,,,,81.0,42.0,6.7,10.0,0.0,0.0,0.129382,0,,,,20,17.0,1.0,2.0,5.0,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,3.0,,,,,,,,,
10408586,home,Real Valladolid,Shon Weissman,shon-weissman,S.Weissman,F,174,695,M,790817,EUR,824256000,F,9,9,True,,3.0,3.0,,,2.0,2.0,1.0,,1.0,,2.0,,,,34.0,5.0,6.6,1.0,0.0,0.0,0.00244336,0,,,,18,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
10408586,home,Real Valladolid,Juan Narváez,juan-narvaez,J. Narváez,M,180,133,M,893140,EUR,792547200,M,20,20,True,,5.0,5.0,,,2.0,2.0,4.0,,1.0,,,,,,21.0,8.0,6.5,1.0,0.0,0.0,0.0121295,0,,,,8,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
10408586,home,Real Valladolid,Monchu,monchu,Monchu,M,173,615,M,859774,EUR,937180800,M,8,8,True,,19.0,18.0,2.0,2.0,6.0,6.0,14.0,,1.0,,,,,,21.0,22.0,6.5,3.0,0.0,0.0,0.0112382,0,,,,6,12.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,
10408586,home,Real Valladolid,Zouhair Feddal,zouhair-feddal,Z. Feddal,D,191,532,,220131,EUR,630374400,D,3,3,True,,13.0,11.0,5.0,4.0,6.0,7.0,6.0,,,,4.0,,,,9.0,13.0,6.9,2.0,0.0,0.0,0.0149395,0,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,
10408586,home,Real Valladolid,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,185,229,M,141945,EUR,675475200,F,16,16,True,,2.0,,,,,1.0,1.0,,2.0,,1.0,,,,9.0,9.0,6.9,4.0,0.1101,0.0326,0.0,2,,,,14,,,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,,
10408586,home,Real Valladolid,Alvaro Aceves Catalina,alvaro-aceves-catalina,A. A. Catalina,G,190,60,M,1112734,EUR,1059177600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
10408586,home,Real Valladolid,Lucas Olaza,lucas-olaza,L. Olaza,D,175,372,M,333595,EUR,774748800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,
10408586,home,Real Valladolid,David Torres,david-torres,D. Torres,D,182,147,M,1214359,EUR,1046822400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
10408586,home,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,177,706,M,970860,EUR,954720000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
10408586,home,Real Valladolid,Mickaël Malsa,mickael-malsa,M. Malsa,M,178,278,M,360866,EUR,813456000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408586,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,191,3299,M,253809,EUR,760579200,G,13,13,False,,31.0,18.0,22.0,9.0,10.0,11.0,20.0,,,,10.0,2.0,3.0,,90.0,40.0,7.4,13.0,0.0,0.0,0.0014565,0,0.1914,Rui,Silva,1,8.0,,,,,,,,,,,,,,,,,,,,,,,
10408586,away,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,174,175,M,99517,EUR,671587200,D,2,2,False,,18.0,13.0,3.0,,4.0,6.0,13.0,,2.0,2.0,,,,,59.0,35.0,6.7,10.0,0.0,0.0,0.00438199,0,,,,,9.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,
10408586,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,187,3493,M,158241,EUR,677980800,D,16,16,False,,18.0,17.0,1.0,1.0,11.0,12.0,6.0,1.0,1.0,,1.0,,,,35.0,18.0,5.5,1.0,0.0,0.0,0.00102487,0,,,,6,6.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,germanpezzella
