match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
12624905,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624905,,,,,90,6.0,,1,,,substitution,123515569.0,False,True,regular,,,,,,,,
12624905,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
12624905,,,,,84,,,7,,,card,121875522.0,,True,yellow,,Nawaf Al-Abed,Time wasting,False,144377.0,Nawaf Al-Abed,,
12624905,,,,,81,,,10,,,substitution,123515552.0,False,False,regular,,,,,,,,
12624905,,,,,81,,,10,,,substitution,123515551.0,False,False,regular,,,,,,,,
12624905,,,,,81,,,10,,,card,121875519.0,,True,yellow,,Marzouq Tambakti,Foul,False,1544937.0,Marzouq Tambakti,,
12624905,,,,,78,,,13,,,substitution,123515544.0,False,True,regular,,,,,,,,
12624905,,,,,78,,,13,,,substitution,123515543.0,False,True,regular,,,,,,,,
12624905,,,,,77,,,14,,,substitution,123515542.0,False,True,regular,,,,,,,,
12624905,,,,,76,,,15,,,card,121875512.0,,True,yellow,,Mohamed Konate,Foul,False,850011.0,Mohamed Konaté,,
12624905,,,,,74,,,17,,,varDecision,30879.0,,True,goalAwarded,,,,,850011.0,Mohamed Konaté,False,
12624905,,1.0,0.0,,65,,,26,,,goal,195034370.0,,True,ownGoal,,,,,976548.0,Abdullah Hussein Alowayshir,,owngoal
12624905,,,,,59,,,32,,,substitution,123515508.0,False,False,regular,,,,,,,,
12624905,,,,,46,,,45,,,substitution,123515506.0,True,False,injury,,,,,,,,
12624905,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624905,,,,,45,6.0,,1,,,varDecision,30877.0,,True,goalAwarded,,,,,369544.0,Yoann Barbet,False,
12624905,,,,,45,1.0,,1,,,card,121875449.0,,True,yellow,,Tozé,Foul,False,1089231.0,Tozé,,
12624905,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
