match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goalAssist,stat_goals,player_firstName,player_lastName,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10408545,home,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,F,6,6,False,45.0,42.0,2.0,2.0,11.0,11.0,31.0,36.0,1.0,1.0,,89.0,68.0,7.2,9.0,0.082,0.0,0.0522425,1,,2.0,,6.0,10.0,2.0,,3.0,3.0,,,3.0,2.0,,4.0,4.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,
10408545,home,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,8.0,6.0,,,2.0,2.0,4.0,6.0,,,,13.0,11.0,7.5,2.0,0.2098,0.4315,0.0134663,1,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,
10408545,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,11,11,True,5.0,4.0,,,2.0,2.0,2.0,4.0,,2.0,,14.0,6.0,6.6,2.0,0.0,0.0,0.0250816,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408545,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,2.0,,,,,,,2.0,,,,1.0,4.0,,2.0,0.0,0.0,0.0,0,,,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
10408545,home,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,home,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,home,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,home,Barcelona,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ángel,Alarcón,,,,,,,,,,
10408545,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,TheOctopus,70988,EUR,705542400,G,1,1,False,29.0,23.0,15.0,10.0,18.0,19.0,5.0,10.0,2.0,10.0,5.0,90.0,49.0,7.9,6.0,0.0,0.0,0.00117094,0,-0.1639,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,1.0,2.0,2.0
10408545,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,DaniCarvajal,138572,EUR,695088000,D,2,2,False,54.0,38.0,,,22.0,28.0,16.0,27.0,4.0,8.0,,90.0,85.0,6.7,23.0,0.0,0.0,0.0611995,0,,1.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,EMilitão,822519,EUR,885081600,D,3,3,False,41.0,35.0,6.0,2.0,27.0,33.0,8.0,8.0,5.0,4.0,,90.0,58.0,7.2,7.0,0.0,0.0,0.00474924,0,,,1.0,4.0,3.0,1.0,1.0,,,,4.0,2.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,False,48.0,40.0,6.0,1.0,34.0,39.0,6.0,9.0,4.0,4.0,,90.0,56.0,6.3,8.0,0.0,0.0,0.00190943,0,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,nachofdez90,69404,EUR,632620800,D,6,6,False,27.0,21.0,1.0,,9.0,12.0,12.0,16.0,1.0,5.0,,62.0,41.0,6.4,10.0,0.0,0.0,0.0119262,0,,1.0,,4.0,3.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,12,12,False,31.0,29.0,4.0,4.0,13.0,14.0,16.0,17.0,2.0,2.0,,76.0,39.0,6.9,3.0,0.0,0.0,0.0700568,0,,,,3.0,4.0,3.0,,1.0,1.0,,,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,Kroos,26502,EUR,631411200,M,8,8,False,36.0,36.0,3.0,3.0,21.0,21.0,15.0,15.0,,3.0,,62.0,42.0,6.6,2.0,0.0,0.0,0.00920884,0,,,,3.0,3.0,3.0,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,M,15,15,False,35.0,27.0,3.0,1.0,9.0,13.0,18.0,22.0,,5.0,,76.0,47.0,7.0,10.0,0.0666,0.0,0.0467758,1,,,3.0,1.0,5.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,False,36.0,35.0,4.0,4.0,16.0,17.0,20.0,21.0,,4.0,,76.0,48.0,6.2,6.0,0.0353,0.0,0.0308666,1,,2.0,,9.0,3.0,3.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,2.0,,,,
10408545,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,M,20,20,False,38.0,29.0,1.0,1.0,8.0,8.0,21.0,32.0,,4.0,,90.0,60.0,6.8,20.0,0.0659,0.0388,0.0706277,2,,2.0,,8.0,6.0,2.0,1.0,6.0,2.0,1.0,,2.0,2.0,,2.0,1.0,,,3.0,2.0,,1.0,,,,,,,,,,,,,,
10408545,away,Real Madrid,Karim Benzema,karim-benzema,K. Benzema,F,90,184,194244,M,KBenz9,3306,EUR,566870400,F,9,9,False,35.0,29.0,,,4.0,6.0,25.0,29.0,2.0,3.0,,90.0,48.0,6.9,9.0,0.1908,0.2183,0.10175,4,,,1.0,3.0,3.0,,,3.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,True,,,,2.0,1.0,,,,
10408545,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,FerMendy,792073,EUR,802569600,D,23,23,True,17.0,16.0,,,6.0,6.0,10.0,12.0,,,,28.0,21.0,6.3,3.0,0.0,0.0,0.00931424,0,,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,21,21,True,17.0,17.0,1.0,1.0,6.0,6.0,11.0,13.0,,,,28.0,26.0,6.3,6.0,0.0997,0.0,0.101921,1,,2.0,,7.0,,3.0,1.0,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,18,18,True,14.0,14.0,,,5.0,5.0,9.0,9.0,,2.0,,14.0,16.0,6.4,,0.0646,0.0,0.00751509,1,,,,3.0,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,
10408545,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,20.0,19.0,2.0,2.0,12.0,13.0,7.0,7.0,,4.0,,14.0,23.0,6.6,1.0,0.0,0.0,0.00515137,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,6.0,6.0,,,,,6.0,6.0,,1.0,,14.0,10.0,6.7,,0.023,0.0,0.0123735,1,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
10408545,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408545,away,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
