match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceMissed
10433842,home,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,9,186,159,M,51558,EUR,507081600,F,9,9,False,30.0,14.0,3.0,,3.0,3.0,11.0,27.0,4.0,,,,,90.0,41.0,6.8,22.0,1,,,3.0,8.0,6.0,8.0,2.0,,,1.0,,,,4.0,,,,,1.0,1.0,,,,1.0,,,,,,
10433842,home,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183,94,M,138154,EUR,759456000,M,8,8,True,20.0,16.0,3.0,2.0,3.0,6.0,13.0,15.0,2.0,,,,,45.0,31.0,6.7,5.0,0,1.0,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
10433842,home,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,7,170,1686,M,139502,EUR,719020800,F,26,26,True,10.0,5.0,2.0,1.0,1.0,1.0,4.0,9.0,,,,,,28.0,12.0,6.5,5.0,0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10433842,home,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186,43,M,60646,EUR,585187200,M,37,37,True,10.0,8.0,1.0,,4.0,5.0,4.0,5.0,2.0,,,,,14.0,11.0,6.5,2.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,home,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,24,181,349,M,297324,EUR,827280000,F,19,19,True,4.0,3.0,1.0,,1.0,1.0,2.0,4.0,,,,,,15.0,5.0,6.5,2.0,0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,home,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190,34,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,home,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,
10433842,home,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,home,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,2,185,333,M,785850,EUR,698544000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,home,Sivasspor,Kaan Onaran,kaan-onaran,K. Onaran,M,,180,4,M,1216034,EUR,1072915200,M,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaan Onaran,,
10433842,home,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,,180,57,M,45926,EUR,685324800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,David Jensen,david-jensen,D. Jensen,G,,195,49,M,47860,EUR,701481600,G,1,1,False,42.0,24.0,25.0,7.0,18.0,21.0,6.0,21.0,16.0,,4.0,1.0,1.0,90.0,61.0,7.2,19.0,0,,,,1.0,,1.0,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,3,185,55,M,881213,EUR,907027200,D,23,23,False,36.0,29.0,6.0,3.0,22.0,25.0,7.0,11.0,8.0,,,,,90.0,51.0,7.7,7.0,0,,,1.0,1.0,3.0,6.0,,,,3.0,3.0,4.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
10433842,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188,50,M,840639,EUR,896572800,D,4,4,False,32.0,24.0,8.0,3.0,18.0,20.0,6.0,13.0,4.0,,,,,90.0,49.0,7.1,9.0,0,1.0,,2.0,3.0,3.0,4.0,,,,10.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,
10433842,away,İstanbulspor,Tuncer Duhan Aksu,tuncer-duhan-aksu,T. D. Aksu,D,3,183,18,M,893007,EUR,873936000,D,3,3,False,54.0,37.0,12.0,3.0,29.0,32.0,8.0,22.0,4.0,,,,,90.0,63.0,6.3,17.0,0,,,2.0,4.0,4.0,5.0,,,,3.0,2.0,,,,,,,1.0,,,2.0,,,,,,,,,
10433842,away,İstanbulspor,Oğuzhan Berber,oguzhan-berber,O. Berber,D,13,176,11,M,148926,EUR,702864000,M,13,13,False,25.0,20.0,3.0,2.0,9.0,10.0,11.0,17.0,3.0,,,,,89.0,47.0,6.9,13.0,0,2.0,,,2.0,1.0,5.0,,,,,3.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,
10433842,away,İstanbulspor,Melih Kabasakal,kabasakal-melih,M. Kabasakal,M,6,178,98,M,828872,EUR,824601600,M,57,57,False,46.0,37.0,5.0,4.0,24.0,27.0,13.0,19.0,8.0,,,,,90.0,65.0,7.3,9.0,2,,,3.0,1.0,8.0,9.0,,1.0,1.0,3.0,2.0,7.0,5.0,,,,,,1.0,,4.0,1.0,,2.0,,,,,,
10433842,away,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,24,179,36,M,816571,EUR,886982400,M,24,24,False,44.0,39.0,2.0,2.0,19.0,21.0,20.0,24.0,5.0,,,,,89.0,54.0,6.7,8.0,0,1.0,,1.0,,8.0,5.0,1.0,3.0,3.0,,1.0,,,,,,,2.0,5.0,1.0,1.0,,,,,,,,,
10433842,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180,30,M,190815,EUR,794620800,M,66,66,False,27.0,15.0,5.0,2.0,7.0,12.0,8.0,16.0,8.0,,,,,90.0,45.0,6.6,17.0,0,1.0,,1.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,2.0,1.0,,2.0,,,,,,,,,
10433842,away,İstanbulspor,Jetmir Topalli,jetmir-topalli,J. Topalli,M,98,180,102,M,987126,EUR,886809600,F,98,98,False,23.0,15.0,4.0,2.0,8.0,11.0,7.0,13.0,2.0,,,,,81.0,36.0,6.5,16.0,0,1.0,,3.0,2.0,6.0,3.0,2.0,1.0,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,
10433842,away,İstanbulspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,27,179,123,M,904945,EUR,875836800,F,27,27,False,20.0,14.0,1.0,1.0,3.0,5.0,11.0,15.0,5.0,,,,,81.0,32.0,7.5,13.0,1,,,1.0,,4.0,3.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,
10433842,away,İstanbulspor,İbrahim Yilmaz,ibrahim-yilmaz,İ. Yilmaz,F,,184,30,M,135689,EUR,760492800,F,9,9,False,16.0,12.0,,,6.0,6.0,6.0,10.0,1.0,,,,,68.0,29.0,6.2,10.0,2,,,7.0,,10.0,1.0,2.0,1.0,,1.0,,,,3.0,,,1.0,1.0,,,,,True,1.0,,,,,,1.0
10433842,away,İstanbulspor,Sindrit Guri,sindrit-guri,S. Guri,F,10,190,24,M,184389,EUR,751334400,F,61,61,True,7.0,4.0,,,1.0,1.0,3.0,6.0,,,,,,22.0,12.0,6.6,4.0,1,,,1.0,4.0,2.0,5.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,
10433842,away,İstanbulspor,Patrick Ebert,patrick-ebert,P. Ebert,M,,175,4,,8705,EUR,542937600,M,20,20,True,7.0,4.0,,,3.0,4.0,1.0,3.0,1.0,,,,,9.0,7.0,6.7,3.0,0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
10433842,away,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,9,180,78,M,903714,EUR,970444800,F,19,19,True,4.0,1.0,,,,1.0,1.0,4.0,1.0,,,,,9.0,8.0,6.4,5.0,0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Adi Mehremić,adi-mehremic,A. Mehremić,D,4,188,27,M,152110,EUR,704246400,D,88,88,True,,,,,,,,,,,,,,8.0,1.0,6.5,,0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Kagan Bağış,kagan-bagis,K. Bağış,M,,178,1,M,997717,EUR,892166400,M,77,77,True,,,,,,,,,,,,,,8.0,2.0,6.3,,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Michael Ologo,michael-ologo,M. Ologo,D,5,189,66,M,1142908,EUR,1049500800,D,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Abdullah Dijlan Aydin,aydin-abdullah-dijlan,A. D. Aydin,M,11,183,11,M,992580,EUR,961113600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Aldin Čajić,aldin-cajic,A. Čajić,M,,182,17,M,129010,EUR,716169600,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433842,away,İstanbulspor,Raymond Owusu,owusu-raymond,R. Owusu,F,22,178,45,M,1120512,EUR,1019260800,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
