match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
13329566,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13329566,,,,,90,8.0,,1,,,card,Maksym Talovierov,Foul,False,121913428.0,True,yellow,990355.0,Maksym Talovierov,,,
13329566,,,,,90,,,1,,,card,Conor Hazard,Time wasting,False,121913388.0,True,yellow,843788.0,Conor Hazard,,,
13329566,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
13329566,,,,,81,,,10,,,substitution,,,,123559406.0,True,regular,,,,False,
13329566,,,,,79,,,12,,,card,Matthew Sorinola,Foul,False,121913333.0,True,yellow,908798.0,Matthew Sorinola,,,
13329566,,,,,76,,,15,,,substitution,,,,123559351.0,False,regular,,,,False,
13329566,,,,,72,,,19,,,substitution,,,,123559329.0,True,regular,,,,False,
13329566,,,,,72,,,19,,,substitution,,,,123559328.0,True,regular,,,,False,
13329566,,,,,70,,,21,,,card,Mustapha Bundu,Foul,False,121913270.0,True,yellow,849623.0,Mustapha Bundu,,,
13329566,,,,,67,,,24,,,substitution,,,,123559259.0,True,injury,,,,True,
13329566,,,,,58,,,33,,,substitution,,,,123559220.0,False,regular,,,,False,
13329566,,1.0,0.0,,53,,,38,,,goal,,,,203007937.0,True,penalty,547376.0,Ryan Hardie,,,penalty
13329566,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13329566,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
13329566,,,,,43,,,3,,,card,Isaac Mabaya,Time wasting,False,121913015.0,False,yellow,1148511.0,Isaac Mabaya,,,
13329566,,,,,18,,,28,,,card,Trey Nyoni,Foul,False,121912904.0,False,yellow,1445945.0,Trey Nyoni,,,
13329566,,,,,11,,,35,,,substitution,,,,123558660.0,False,injury,,,,True,
