match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12499448,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499448,,,,,90,1.0,,1,,,substitution,123356114.0,False,True,regular,,,,,,
12499448,,,,,90,1.0,,1,,,substitution,123356115.0,False,True,regular,,,,,,
12499448,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12499448,,,,,87,,,4,,,substitution,123356098.0,False,True,regular,,,,,,
12499448,,,,,79,,,12,,,substitution,123356080.0,False,False,regular,,,,,,
12499448,,,,,79,,,12,,,substitution,123356079.0,False,False,regular,,,,,,
12499448,,,,,73,,,18,,,substitution,123356026.0,False,True,regular,,,,,,
12499448,,,,,68,,,23,,,substitution,123355995.0,False,False,regular,,,,,,
12499448,,,,,68,,,23,,,substitution,123355994.0,False,False,regular,,,,,,
12499448,,,,,47,,,44,,,card,121763936.0,,False,yellow,,Anton Stach,Foul,False,889861.0,Anton Stach
12499448,,,,,46,,,45,,,substitution,123355841.0,False,False,regular,,,,,,
12499448,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499448,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12499448,,,,,32,,,14,,,card,121763755.0,,False,yellow,,Pavel Kadeřábek,Foul,False,109296.0,Pavel Kadeřábek
12499448,,,,,28,,,18,,,card,121763736.0,,False,yellow,,Andrej Kramarić,Foul,False,67647.0,Andrej Kramarić
12499448,,2.0,0.0,,24,,,22,,,goal,191666630.0,,True,regular,,,,,939830.0,Jonathan Burkardt
12499448,,,,,16,,,30,,,card,121763681.0,,True,yellow,,Phillipp Mwene,Foul,False,138126.0,Phillipp Mwene
12499448,,1.0,0.0,,4,,,42,,,goal,191665131.0,,True,regular,,,,,939830.0,Jonathan Burkardt
