match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
10407183,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407183,,,,,90,1.0,,1,,,substitution,121381240.0,False,False,regular,,,,,,,
10407183,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10407183,,,,,87,,,4,,,substitution,121381214.0,False,True,regular,,,,,,,
10407183,,,,,87,,,4,,,substitution,121381213.0,False,True,regular,,,,,,,
10407183,,,,,84,,,7,,,card,120504748.0,,False,yellow,,Gerardo Arteaga,Foul,False,856129.0,Gerardo Arteaga,
10407183,,,,,77,,,14,,,card,120504725.0,,True,yellow,,Federico Ricca,Foul,False,590036.0,Federico Ricca,
10407183,,,,,76,,,15,,,substitution,121381148.0,False,False,regular,,,,,,,
10407183,,,,,72,,,19,,,substitution,121381123.0,False,True,regular,,,,,,,
10407183,,,,,59,,,32,,,substitution,121381057.0,False,False,regular,,,,,,,
10407183,,,,,46,,,45,,,substitution,121380984.0,False,True,regular,,,,,,,
10407183,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407183,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10407183,,,,,43,,,3,,,card,120504591.0,,False,red,,Ángelo Preciado,Violent conduct,False,881844.0,Ángelo Preciado,
10407183,,,,,42,,,4,,,card,120504595.0,,True,yellow,,Jón Dagur Þórsteinsson,Argument,False,862449.0,Jón Dagur Þórsteinsson,
10407183,,,,,34,,,12,,,card,120504566.0,,True,yellow,,Mathieu Maertens,Foul,False,360652.0,Mathieu Maertens,
10407183,,0.0,1.0,,16,,,30,,,goal,166734011.0,,False,regular,,,,,295123.0,Paul Onuachu,
10407183,,,,,7,,,39,,,inGamePenalty,118408471.0,,True,missed,,,goalkeeperSave,,862372.0,Sofian Kiyine,Goalkeeper save
10407183,,,,,6,,,40,,,card,120504486.0,,False,yellow,,Carlos Cuesta,Handball,False,839095.0,Carlos Cuesta,
