match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,captain,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_penaltyConceded,stat_totalCross,stat_goals,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_lastManTackle,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_bigChanceMissed
11450031,home,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,174.0,53,M,987539,EUR,993686400,M,77,77,True,7.0,7.0,,,6.0,6.0,1.0,1.0,,1.0,,,,18.0,8.0,6.6,,0.00018823,0,,,,77,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450031,home,Fatih Karagümrük,Nazım Sangaré,nazim-sangare,N. Sangaré,M,180.0,168,M,169425,EUR,770256000,D,30,30,True,1.0,,,,,,,1.0,1.0,,,,,8.0,6.0,6.6,2.0,2.14e-06,0,,,,30,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,home,Fatih Karagümrük,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,181.0,319,M,587962,EUR,713404800,F,15,15,True,1.0,1.0,,,,,1.0,1.0,,,,,,8.0,3.0,6.4,1.0,0.00071304,1,,,,15,2.0,,,,,,,1.0,,,,2.0,,,0.0124,,,,,,,,,,,,,,1.0,,,,,,,
11450031,home,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,188.0,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,Emre Bilgin,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,home,Fatih Karagümrük,Frédéric Veseli,frederic-veseli,F. Veseli,D,183.0,158,M,137775,EUR,722217600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,home,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,188.0,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,home,Fatih Karagümrük,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,178.0,72,M,1069011,EUR,1042675200,M,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,home,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,178.0,3304,M,37240,EUR,630633600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sffeghouli,,,,,,
11450031,home,Fatih Karagümrük,Tonio Teklić,tonio-teklic,T. Teklić,F,182.0,575,M,904669,EUR,936835200,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,186.0,12815,M,190419,EUR,789609600,G,40,40,False,41.0,28.0,17.0,4.0,25.0,26.0,3.0,15.0,2.0,8.0,3.0,,6.0,90.0,56.0,8.1,13.0,0.00048112,0,0.4947,,,40,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,Livakovic40,1.0,2.0,1.0,1.0,,
11450031,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,175.0,5509,M,791616,EUR,883526400,D,21,21,False,22.0,18.0,,,10.0,13.0,9.0,11.0,,6.0,,,,90.0,40.0,7.7,11.0,0.249092,0,,,,26,3.0,6.0,3.0,3.0,,1.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,2.0,,,,2.0,,1.0,,,1.0,,,,,,,1.0,
11450031,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,183.0,609,M,43528,EUR,656640000,D,4,4,False,39.0,33.0,4.0,2.0,25.0,27.0,8.0,12.0,3.0,5.0,,,,72.0,47.0,6.7,6.0,0.00355259,1,,,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.0148,,1.0,,,1.0,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,187.0,4168,M,758608,EUR,832809600,D,2,2,False,47.0,40.0,6.0,2.0,31.0,31.0,9.0,16.0,3.0,5.0,,,,90.0,59.0,7.0,7.0,0.00320023,1,,,,4,3.0,7.0,,,1.0,1.0,1.0,,1.0,,,3.0,5.0,,0.0295,,,,,1.0,,,,,,,,,,soyuncu_caglar,,,,,,
11450031,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,174.0,20994,M,825844,EUR,939254400,D,7,7,False,63.0,51.0,5.0,3.0,26.0,30.0,26.0,35.0,2.0,4.0,,,,90.0,83.0,7.2,14.0,0.162819,0,,,,24,4.0,6.0,2.0,2.0,,3.0,2.0,,,2.0,2.0,3.0,1.0,,,,,,,,,,2.0,,1.0,,,,,ferdikadioglu,,,,,,
11450031,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,183.0,3147,M,952600,EUR,917308800,M,5,5,False,45.0,36.0,3.0,2.0,18.0,22.0,19.0,24.0,,10.0,,,,90.0,58.0,7.0,10.0,0.0353893,0,,,,5,6.0,8.0,1.0,,3.0,2.0,2.0,,2.0,2.0,,1.0,4.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,
11450031,away,Fenerbahçe,Fred,fred,Fred,M,169.0,11619,M,243623,EUR,731289600,M,35,35,False,49.0,41.0,5.0,4.0,13.0,14.0,28.0,35.0,,6.0,,,,89.0,60.0,7.4,11.0,0.0946402,2,,,,7,1.0,4.0,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,,,1.0,0.0553,0.0218,,,,,,,,,,1.0,1.0,,1.0,fred08,,,,,,
11450031,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,180.0,4224,M,226986,EUR,805766400,M,17,17,False,35.0,25.0,6.0,4.0,2.0,3.0,25.0,35.0,,6.0,,,,89.0,52.0,6.9,18.0,0.279587,1,,,,71,9.0,2.0,1.0,1.0,,,,4.0,1.0,3.0,2.0,2.0,,,0.0505,,2.0,,2.0,1.0,,,3.0,,2.0,1.0,,,,irfankahveci,,,,,,
11450031,away,Fenerbahçe,Rade Krunić,rade-krunic,R. Krunić,M,184.0,2497,M,155449,EUR,749952000,M,33,33,False,16.0,12.0,2.0,2.0,5.0,5.0,7.0,11.0,,,,,,45.0,24.0,6.7,8.0,0.0111991,2,,,,33,3.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,0.6817,0.9139,,,2.0,1.0,,,,,,,,,,,,,,,,1.0
11450031,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,181.0,12216,M,38560,EUR,595987200,M,10,10,False,46.0,34.0,5.0,1.0,9.0,12.0,28.0,37.0,,6.0,,,,90.0,59.0,7.1,16.0,0.29477,0,,,,10,3.0,2.0,1.0,,,,,,1.0,,3.0,,1.0,,,,,,2.0,,,,3.0,,3.0,,,,,dusantadic,,,,,,
11450031,away,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,193.0,23278,M,14990,EUR,511401600,F,9,9,False,30.0,19.0,2.0,1.0,5.0,8.0,14.0,24.0,1.0,1.0,,,,89.0,42.0,8.2,15.0,0.323863,4,,,,10,3.0,6.0,,,,2.0,2.0,1.0,,2.0,3.0,1.0,4.0,2.0,0.325,0.2079,,True,1.0,2.0,,,2.0,1.0,,,,1.0,,EDzeko,,,,,,
11450031,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,185.0,6844,M,147745,EUR,749520000,F,23,23,True,12.0,8.0,3.0,1.0,2.0,2.0,6.0,10.0,,1.0,,,,45.0,19.0,7.1,5.0,0.00764432,5,,,,22,,,,,,,,1.0,,,,,,3.0,1.2198,1.2745,,,,2.0,,,,1.0,,2.0,,,,mbatshuayi,,,,,,1.0
11450031,away,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,191.0,1867,M,880207,EUR,822009600,D,50,50,True,3.0,3.0,,,3.0,3.0,,,2.0,,,,,18.0,7.0,6.7,,2.99e-06,0,,,,50,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,184.0,2870,M,836683,EUR,923097600,D,16,16,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,9.0,4.0,6.5,1.0,0.00063761,0,,,,18,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,180.0,1173,M,139256,EUR,773020800,M,26,26,True,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,,,,,9.0,4.0,6.6,,0.00301977,0,,,,8,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,190.0,1064,M,123917,EUR,687830400,F,91,91,True,,,,,,,,,,,,,,1.0,,,,,0,,,,19,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Furkan Onur Akyüz,furkan-onur-akyuz,F. O. Akyüz,G,,42,M,1216107,EUR,1127260800,G,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Doğukan Demir,dogukan-demir,D. Demir,G,190.0,48,M,1440905,EUR,1137456000,G,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,D,190.0,2802,M,15444,EUR,546825600,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bonuccileo,,,,,,
11450031,away,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,193.0,4010,M,1479523,EUR,1138147200,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450031,away,Fenerbahçe,Muhammet Zeki Dursun,dursun-muhammet-zeki,M. Z. Dursun,M,170.0,148,M,1819144,EUR,1142553600,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,Muhammet Zeki Dursun,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
