match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
11450031,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450031,,,,,90,7.0,,1,,,card,Valentin Eysseric,Simulation,False,121266098.0,True,yellowRed,139798.0,Valentin Eysseric,,,,
11450031,,,,,90,6.0,,1,,,substitution,,,,122592942.0,False,regular,,,False,,,
11450031,,,,,90,2.0,,1,,,card,Miha Zajc,Foul,False,121266059.0,False,yellow,139256.0,Miha Zajc,,,,
11450031,,,,,90,1.0,,1,,,substitution,,,,122592898.0,False,regular,,,False,,,
11450031,,,,,90,1.0,,1,,,substitution,,,,122592897.0,False,regular,,,False,,,
11450031,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11450031,,,,,89,,,2,,,card,Davide Biraschi,Argument,False,121266017.0,True,yellow,233252.0,Davide Biraschi,,,,
11450031,,,,,88,,,3,,,varDecision,,,,24930.0,False,penaltyAwarded,226986.0,İrfan Can Kahveci,,,False,
11450031,,,,,82,,,9,,,substitution,,,,122592755.0,True,injury,,,True,,,
11450031,,,,,82,,,9,,,substitution,,,,122592754.0,True,regular,,,False,,,
11450031,,,,,76,,,15,,,card,Ryan Mendes,Foul,False,121265956.0,True,red,52797.0,Ryan Mendes,,,,
11450031,,,,,74,,,17,,,card,Marcão,Foul,False,121265947.0,True,yellow,870717.0,Marcão,,,,
11450031,,,,,72,,,19,,,substitution,,,,122592703.0,True,regular,,,False,,,
11450031,,,,,72,,,19,,,substitution,,,,122592704.0,False,regular,,,False,,,
11450031,,,,,68,,,23,,,substitution,,,,122592682.0,True,regular,,,False,,,
11450031,,1.0,2.0,,57,,,34,,,goal,,,,181081759.0,False,penalty,147745.0,Michy Batshuayi,,,,penalty
11450031,,,,,56,,,35,,,varDecision,,,,24925.0,False,penaltyNotAwarded,791616.0,Bright Osayi-Samuel,,,False,
11450031,,,,,55,,,36,,,card,Bright Osayi-Samuel,Argument,False,121265869.0,False,yellow,791616.0,Bright Osayi-Samuel,,,,
11450031,,,,,55,,,36,,,card,Federico Ceccherini,Argument,False,121265865.0,True,yellow,139410.0,Federico Ceccherini,,,,
11450031,,1.0,1.0,,49,,,42,,,goal,,,,181080933.0,False,regular,14990.0,Edin Džeko,,,,
11450031,,,,,46,,,45,,,substitution,,,,122592571.0,False,regular,,,False,,,
11450031,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450031,,1.0,0.0,,45,1.0,,1,,,goal,,,,181079452.0,True,regular,918408.0,Can Keleş,,,,
11450031,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11450031,,,,,26,,,20,,,card,Serdar Aziz,Foul,False,121265610.0,False,yellow,43528.0,Serdar Aziz,,,,
11450031,,,,,11,,,35,,,card,Valentin Eysseric,Foul,False,121265526.0,True,yellow,139798.0,Valentin Eysseric,,,,
11450031,,,,,-5,,,6,,,card,Tolunay Kafkas,Argument,False,121265900.0,True,yellow,,,,,,
