match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11352558,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352558,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11352558,,,,,89,,,2,,,substitution,,122721446.0,False,True,regular,,,,,,
11352558,,,,,84,,,7,,,substitution,,122721363.0,False,False,regular,,,,,,
11352558,,,,,80,,,11,,,card,,121350419.0,,False,yellow,Marcos Senesi,Foul,False,830659.0,Marcos Senesi,
11352558,,,,,78,,,13,,,card,,121350409.0,,True,yellow,Malo Gusto,Time wasting,False,996958.0,Malo Gusto,
11352558,,,,,70,,,21,,,substitution,,122721196.0,True,False,injury,,,,,,
11352558,,,,,69,,,22,,,substitution,,122721197.0,False,False,regular,,,,,,
11352558,,,,,64,,,27,,,substitution,,122721131.0,True,True,injury,,,,,,
11352558,,,,,64,,,27,,,substitution,,122721130.0,False,True,regular,,,,,,
11352558,,,,,64,,,27,,,substitution,,122721129.0,False,True,regular,,,,,,
11352558,,,,,60,,,31,,,substitution,,122721108.0,False,False,regular,,,,,,
11352558,,,,,59,,,32,,,substitution,,122721109.0,False,False,regular,,,,,,
11352558,,2.0,1.0,,49,,,42,,,goal,,182515851.0,,False,ownGoal,,,,904827.0,Benoît Badiashile,owngoal
11352558,,2.0,0.0,,48,,,43,,,goal,,182515731.0,,True,regular,,,,138534.0,Raheem Sterling,
11352558,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352558,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11352558,,,,,30,,,16,,,card,,121350084.0,,False,yellow,Miloš Kerkez,Simulation,False,1097425.0,Miloš Kerkez,
11352558,,,,,27,,,19,,,card,,121350069.0,,False,yellow,Antoine Semenyo,Argument,False,934354.0,Antoine Semenyo,
11352558,,,,,27,,,19,,,card,,121350068.0,,True,yellow,Marc Cucurella,Argument,False,794939.0,Marc Cucurella,
11352558,,1.0,0.0,,17,,,29,,,goal,,182513473.0,,True,regular,,,,987650.0,Moisés Caicedo,
