match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12499740,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499740,,,,,90,,,1,,,card,Lovro Majer,Argument,False,121670295.0,False,yellow,841947.0,Lovro Majer,,
12499740,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12499740,,,,,89,,,2,,,substitution,,,,123221732.0,False,regular,,,,False
12499740,,,,,87,,,4,,,substitution,,,,123221679.0,True,regular,,,,False
12499740,,,,,82,,,9,,,substitution,,,,123221565.0,True,regular,,,,False
12499740,,,,,82,,,9,,,card,Joakim Mæhle,Argument,False,121670238.0,False,yellow,842364.0,Joakim Mæhle,,
12499740,,,,,78,,,13,,,substitution,,,,123221514.0,False,regular,,,,False
12499740,,,,,76,,,15,,,card,Jakub Kamiński,Foul,False,121670168.0,False,yellow,801263.0,Jakub Kamiński,,
12499740,,,,,67,,,24,,,substitution,,,,123221399.0,False,regular,,,,False
12499740,,,,,66,,,25,,,substitution,,,,123221398.0,True,regular,,,,False
12499740,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499740,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
