match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,reason
14064507,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064507,,,,,90,2.0,,1,,,card,Gauthier Hein,False,124257825.0,True,yellowRed,842391.0,Gauthier Hein,,,,
14064507,,2.0,0.0,,90,1.0,,1,,,goal,,,325976508.0,True,regular,842391.0,Gauthier Hein,,,,
14064507,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,
14064507,,,,,88,,,3,,,substitution,,,125024714.0,False,regular,,,,False,,
14064507,,,,,88,,,3,,,substitution,,,125024719.0,False,regular,,,,False,,
14064507,,1.0,0.0,,87,,,4,,,goal,,,325975966.0,True,penalty,842391.0,Gauthier Hein,,,penalty,
14064507,,,,,81,,,10,,,substitution,,,125024663.0,True,regular,,,,False,,
14064507,,,,,81,,,10,,,substitution,,,125024664.0,True,regular,,,,False,,
14064507,,,,,81,,,10,,,substitution,,,125024662.0,True,regular,,,,False,,
14064507,,,,,68,,,23,,,card,Gauthier Hein,False,124257598.0,True,yellow,842391.0,Gauthier Hein,,,,Foul
14064507,,,,,63,,,28,,,substitution,,,125024459.0,False,regular,,,,False,,
14064507,,,,,46,,,45,,,substitution,,,125024191.0,False,regular,,,,False,,
14064507,,,,,46,,,45,,,substitution,,,125024179.0,False,regular,,,,False,,
14064507,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064507,,,,,45,6.0,,1,,,card,Deiver Machado,False,124257281.0,False,yellow,822110.0,Deiver Machado,,,,Foul
14064507,,,,,45,3.0,,1,,,card,Abdallah Sima,False,124257263.0,False,yellow,1029018.0,Abdallah Sima,,,,Foul
14064507,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,
14064507,,,,,13,,,33,,,card,Alpha Touré,False,124257112.0,True,yellow,1597191.0,Alpha Touré,,,,Foul
