match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12764439,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764439,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12764439,,,,,88,,,3,,,substitution,,123487879.0,False,False,regular,,,,,
12764439,,5.0,1.0,,85,,,6,,,goal,,194574146.0,,False,regular,918429.0,Mads Bidstrup,,,
12764439,,,,,82,,,9,,,substitution,,123487868.0,False,False,regular,,,,,
12764439,,,,,82,,,9,,,substitution,,123487867.0,False,False,regular,,,,,
12764439,,,,,78,,,13,,,substitution,,123487839.0,False,True,regular,,,,,
12764439,,5.0,0.0,,77,,,14,,,goal,,194573697.0,,True,regular,868812.0,Vinícius Júnior,,,
12764439,,,,,72,,,19,,,substitution,,123487808.0,False,True,regular,,,,,
12764439,,,,,72,,,19,,,substitution,,123487807.0,False,True,regular,,,,,
12764439,,,,,64,,,27,,,substitution,,123487770.0,False,True,regular,,,,,
12764439,,,,,64,,,27,,,substitution,,123487769.0,False,True,regular,,,,,
12764439,,,,,63,,,28,,,substitution,,123487771.0,False,False,regular,,,,,
12764439,,,,,63,,,28,,,substitution,,123487772.0,False,False,regular,,,,,
12764439,,4.0,0.0,,55,,,36,,,goal,,194573041.0,,True,regular,868812.0,Vinícius Júnior,,,
12764439,,3.0,0.0,,48,,,43,,,goal,,194572755.0,,True,regular,826643.0,Kylian Mbappé,,,
12764439,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764439,,,,,42,,,4,,,card,,121858234.0,,True,yellow,868812.0,Vinícius Júnior,Vinícius Júnior,Simulation,False
12764439,,2.0,0.0,,34,,,12,,,goal,,194571115.0,,True,regular,910536.0,Rodrygo,,,
12764439,,1.0,0.0,,23,,,23,,,goal,,194570575.0,,True,regular,910536.0,Rodrygo,,,
