match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,player_sofascoreId,stat_hitWoodwork,stat_interceptionWon,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal
11391287,home,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,True,25.0,20.0,8.0,3.0,18.0,18.0,2.0,7.0,2.0,11.0,4.0,5.0,1.0,1.0,90.0,42.0,8.1,6.0,0.0002684,0,0.4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391287,home,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,False,,70.0,66.0,8.0,6.0,25.0,27.0,41.0,43.0,2.0,3.0,,,,,90.0,82.0,7.9,6.0,0.076255,1,,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0302,,,,,,,,,,,,,,,,,,,
11391287,home,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,,31.0,29.0,1.0,1.0,18.0,19.0,11.0,12.0,1.0,5.0,,,,,45.0,34.0,6.8,2.0,0.0172113,0,,1.0,2.0,2.0,3.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11391287,home,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,,69.0,58.0,6.0,3.0,31.0,38.0,28.0,35.0,6.0,5.0,,,,,90.0,93.0,7.9,16.0,0.150723,1,,,3.0,4.0,8.0,,1.0,,4.0,2.0,1.0,1.0,3.0,0.149,3.0,,,4.0,1.0,1.0,,,,,,,,,,,,,
11391287,home,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,,47.0,39.0,4.0,1.0,13.0,13.0,27.0,43.0,4.0,2.0,,,,,90.0,75.0,7.3,18.0,0.139296,1,,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,0.0393,,,,9.0,1.0,,przemek.franek_,1.0,1.0,,,,,,,,,,
11391287,home,RC Lens,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,False,,65.0,55.0,5.0,1.0,20.0,21.0,36.0,45.0,3.0,6.0,,,,,90.0,80.0,7.9,12.0,0.280102,0,,,1.0,1.0,7.0,1.0,,,3.0,2.0,,2.0,,,4.0,,,1.0,1.0,,papy.mendy,,1.0,1.0,1.0,1.0,1.0,,,,,,
11391287,home,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,False,,42.0,36.0,1.0,,15.0,17.0,21.0,26.0,,4.0,,,,,87.0,52.0,7.5,7.0,0.0334856,1,,2.0,1.0,5.0,5.0,,,,3.0,1.0,,1.0,1.0,0.5497,,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,
11391287,home,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,3,3,False,,28.0,23.0,2.0,,15.0,17.0,8.0,15.0,,2.0,,,,,82.0,50.0,7.5,11.0,0.0112433,3,,,1.0,1.0,6.0,,2.0,,4.0,4.0,2.0,1.0,1.0,0.0954,,,,4.0,,,,,1.0,,,,,1.0,,,,,
11391287,home,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,,43.0,34.0,,,9.0,10.0,27.0,35.0,2.0,5.0,,,,,90.0,64.0,8.1,12.0,0.273881,4,,1.0,10.0,5.0,15.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.3254,2.0,,,2.0,2.0,2.0,,,,,4.0,4.0,,2.0,,1.0,,,
11391287,home,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,F,11,11,False,,48.0,40.0,2.0,2.0,16.0,17.0,25.0,42.0,1.0,5.0,,,,,78.0,80.0,8.1,23.0,0.224475,2,,3.0,7.0,7.0,13.0,2.0,,,3.0,3.0,2.0,2.0,1.0,0.1152,2.0,,,11.0,1.0,,,,1.0,,3.0,2.0,1.0,1.0,,1.0,,,
11391287,home,RC Lens,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,9,9,False,,12.0,5.0,1.0,,1.0,1.0,4.0,12.0,,2.0,,,,,78.0,27.0,7.0,14.0,0.0549486,3,,4.0,1.0,8.0,4.0,1.0,2.0,,1.0,1.0,3.0,2.0,,0.5867,1.0,,,1.0,,1.0,e.wahi7,,,,2.0,,,1.0,1.0,,1.0,1.0,
