match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11450175,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450175,,,,,90,4.0,,1,,,substitution,122320655.0,False,False,regular,,,,,,,
11450175,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11450175,,,,,89,,,2,,,card,121084772.0,,True,yellowRed,,Landry Dimata,Foul,False,826944.0,Landry Dimata,
11450175,,,,,86,,,5,,,substitution,122320637.0,False,False,regular,,,,,,,
11450175,,,,,85,,,6,,,substitution,122320631.0,False,True,regular,,,,,,,
11450175,,,,,84,,,7,,,card,121084759.0,,True,yellow,,Landry Dimata,Foul,False,826944.0,Landry Dimata,
11450175,,,,,77,,,14,,,substitution,122320611.0,True,True,injury,,,,,,,
11450175,,,,,76,,,15,,,substitution,122320610.0,False,True,regular,,,,,,,
11450175,,,,,73,,,18,,,card,121084709.0,,True,yellow,,Alim Öztürk,Time wasting,False,151074.0,Alim Öztürk,
11450175,,,,,67,,,24,,,substitution,122320558.0,False,True,regular,,,,,,,
11450175,,,,,67,,,24,,,substitution,122320557.0,False,True,regular,,,,,,,
11450175,,,,,65,,,26,,,substitution,122320551.0,False,False,regular,,,,,,,
11450175,,,,,60,,,31,,,card,121084673.0,,False,red,,Bengali-Fodé Koita,Violent conduct,False,51407.0,Bengali-Fodé Koita,
11450175,,,,,59,,,32,,,varDecision,22752.0,,False,cardUpgrade,,,,,51407.0,Bengali-Fodé Koita,False
11450175,,,,,57,,,34,,,card,121084667.0,,True,yellow,,Rick Van Drongelen,Argument,False,803023.0,Rick Van Drongelen,
11450175,,,,,46,,,45,,,substitution,122320483.0,False,False,regular,,,,,,,
11450175,,,,,46,,,45,,,substitution,122320482.0,False,False,regular,,,,,,,
11450175,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450175,,,,,45,,,1,,,card,121084601.0,,True,yellow,,Zeki Yavru,Foul,False,140735.0,Zeki Yavru,
11450175,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11450175,,2.0,0.0,,36,,,10,,,goal,177120165.0,,True,regular,,,,,837012.0,Carlo Holse,
11450175,,1.0,0.0,,4,,,42,,,goal,177118876.0,,True,regular,,,,,803023.0,Rick Van Drongelen,
