match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_goalAssist,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_outfielderBlock
11450175,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,25.0,14.0,2.0,1.0,2.0,2.0,12.0,23.0,10.0,,,,90.0,40.0,7.0,19.0,0.0285628,4,,,,6.0,10.0,8.0,1.0,,3.0,,,5.0,,,7.0,1.0,,1.0,0.5316,,2.0,3.0,,1.1005,,,1.0,,1.0,,,1.0,,
11450175,home,Samsunspor,Haluk Mustafa Tan,tan-haluk-mustafa,H. M. Tan,D,72,181,40,M,1605311,EUR,1114560000,D,72,72,True,13.0,12.0,,,7.0,7.0,5.0,7.0,3.0,,,,23.0,20.0,6.6,3.0,0.0100736,0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,Haluk Mustafa Tan,,,,1.0,,,,,
11450175,home,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,14,14,True,10.0,9.0,,,2.0,2.0,7.0,8.0,,,,,22.0,12.0,6.3,2.0,0.0495835,0,,,,1.0,3.0,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11450175,home,Samsunspor,Marc Bola,marc-bola,M. Bola,D,16,185,264,M,862083,EUR,881625600,D,16,16,True,8.0,7.0,1.0,1.0,1.0,1.0,6.0,7.0,,,,,14.0,13.0,7.0,1.0,0.00759325,1,,,,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,0.0255,,,1.0,,0.0196,,,,,1.0,,,,,
11450175,home,Samsunspor,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,48,48,True,20.0,15.0,2.0,1.0,8.0,9.0,7.0,12.0,3.0,,,,13.0,23.0,6.6,7.0,0.0153649,0,,1.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11450175,home,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,3.0,2.0,,,,,3.0,4.0,1.0,,,,11.0,7.0,6.8,1.0,0.287358,1,,1.0,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,,0.0158,,,,,,,,,1.0,,,,,,
11450175,home,Samsunspor,Jakub Szumski,jakub-szumski,J. Szumski,G,29,194,149,M,153038,EUR,699840000,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450175,home,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Yunus Cift,,,,,,,,,
11450175,home,Samsunspor,Muhammed Gümüşkaya,muhammed-gumuskaya,M. Gümüşkaya,M,10,177,177,M,929649,EUR,978307200,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450175,home,Samsunspor,Osman Çelik,osman-celik,O. Çelik,M,88,182,13,M,758656,EUR,691200000,M,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450175,home,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450175,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187,62,M,94540,EUR,647568000,G,35,35,False,23.0,14.0,9.0,2.0,12.0,17.0,2.0,6.0,10.0,,4.0,7.0,90.0,38.0,7.9,9.0,0.00023486,0,0.8046,,,1.0,,3.0,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,
11450175,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,22,175,23,M,844640,EUR,809136000,D,23,23,False,23.0,14.0,6.0,2.0,9.0,15.0,6.0,12.0,6.0,,,,45.0,37.0,6.2,16.0,0.0306092,0,,4.0,1.0,,3.0,3.0,,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,2.0,,,,,
11450175,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,20,182,35,M,135941,EUR,569203200,D,88,88,False,47.0,38.0,4.0,2.0,32.0,34.0,6.0,13.0,5.0,,,,90.0,65.0,7.0,10.0,0.00290566,0,,,,1.0,5.0,5.0,4.0,3.0,,,,3.0,8.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,
11450175,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190,68,M,837301,EUR,721699200,D,14,14,False,71.0,62.0,6.0,2.0,47.0,49.0,15.0,22.0,7.0,,,,90.0,81.0,7.0,9.0,0.0028137,0,,,,4.0,,7.0,1.0,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0
11450175,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180,65,M,142850,EUR,704937600,D,3,3,False,55.0,42.0,6.0,3.0,20.0,22.0,22.0,38.0,7.0,,,,90.0,80.0,6.5,26.0,0.0356017,0,,5.0,,,5.0,6.0,,3.0,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,5.0,,,,,,2.0,,,,,,,
11450175,away,Sivasspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,20,176,57,M,344225,EUR,788572800,M,5,5,False,31.0,25.0,1.0,,16.0,18.0,9.0,13.0,1.0,,,,45.0,40.0,6.4,9.0,0.0022282,0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,
11450175,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,,182,28,M,138312,EUR,568339200,M,58,58,False,46.0,40.0,2.0,,24.0,25.0,17.0,23.0,5.0,,,,86.0,63.0,6.7,10.0,0.0445592,0,,2.0,1.0,2.0,3.0,6.0,,,1.0,,1.0,1.0,,,2.0,3.0,,,,,2.0,,,,,,1.0,,,True,,,,1.0
11450175,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186,42,M,60646,EUR,585187200,M,37,37,False,57.0,52.0,7.0,4.0,32.0,34.0,20.0,23.0,9.0,,,,89.0,80.0,7.3,10.0,0.0115856,2,,,,,7.0,9.0,,5.0,1.0,,,5.0,,4.0,4.0,4.0,,1.0,0.0945,1.0,,1.0,,0.3114,,,,,1.0,,,,,1.0
11450175,away,Sivasspor,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186,217,M,51407,EUR,656467200,M,55,55,False,19.0,12.0,,,5.0,7.0,7.0,13.0,1.0,,,,60.0,25.0,5.8,9.0,0.00579417,0,,1.0,,2.0,3.0,4.0,1.0,,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,
11450175,away,Sivasspor,Modou Barrow,modou-barrow,M. Barrow,M,,176,244,M,209098,EUR,718934400,M,77,77,False,10.0,7.0,,,3.0,4.0,4.0,6.0,2.0,,,,65.0,22.0,6.4,9.0,0.00581185,0,,,,1.0,4.0,4.0,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,
11450175,away,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,9,182,2059,M,587882,EUR,856742400,F,9,9,False,20.0,17.0,,,7.0,8.0,10.0,12.0,2.0,,,,90.0,37.0,7.0,10.0,0.0269396,2,,,,3.0,10.0,7.0,,,4.0,1.0,1.0,5.0,,,5.0,4.0,,2.0,0.1141,2.0,,,,,,,,,,,,,,
11450175,away,Sivasspor,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,16,16,True,24.0,21.0,,,10.0,10.0,11.0,16.0,5.0,,,,45.0,35.0,6.7,8.0,0.119796,0,,2.0,,,3.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,1.0,,,,,,,
11450175,away,Sivasspor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177,60,M,174141,EUR,703468800,M,17,17,True,25.0,14.0,5.0,3.0,6.0,8.0,8.0,18.0,5.0,,,,45.0,37.0,6.7,15.0,0.00493018,1,,1.0,,,3.0,4.0,,,2.0,,,,,,1.0,3.0,,1.0,0.0239,,3.0,,,,,,1.0,,,,,,,
11450175,away,Sivasspor,Achilleas Poungouras,achilleas-poungouras,A. Poungouras,D,15,187,79,M,783466,EUR,818812800,D,44,44,True,10.0,8.0,2.0,1.0,5.0,6.0,3.0,5.0,,,,,25.0,14.0,6.7,3.0,0.0044944,1,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.055,,,1.0,,0.0185,Achilleas,Poungouras,,,,,,,,1.0
11450175,away,Sivasspor,Eren Kaya,kaya-eren,E. Kaya,M,11,179,4,M,1464307,EUR,1080345600,F,76,76,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,10.0,3.0,6.4,2.0,9.066e-05,0,,,,,3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
11450175,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,19,181,137,M,1393928,EUR,1140220800,M,21,21,True,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,0.00250735,0,,,,,,,,,,,,,,,,,,,,,,,,,Emre Gökay,,,,,,,,,
11450175,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190,33,M,130582,EUR,653270400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450175,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,7,175,36,M,893014,EUR,776390400,D,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450175,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189,18,M,1141652,EUR,1073260800,D,69,69,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,,,,,,
