match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,captain,stat_challengeLost,stat_totalCross,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,stat_errorLeadToAGoal,stat_hitWoodwork,stat_goalAssist,player_sofascoreId,stat_totalOffside,stat_bigChanceCreated
11523766,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5420,M,355796,EUR,783043200,M,8,8,False,58.0,52.0,3.0,1.0,25.0,28.0,27.0,31.0,2.0,8.0,,,,,90.0,76.0,7.4,10.0,1,,,,3.0,5.0,,,,,1.0,3.0,5.0,2.0,1.0,,,,1.0,,3.0,1.0,,,1.0,,,,,jeffersonlerma,,
11523766,away,Crystal Palace,Jesurun Rak-Sakyi,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178,1017,M,1101362,EUR,1033776000,F,49,49,False,13.0,10.0,,,4.0,5.0,6.0,9.0,1.0,3.0,,,,,55.0,26.0,6.5,8.0,2,,,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,
11523766,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9407,M,848276,EUR,867456000,F,14,14,False,29.0,18.0,2.0,,9.0,10.0,9.0,21.0,1.0,1.0,,,,,90.0,42.0,9.2,15.0,3,,,3.0,4.0,4.0,,2.0,2.0,,,,,,2.0,,1.0,2.0,,,,2.0,3.0,3.0,,,,,,Matetajphilippe,2.0,
11523766,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6600,M,795228,EUR,884908800,F,22,22,False,30.0,27.0,,,8.0,8.0,19.0,23.0,3.0,5.0,,,,,90.0,54.0,7.4,12.0,4,,,1.0,7.0,5.0,1.0,4.0,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,
11523766,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55955,M,864921,EUR,899078400,M,10,10,True,24.0,21.0,,,6.0,7.0,15.0,24.0,,4.0,,,,,35.0,43.0,8.5,13.0,2,,,,2.0,5.0,1.0,3.0,3.0,2.0,,,1.0,1.0,2.0,1.0,,,,,1.0,7.0,,,2.0,,,,2.0,eze,,2.0
11523766,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13137,M,103045,EUR,684547200,F,9,9,True,17.0,14.0,1.0,1.0,6.0,6.0,10.0,13.0,,8.0,,,,,35.0,39.0,8.0,8.0,1,,,,1.0,10.0,,5.0,4.0,,1.0,,3.0,2.0,4.0,3.0,,,1.0,,,2.0,,,1.0,2.0,,,1.0,jordanayew9,,1.0
11523766,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,759,M,148710,EUR,725068800,M,15,15,True,21.0,21.0,,,8.0,8.0,13.0,13.0,,2.0,,,,,34.0,25.0,7.2,,0,,,,,3.0,,,,,,,3.0,3.0,,,,,,,,,,,1.0,,,,1.0,,,
11523766,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,24476,M,877994,EUR,963446400,D,6,6,True,4.0,3.0,1.0,,3.0,3.0,,1.0,1.0,2.0,,,,,13.0,8.0,6.8,1.0,0,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,MarcGuehi13,,
11523766,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,203,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523766,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,259,M,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523766,away,Crystal Palace,Sean Grehan,sean-grehan,S. Grehan,D,27,182,98,M,1117775,EUR,1073520000,D,42,42,True,,,,,,,,,,,,,,,,,,,0,Sean Grehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523766,away,Crystal Palace,John-Kymani Gordon,john-kymani-gordon,J. Gordon,M,11,181,155,M,1046390,EUR,1045094400,F,37,37,True,,,,,,,,,,,,,,,,,,,0,John-Kymani Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523766,away,Crystal Palace,Jack Wells-Morrison,jack-wells-morrison,J. Wells-Morrison,M,,180,35,M,1110301,EUR,1077062400,M,40,40,True,,,,,,,,,,,,,,,,,,,0,Jack,Wells-Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
