match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10385452,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385452,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10385452,,,,,85,,,6,,,substitution,,121564522.0,False,True,regular,,,,,,,
10385452,,,,,76,,,15,,,substitution,,121564494.0,False,False,regular,,,,,,,
10385452,,,,,76,,,15,,,substitution,,121564493.0,False,False,regular,,,,,,,
10385452,,,,,69,,,22,,,substitution,,121564469.0,False,True,regular,,,,,,,
10385452,,,,,63,,,28,,,card,,120623525.0,,False,yellow,Ezri Konsa,Foul,False,827679.0,Ezri Konsa,,
10385452,,3.0,1.0,,61,,,30,,,goal,,168064113.0,,False,regular,,,,555386.0,Ollie Watkins,,
10385452,,,,,60,,,31,,,substitution,,121564429.0,False,False,regular,,,,,,,
10385452,,,,,60,,,31,,,substitution,,121564423.0,False,False,regular,,,,,,,
10385452,,,,,60,,,31,,,substitution,,121564424.0,False,False,regular,,,,,,,
10385452,,,,,46,,,45,,,substitution,,121564360.0,False,True,regular,,,,,,,
10385452,,,,,46,,,45,,,substitution,,121564359.0,True,True,injury,,,,,,,
10385452,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385452,,3.0,0.0,,45,1.0,,1,,,goal,,168062877.0,,True,penalty,,,,158213.0,Riyad Mahrez,penalty,
10385452,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10385452,,,,,41,,,5,,,card,,120623399.0,,True,yellow,Rúben Dias,Argument,False,318941.0,Rúben Dias,,
10385452,,2.0,0.0,,39,,,7,,,goal,,168062602.0,,True,regular,,,,45853.0,İlkay Gündoğan,,
10385452,,,,,37,,,9,,,card,,120623388.0,,False,yellow,Lucas Digne,Persistent fouling,False,96538.0,Lucas Digne,,
10385452,,,,,21,,,25,,,varDecision,,15398.0,,True,penaltyNotAwarded,,,,189061.0,Jack Grealish,,True
10385452,,1.0,0.0,,4,,,42,,,goal,,168061515.0,,True,regular,,,,827606.0,Rodri,,
