match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14025182,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025182,,,,,90,1.0,,1,,,substitution,125452953.0,False,True,regular,,,,,,,
14025182,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14025182,,,,,84,,,7,,,substitution,125452860.0,True,False,injury,,,,,,,
14025182,,,,,79,,,12,,,substitution,125452786.0,False,True,regular,,,,,,,
14025182,,,,,75,,,16,,,substitution,125452708.0,False,False,regular,,,,,,,
14025182,,,,,75,,,16,,,substitution,125452686.0,False,False,regular,,,,,,,
14025182,,,,,73,,,18,,,card,124606114.0,,False,yellow,,Marc Cucurella,Handball,False,794939.0,Marc Cucurella,
14025182,,,,,61,,,30,,,substitution,125452465.0,False,False,regular,,,,,,,
14025182,,1.0,3.0,,54,,,37,,,goal,337304478.0,,True,regular,,,,,987734.0,Tolu Arokodare,
14025182,,,,,46,,,45,,,substitution,125452327.0,False,True,regular,,,,,,,
14025182,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025182,,,,,45,4.0,,1,,,card,124605675.0,,True,yellow,,Adam Armstrong,Foul,False,361352.0,Adam Armstrong,
14025182,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14025182,,,,,43,,,3,,,substitution,125452086.0,True,True,injury,,,,,,,
14025182,,0.0,3.0,,38,,,8,,,goal,337297509.0,,False,regular,,,,,982780.0,Cole Palmer,
14025182,,0.0,2.0,,35,,,11,,,goal,337297024.0,,False,penalty,,,,,982780.0,Cole Palmer,penalty
14025182,,0.0,1.0,,13,,,33,,,goal,337293415.0,,False,penalty,,,,,982780.0,Cole Palmer,penalty
