match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_clearanceOffLine,stat_outfielderBlock,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goals,player_firstName,player_lastName,stat_goodHighClaim,stat_punches
14566776,home,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17362,M,asorloth,309078,EUR,818121600,F,9,9,False,18.0,13.0,,,0.0,4.0,6.0,9.0,12.0,2.0,,,90.0,34.0,8.2,11.0,0.0482787,30.528,10.99983,10.0,38.031359476022,5.0,1.89,9.66,,8,,0.08,-0.17,-0.03,,3.21,5.46,1.52,0.62,0.19,,,5.0,6.0,7.0,,1.0,3.0,2.0,,,,,,4.0,,1.0,2.0,,,,3.0,5.0,0.6063,0.7116,0.67,,,1.0,2.0,,,,1.0,1.0,,,,
14566776,home,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2530,M,,965011,EUR,1026345600,D,3,3,True,23.0,20.0,2.0,,0.0,6.0,6.0,14.0,17.0,3.0,,,33.0,34.0,7.2,6.0,0.352969,30.744,4.7438,8.0,96.843349480663,9.0,47.355,26.67,,0,,0.03,0.07,-0.06,,1.29,2.31,0.72,0.25,0.17,4.0,1.0,,1.0,4.0,1.0,,,,,1.0,,4.0,2.0,,,,,28.57832612313,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
14566776,home,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171.0,27617,M,thiago_almada23,944660,EUR,988243200,M,11,11,True,30.0,29.0,2.0,2.0,0.0,9.0,10.0,20.0,20.0,6.0,,,33.0,39.0,6.6,4.0,0.214216,28.98,4.71962,4.0,136.627244727,18.0,53.025,16.905,,3,,0.35,0.12,-0.11,,1.28,2.28,0.76,0.32,0.06,3.0,1.0,,4.0,,1.0,,1.0,,,,,,,,,1.0,,36.671805248632,2.0,2.0,1.0,,0.3974,,-0.54,,,2.0,1.0,,,,,,,,,
14566776,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13483,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,18.0,17.0,1.0,1.0,0.0,8.0,8.0,9.0,10.0,2.0,,,26.0,25.0,6.7,3.0,0.0124414,28.224,4.07972,3.0,78.271269567309,10.0,37.275,15.75,,1,,0.05,0.01,0.14,,1.06,1.82,0.8,0.34,0.06,2.0,,,,,,,,,,,,,,,,,,18.876061983369,1.0,,,,0.0347,,-0.03,,,1.0,,,,,,,,,,
14566776,home,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5155,M,,990169,EUR,1000944000,M,5,5,True,27.0,22.0,2.0,2.0,0.0,7.0,10.0,15.0,17.0,1.0,,,26.0,39.0,7.0,7.0,0.00913833,27.252,4.06612,1.0,104.84963419793,13.0,65.31,16.38,,1,,-0.06,0.2,-0.03,,0.97,2.1,0.83,0.14,0.02,,,1.0,3.0,5.0,2.0,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,,,,,,,,0.0458,,0.01,,,,1.0,,,,,,,,,
14566776,home,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6514,M,lenormand_r,787751,EUR,847670400,D,24,24,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,,,12.0,12.0,6.8,3.0,0.00316095,23.688,2.12932,0.0,32.822749931371,3.0,20.475,12.285,,0,,-0.04,0.04,0.14,,0.65,1.06,0.37,0.04,0.01,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,5827,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,home,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193.0,291,M,,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,
14566776,home,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186.0,7965,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,home,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178.0,16161,M,giulisimeone,1099352,EUR,1040169600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Nikita Haikin,haikin-nikita,N. Haikin,G,12,185.0,865,M,,792624,EUR,805420800,G,12,12,False,42.0,19.0,32.0,10.0,0.0,11.0,14.0,8.0,28.0,12.0,6.0,7.0,90.0,60.0,9.3,23.0,0.00537807,20.196,5.33658,0.0,34.060592782083,7.0,14.28,5.88,1.2793,0,0.2158,0.22,0.0,-0.02,0.87,3.86,1.39,0.06,0.01,0.01,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
14566776,away,Bodø/Glimt,Fredrik Sjøvold,fredrik-sjovold,F. Sjøvold,D,20,174.0,446,M,,1172777,EUR,1061078400,D,20,20,False,23.0,19.0,4.0,2.0,0.0,10.0,12.0,9.0,11.0,1.0,,,90.0,41.0,7.8,7.0,0.008451,30.636,11.87877,8.0,56.073324803078,7.0,8.505,16.905,,1,,0.16,-0.21,-0.05,,2.85,6.47,1.83,0.57,0.16,,,,4.0,4.0,1.0,,3.0,1.0,,2.0,,3.0,1.0,,,,,,,,1.0,1.0,0.3984,0.5468,0.51,,,,,,,,,1.0,Fredrik Sjøvold,,,
14566776,away,Bodø/Glimt,Odin Luras Bjørtuft,odin-luras-bjortuft,O. L. Bjørtuft,D,4,185.0,222,M,,929978,EUR,914025600,D,4,4,False,28.0,22.0,6.0,1.0,0.0,16.0,16.0,6.0,12.0,1.0,,,90.0,44.0,6.4,6.0,0.00209596,30.456,10.42682,4.0,67.371325693426,11.0,17.325,12.39,,0,,0.01,0.02,0.23,,2.98,5.72,1.27,0.37,0.08,,,,2.0,,,,,,,9.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,
14566776,away,Bodø/Glimt,Jostein Gundersen,jostein-gundersen,J. Gundersen,D,6,186.0,235,M,,548692,EUR,828403200,D,6,6,False,48.0,44.0,,,0.0,32.0,33.0,12.0,15.0,1.0,,,89.0,65.0,7.6,4.0,0.00405812,28.548,9.85983,3.0,106.7638777797,17.0,21.0,9.135,,1,,-0.01,0.05,0.78,,2.77,5.37,1.34,0.31,0.07,,,4.0,4.0,7.0,1.0,,,,,10.0,,2.0,,,1.0,,,,,,3.0,,0.0874,,-0.26,,1.0,1.0,,,,,,,,,,
14566776,away,Bodø/Glimt,Fredrik André Bjørkan,fredrik-andre-bjorkan,F. A. Bjørkan,D,15,180.0,379,M,,795154,EUR,903657600,D,15,15,False,60.0,49.0,6.0,2.0,1.0,30.0,36.0,19.0,24.0,5.0,,,90.0,78.0,6.8,15.0,0.233778,29.592,11.59166,10.0,86.514130403968,14.0,26.88,12.81,,0,,0.21,0.08,0.27,,2.85,6.22,1.67,0.67,0.18,,,,4.0,1.0,,3.0,1.0,1.0,1.0,7.0,1.0,,,1.0,,1.0,,15.008281047475,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
14566776,away,Bodø/Glimt,Håkon Evjen,hakon-evjen,H. Evjen,M,26,180.0,545,M,,892943,EUR,950486400,M,26,26,False,25.0,19.0,,,0.0,7.0,8.0,12.0,17.0,8.0,,,89.0,50.0,7.1,13.0,0.0186902,28.656,12.30009,6.0,116.68577202166,9.0,14.49,9.66,,3,,0.04,0.21,0.2,,2.45,6.52,2.38,0.84,0.11,,,,7.0,5.0,5.0,1.0,2.0,1.0,,3.0,,4.0,2.0,5.0,,,,,,,,2.0,0.5318,0.4644,0.13,,1.0,,1.0,,,,1.0,,,,,
14566776,away,Bodø/Glimt,Patrick Berg,patrick-berg,P. Berg,M,7,180.0,1641,M,,355174,EUR,880329600,M,7,7,False,40.0,37.0,4.0,3.0,0.0,23.0,24.0,14.0,16.0,3.0,,,90.0,60.0,7.3,4.0,0.0804882,29.016,11.79883,4.0,72.028125748374,11.0,5.67,9.765,,0,,0.14,0.24,0.27,,2.87,6.32,1.97,0.55,0.1,1.0,1.0,,4.0,5.0,3.0,,1.0,1.0,,7.0,1.0,3.0,1.0,1.0,1.0,1.0,,10.583082018013,1.0,1.0,,,,,,,,,,,True,,,,,,,
14566776,away,Bodø/Glimt,Sondre Fet,sondre-fet,S. Fet,M,19,178.0,220,M,,567236,EUR,853459200,M,19,19,False,23.0,19.0,1.0,1.0,0.0,10.0,13.0,9.0,10.0,4.0,,,83.0,50.0,6.5,9.0,0.0529644,29.304,10.80908,6.0,55.832376342481,7.0,29.61,16.275,,2,,0.08,0.07,-0.17,,2.42,5.45,2.07,0.73,0.14,1.0,1.0,,8.0,7.0,3.0,4.0,2.0,2.0,1.0,,5.0,3.0,3.0,1.0,2.0,1.0,,16.523690901248,1.0,1.0,,1.0,0.3761,,-0.5,,1.0,,1.0,,,1.0,1.0,,,,,
14566776,away,Bodø/Glimt,Ole Didrik Blomberg,blomberg-ole-didrik,O. D. Blomberg,F,11,177.0,351,M,,1007769,EUR,960768000,F,11,11,False,12.0,8.0,,,0.0,2.0,4.0,6.0,8.0,3.0,,,74.0,29.0,6.3,11.0,0.00356341,31.212,9.61648,11.0,45.749405656647,7.0,24.885,6.3,,0,,-0.14,-0.5,0.18,,2.12,5.05,1.62,0.61,0.22,1.0,,2.0,5.0,2.0,1.0,3.0,1.0,,,3.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Kasper Høgh,kasper-hogh,K. Høgh,F,9,186.0,4814,M,,932108,EUR,976060800,F,9,9,False,16.0,9.0,2.0,1.0,0.0,5.0,8.0,4.0,8.0,3.0,,,83.0,24.0,7.2,8.0,0.00857601,30.276,9.35791,10.0,9.7048625820027,2.0,7.98,5.46,,3,,-0.21,0.47,0.16,,2.54,4.98,1.17,0.48,0.2,,,6.0,8.0,7.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,7.0,2.0,0.6612,1.221,0.33,,,1.0,,,,,1.0,1.0,,,,
14566776,away,Bodø/Glimt,Jens Petter Hauge,jens-petter-hauge,J. P. Hauge,F,10,184.0,3992,M,,838805,EUR,939686400,F,10,10,False,28.0,23.0,1.0,,0.0,7.0,9.0,16.0,19.0,4.0,,,90.0,46.0,6.5,15.0,0.104867,29.628,12.02654,10.0,161.96478734248,15.0,106.47,23.94,,0,,0.05,0.39,0.18,,2.95,5.88,2.16,0.84,0.2,,,,6.0,1.0,,3.0,2.0,,,,,,,5.0,1.0,,,82.225344909005,4.0,2.0,1.0,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Sondre Auklend,sondre-auklend,S. Auklend,M,8,165.0,177,M,,1029163,EUR,1055203200,M,8,8,True,6.0,3.0,1.0,,0.0,,1.0,3.0,5.0,,,,16.0,10.0,6.6,5.0,0.00447377,28.944,3.09558,4.0,3.2578399285416,1.0,3.255,3.255,,0,,-0.01,0.0,0.13,,0.68,1.49,0.6,0.27,0.06,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Andreas Helmersen,andreas-helmersen,A. Helmersen,F,21,190.0,199,M,,793524,EUR,889920000,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,15.0,4.0,6.6,,0.0176505,28.404,1.79977,1.0,,,,,,1,,0.05,,0.26,,0.41,0.98,0.29,0.09,0.03,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,0.0411,0.1519,0.09,,1.0,,,,,,,,,,,
14566776,away,Bodø/Glimt,Isak Dybvik Määttä,isak-dybvik-maatta,I. D. Määttä,F,25,188.0,289,M,,980915,EUR,1000857600,D,25,25,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,,,15.0,13.0,6.8,5.0,0.0154081,29.88,1.84853,2.0,7.6732195423622,2.0,6.3,3.78,,0,,0.02,-0.15,0.15,,0.45,0.93,0.3,0.11,0.06,,,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Haitam Aleesami,haitam-aleesami,H. Aleesami,D,5,181.0,116,M,,250319,EUR,680918400,D,5,5,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,8.0,3.0,6.6,1.0,9.665e-05,25.416,0.85414,1.0,,,,,,0,,0.02,,0.0,,0.26,0.38,0.12,0.08,0.01,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Anders Klynge,anders-klynge,A. Klynge,M,22,174.0,114,M,,1033346,EUR,971481600,M,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,8.0,4.0,6.7,1.0,0.00086166,27.036,1.04545,0.0,,,,,,0,,-0.01,,0.13,,0.23,0.47,0.24,0.09,0.02,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Julian Faye Lund,julian-faye-lund,J. F. Lund,G,1,185.0,60,M,,814784,EUR,927158400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Isak Sjong,sjong-isak,I. Sjong,G,45,184.0,43,M,,1470492,EUR,1168214400,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Villads Nielsen,nielsen-villads,V. Nielsen,D,2,192.0,327,M,,1506781,EUR,1106956800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Daniel Bassi,daniel-bassi,D. Bassi,D,24,178.0,219,M,,1180769,EUR,1099180800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566776,away,Bodø/Glimt,Magnus Riisnæs,magnus-riisnaes,M. Riisnaes,M,23,180.0,113,M,,1120290,EUR,1099526400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnus Riisnaes,,,
14566776,away,Bodø/Glimt,Hindrin Chooly,hindrin-chooly,H. Chooly,F,31,,42,M,,2268924,EUR,1213747200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hindrin Chooly,,,
