match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14566776,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566776,,,,,90,5.0,,1,,,card,Isak Dybvik Määttä,Time wasting,False,124563303.0,False,yellow,980915.0,Isak Dybvik Määttä,,
14566776,,,,,90,,,1,,,substitution,,,,125401298.0,False,regular,,,False,
14566776,,,,,90,,,1,,,substitution,,,,125401297.0,False,regular,,,False,
14566776,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
14566776,,,,,85,,,6,,,card,Thiago Almada,Foul,False,124563262.0,True,yellow,944660.0,Thiago Almada,,
14566776,,,,,83,,,8,,,substitution,,,,125401224.0,False,injury,,,True,
14566776,,,,,83,,,8,,,substitution,,,,125401223.0,False,injury,,,True,
14566776,,,,,78,,,13,,,substitution,,,,125401177.0,True,regular,,,False,
14566776,,,,,74,,,17,,,substitution,,,,125401149.0,False,regular,,,False,
14566776,,,,,67,,,24,,,card,Nikita Haikin,Time wasting,False,124563185.0,False,yellow,792624.0,Nikita Haikin,,
14566776,,,,,64,,,27,,,substitution,,,,125401002.0,True,regular,,,False,
14566776,,,,,64,,,27,,,substitution,,,,125401001.0,True,regular,,,False,
14566776,,,,,64,,,27,,,card,Marcos Llorente,Foul,False,124563176.0,True,yellow,353138.0,Marcos Llorente,,
14566776,,1.0,2.0,,59,,,32,,,goal,,,,336345636.0,False,regular,932108.0,Kasper Høgh,,
14566776,,,,,57,,,34,,,substitution,,,,125400947.0,True,regular,,,False,
14566776,,,,,57,,,34,,,substitution,,,,125400946.0,True,regular,,,False,
14566776,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566776,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14566776,,1.0,1.0,,34,,,12,,,goal,,,,336343306.0,False,regular,1172777.0,Fredrik Sjøvold,,
14566776,,1.0,0.0,,15,,,31,,,goal,,,,336341940.0,True,regular,309078.0,Alexander Sørloth,,
