match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_accurateCross,stat_totalOffside,stat_goals,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_goalAssist
10389886,home,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,16.0,9.0,1.0,1.0,3.0,5.0,12.0,1.0,1.0,,3.0,,,,,90.0,28.0,6.6,14.0,0.8091,1.3045,0.0226335,3,,6.0,1.0,3.0,1.0,4.0,,,,5.0,,,,,,,,,1.0,e.wahi7,2.0,,,,3.0,,,,1.0,,,,
10389886,home,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,11.0,7.0,,,3.0,7.0,4.0,1.0,1.0,,,,,,,19.0,16.0,6.1,5.0,0.0,0.0,0.0121498,0,,4.0,,2.0,,4.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10389886,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,7.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,,,,,,19.0,10.0,6.5,2.0,0.0,0.0,0.00759352,0,,5.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10389886,home,Montpellier,Pedro Mendes,pedro-mendes,P. Mendes,D,5,187,77,M,44563,EUR,654739200,D,5,5,True,3.0,1.0,,,1.0,2.0,1.0,2.0,,,1.0,,,,,12.0,5.0,6.3,3.0,0.0,0.0,4.91e-06,0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
10389886,home,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,,,,,,
10389886,home,Montpellier,Thibault Tamas,tamas-thibault,T. Tamas,D,,175,4,M,989534,EUR,981072000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,home,Montpellier,Edvin Bongemba,bongemba-edvin,E. Bongemba,M,,187,6,M,1409337,EUR,1074038400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Edvin Bongemba,,,,,,,,,,,,,,,,,,,
10389886,home,Montpellier,Matéo Loubatières,matteo-loubatieres,M. Loubatières,M,19,175,13,M,1392808,EUR,1063584000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,home,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,30,30,False,33.0,16.0,21.0,5.0,12.0,15.0,18.0,,,,8.0,5.0,7.0,,,90.0,49.0,8.2,18.0,0.0,0.0,0.00040251,0,1.1133,4.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
10389886,away,Toulouse,Mikkel Desler,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,36.0,30.0,1.0,,12.0,13.0,24.0,9.0,2.0,2.0,5.0,,,,,90.0,59.0,6.9,9.0,0.0298,0.0,0.0118604,1,,18.0,1.0,1.0,3.0,3.0,,2.0,,,3.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
10389886,away,Toulouse,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,600,M,991479,EUR,991094400,D,4,4,False,44.0,39.0,4.0,2.0,26.0,28.0,16.0,4.0,,,6.0,,,,,90.0,61.0,6.9,6.0,0.0,0.0,0.00523171,0,,13.0,,2.0,2.0,3.0,,3.0,5.0,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
10389886,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,41.0,30.0,7.0,2.0,25.0,30.0,11.0,3.0,,,5.0,,,,,90.0,52.0,6.6,11.0,0.0,0.0,0.00094307,0,,5.0,,,1.0,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,
10389886,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,26,26,False,40.0,34.0,,,22.0,28.0,12.0,8.0,1.0,1.0,6.0,,,,,90.0,61.0,7.2,11.0,0.0,0.0,0.0219621,0,,12.0,,1.0,2.0,3.0,,,1.0,,1.0,,2.0,,,,4.0,3.0,2.0,,,,,,,,,,,,,,
10389886,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,13,13,False,38.0,34.0,5.0,4.0,20.0,21.0,17.0,6.0,,,6.0,,,,,90.0,50.0,7.0,4.0,0.0,0.0,0.0235641,0,,14.0,,2.0,1.0,7.0,,4.0,,,1.0,,5.0,,,,4.0,3.0,1.0,,,,1.0,,,,,,,,,,
10389886,away,Toulouse,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1185,M,190883,EUR,806284800,M,8,8,False,66.0,55.0,11.0,7.0,26.0,31.0,40.0,8.0,,,12.0,,,,,90.0,86.0,7.5,17.0,0.0663,0.0656,0.114241,2,,29.0,5.0,,,6.0,,3.0,,1.0,3.0,,3.0,,,,5.0,2.0,3.0,,,,3.0,1.0,1.0,,,,,,,,
10389886,away,Toulouse,Brecht Dejaegere,brecht-dejaegere,B. Dejaegere,M,19,174,153,M,122859,EUR,675475200,M,10,10,False,2.0,2.0,,,,,2.0,,,,,,,,,9.0,3.0,6.5,1.0,0.0,0.0,0.00074,0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,
10389886,away,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,False,27.0,23.0,,,15.0,17.0,13.0,2.0,1.0,,5.0,,,,,69.0,36.0,7.0,9.0,0.087,0.0,0.236089,1,,9.0,3.0,1.0,1.0,4.0,,,,2.0,1.0,,2.0,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,,,1.0
10389886,away,Toulouse,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17753,M,1192318,EUR,1038441600,M,28,28,False,30.0,24.0,4.0,1.0,9.0,9.0,22.0,3.0,1.0,,,,,,,86.0,45.0,6.9,10.0,1.2336,1.5772,0.0214359,5,,15.0,1.0,,1.0,7.0,,,,2.0,,,2.0,,,,2.0,2.0,,fareschaibi28,1.0,1.0,4.0,1.0,3.0,,,,1.0,,,,
10389886,away,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,False,23.0,19.0,1.0,1.0,7.0,7.0,16.0,6.0,1.0,,2.0,,,,,69.0,33.0,6.8,7.0,0.025,0.0,0.0159749,1,,12.0,,3.0,4.0,6.0,1.0,,,,,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
10389886,away,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,27,27,True,21.0,8.0,,,1.0,3.0,19.0,6.0,,,1.0,,,,,81.0,33.0,7.5,17.0,0.4231,1.0019,0.0110698,3,,7.0,1.0,5.0,4.0,11.0,1.0,1.0,,1.0,2.0,,3.0,,,1.0,,,1.0,,,,2.0,1.0,2.0,,,1.0,1.0,,,,
10389886,away,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,17,17,True,9.0,8.0,1.0,1.0,4.0,5.0,4.0,1.0,,,3.0,,,,,21.0,13.0,6.5,2.0,0.0,0.0,0.00286444,0,,4.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,6,6,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,21.0,14.0,6.4,6.0,0.3134,0.2498,0.00576282,2,,2.0,,1.0,,2.0,,,1.0,5.0,1.0,,,,,,1.0,1.0,,zakariaaboukhlal,1.0,,,,2.0,,,,,,,,
10389886,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,15,15,True,1.0,,,,,,1.0,,,,,,,,,8.0,1.0,6.2,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177,1581,M,831510,EUR,889056000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389886,away,Toulouse,Said Hamulić,said-hamulic,S. Hamulić,F,9,188,431,M,1106808,EUR,973987200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
