match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_lastManTackle,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_fouls,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,captain,stat_punches
10385718,home,Brentford,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,1,1,False,33.0,18.0,25.0,11.0,8.0,10.0,10.0,23.0,2.0,2.0,16.0,3.0,2.0,5.0,90.0,50.0,8.1,16.0,0.0,0.0,0.00388975,0,0.4898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385718,home,Brentford,Zanka,zanka,Zanka,D,,189,466,M,,26404,EUR,640828800,D,13,13,False,43.0,32.0,6.0,2.0,17.0,22.0,15.0,21.0,2.0,5.0,5.0,,,,90.0,58.0,6.8,14.0,0.0,0.0,0.0148438,0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385718,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,False,27.0,19.0,4.0,1.0,12.0,15.0,7.0,13.0,1.0,5.0,7.0,,,,90.0,44.0,7.6,10.0,0.0,0.0,0.240575,0,,2.0,,,3.0,1.0,,,1.0,2.0,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10385718,home,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,False,33.0,24.0,10.0,3.0,12.0,13.0,12.0,20.0,2.0,2.0,4.0,,,,90.0,51.0,7.2,9.0,0.0,0.0,0.0246193,0,,2.0,,1.0,,,,,,2.0,11.0,1.0,,,,,,,,,,,,,,,,,,
10385718,home,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,,826057,EUR,930182400,M,30,30,False,23.0,17.0,5.0,2.0,6.0,10.0,13.0,17.0,,3.0,3.0,,,,90.0,43.0,6.9,16.0,0.0,0.0,0.252531,0,,5.0,1.0,1.0,2.0,1.0,,3.0,4.0,,1.0,,,1.0,Mads,Roerslev,2.0,2.0,2.0,1.0,3.0,,,,,,,,,
10385718,home,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,,885864,EUR,883612800,M,15,15,False,18.0,14.0,1.0,,1.0,2.0,13.0,17.0,,4.0,3.0,,,,60.0,29.0,6.4,10.0,0.0,0.0,0.0137119,0,,6.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,
10385718,home,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,29.0,26.0,2.0,2.0,14.0,14.0,12.0,15.0,,4.0,3.0,,,,89.0,42.0,7.0,4.0,0.0409,0.0,0.0195508,1,,5.0,1.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,,2.0,,,,,1.0,,,,2.0,1.0,,,,,,
10385718,home,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,22.0,19.0,4.0,3.0,5.0,5.0,16.0,22.0,,4.0,4.0,,,,73.0,44.0,7.2,12.0,0.0,0.0,0.0531717,0,,5.0,2.0,3.0,3.0,2.0,,2.0,5.0,,,,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,
10385718,home,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,M,3,3,False,19.0,14.0,1.0,,7.0,8.0,7.0,14.0,,2.0,4.0,,,,90.0,35.0,6.8,10.0,0.0984,0.0,0.0287928,1,,3.0,,,2.0,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,
10385718,home,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,F,19,19,False,23.0,15.0,,,3.0,4.0,13.0,24.0,,1.0,5.0,,,,73.0,33.0,6.8,14.0,0.3036,0.32,0.0846986,2,,5.0,3.0,,,,,1.0,5.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,
10385718,home,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,31.0,14.0,,,4.0,6.0,10.0,25.0,5.0,6.0,7.0,,,,90.0,43.0,6.1,22.0,0.8102,0.7821,0.0452069,4,,8.0,,,,,,1.0,,3.0,,,,,,,,,5.0,,,1.0,1.0,,1.0,,2.0,3.0,True,
10385718,home,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180,115,M,,892111,EUR,891993600,M,26,26,True,5.0,4.0,1.0,,2.0,3.0,2.0,2.0,,1.0,2.0,,,,30.0,12.0,6.8,3.0,0.0,0.0,0.0615886,0,,3.0,2.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,
10385718,home,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,,856260,EUR,909100800,M,10,10,True,7.0,3.0,2.0,,3.0,4.0,,3.0,,,1.0,,,,17.0,9.0,6.6,4.0,0.0,0.0,1.889e-05,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385718,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,M,11,11,True,3.0,3.0,,,,,3.0,3.0,,2.0,1.0,,,,17.0,9.0,6.7,2.0,0.0,0.0,0.0258342,0,,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,
10385718,home,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,,548050,EUR,747273600,F,14,14,True,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
