match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,captain,stat_outfielderBlock,stat_dispossessed,stat_penaltyConceded,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_penaltyWon,stat_goals
12504375,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,19.0,11.0,2.0,1.0,0.0,5.0,7.0,6.0,12.0,1.0,3.0,1.0,3.0,,,,,,90.0,35.0,6.6,14.0,0.0184495,3,,,1.0,4.0,,1.0,,1.0,1.0,,,4.0,1.0,0.1938,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,0.4467,,,
12504375,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,5,5,True,30.0,24.0,6.0,5.0,0.0,14.0,16.0,12.0,17.0,1.0,4.0,1.0,3.0,,,,,,45.0,45.0,7.0,8.0,0.119462,3,,3.0,,4.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,0.0584,,,,,2.0,2.0,,1.0,2.0,,,,,,,
12504375,home,Lecce,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,F,37,37,True,16.0,15.0,,,0.0,3.0,4.0,13.0,17.0,1.0,4.0,,2.0,,,,,,45.0,26.0,7.2,6.0,0.0522309,1,,5.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,0.0175,,,,,,1.0,,2.0,,,,,,,,
12504375,home,Lecce,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,14.0,10.0,,,0.0,3.0,3.0,7.0,11.0,,1.0,,3.0,,,,,,18.0,21.0,6.9,6.0,0.0469076,0,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,_anterebic,,
12504375,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,8.0,4.0,6.3,3.0,3.32e-06,0,,,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12504375,home,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,1.0,6.0,,3.0,0.00081822,0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Marco Sala,,,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Kialonda Gaspar,Kialonda Gaspar,,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,1090374,EUR,875318400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Ylber Ramadani,,,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,False,37.0,30.0,10.0,3.0,0.0,28.0,28.0,2.0,9.0,,,,7.0,1.0,1.0,,1.0,,90.0,41.0,7.0,7.0,0.00034944,0,0.4467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Thomas Kristensen,Thomas Kristensen,,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,38.0,28.0,4.0,1.0,0.0,15.0,19.0,14.0,20.0,4.0,5.0,4.0,1.0,,,,,,77.0,52.0,7.0,10.0,0.013586,0,,1.0,4.0,4.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12504375,away,Udinese,Jaka Bijol,,,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,51.0,36.0,15.0,6.0,0.0,27.0,28.0,9.0,23.0,2.0,5.0,6.0,1.0,,,,,,90.0,68.0,7.4,16.0,0.0185476,1,,,,3.0,1.0,,,,1.0,1.0,,1.0,2.0,0.049,,1.0,,,2.0,,,,,,,1.0,0.1544,,,
12504375,away,Udinese,Oumar Solet,,,oumar-solet,O. Solet,D,28,192,1946,M,892979,EUR,949881600,D,28,28,False,66.0,55.0,10.0,7.0,0.0,44.0,49.0,11.0,18.0,2.0,5.0,5.0,7.0,,,,,,90.0,82.0,7.5,15.0,0.0634706,0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
12504375,away,Udinese,Hassane Kamara,,,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,D,11,11,False,30.0,21.0,5.0,,0.0,11.0,17.0,11.0,16.0,1.0,7.0,3.0,5.0,,,,,,90.0,64.0,7.5,17.0,0.0631483,1,,3.0,2.0,3.0,1.0,3.0,3.0,,2.0,3.0,2.0,3.0,,0.0866,,,,,,1.0,,1.0,1.0,,,,,,,
12504375,away,Udinese,Florian Thauvin,,,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,M,10,10,False,32.0,25.0,3.0,1.0,0.0,6.0,9.0,20.0,29.0,1.0,3.0,2.0,5.0,,,,,,90.0,54.0,6.6,22.0,0.128354,1,,6.0,,5.0,,5.0,1.0,,1.0,1.0,1.0,4.0,,0.1316,True,,1.0,,,1.0,,1.0,1.0,,,,,,,
12504375,away,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,33.0,29.0,3.0,1.0,0.0,8.0,8.0,22.0,30.0,,5.0,,,,,,,,77.0,59.0,7.2,18.0,0.244971,0,,5.0,2.0,9.0,1.0,2.0,,,1.0,1.0,,5.0,3.0,,,,1.0,,4.0,1.0,1.0,2.0,,,,,,,1.0,
12504375,away,Udinese,Jesper Karlström,,,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,54.0,46.0,6.0,5.0,0.0,22.0,26.0,24.0,28.0,1.0,6.0,7.0,7.0,,,,,,90.0,76.0,7.3,11.0,0.0213714,0,,,,4.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,
12504375,away,Udinese,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,False,32.0,28.0,2.0,,0.0,12.0,13.0,17.0,21.0,,5.0,2.0,2.0,,,,,,77.0,50.0,7.2,7.0,0.0951037,1,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,2.0,1.0,0.025,,,,,3.0,1.0,,1.0,1.0,,,,,,,
12504375,away,Udinese,Alexis Sánchez,,,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,7,7,False,34.0,28.0,2.0,2.0,0.0,7.0,10.0,21.0,25.0,,1.0,,6.0,,,,,,65.0,42.0,6.8,10.0,0.0584379,1,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.0249,,,2.0,,,,,,,,,,,AlexisS,,
12504375,away,Udinese,Lorenzo Lucca,,,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,36.0,11.0,6.7,2.0,0.0001247,2,,,1.0,3.0,,1.0,,,,,,1.0,1.0,1.0787,,,,,,,,1.0,,2.0,1.0,2.0,1.7055,,,1.0
12504375,away,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,21,21,True,18.0,15.0,1.0,,0.0,5.0,6.0,10.0,12.0,4.0,6.0,1.0,3.0,,,,,,54.0,34.0,6.7,11.0,0.0308569,2,,,3.0,8.0,1.0,4.0,1.0,1.0,,1.0,1.0,5.0,1.0,0.0878,,,,,,,,,,,,1.0,0.0867,,,
12504375,away,Udinese,Martín Payero,,,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,5,5,True,10.0,9.0,3.0,3.0,0.0,,,9.0,11.0,,,,3.0,,,,,,25.0,14.0,6.6,2.0,0.013669,2,,1.0,,2.0,,,,1.0,,,,,2.0,0.0775,,,,,,,,,1.0,,,,,,,
12504375,away,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,1.0,,1.0,,,,,,13.0,14.0,6.8,2.0,0.00608922,0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
12504375,away,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,1.0,1.0,,,,,,13.0,9.0,6.6,3.0,0.00414071,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Arthur Atta,,,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,14,14,True,7.0,6.0,1.0,,0.0,,1.0,6.0,6.0,,5.0,,3.0,,,,,,13.0,22.0,7.1,7.0,0.00934922,1,,,1.0,4.0,,6.0,3.0,,1.0,1.0,1.0,3.0,,0.0505,,,,,1.0,,,1.0,,,,1.0,0.0268,,,
12504375,away,Udinese,Edoardo Piana,,,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Lautaro Giannetti,,,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Simone Pafundi,Simone,Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504375,away,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
