match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_dispossessed,captain,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11406823,home,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,595900,EUR,845337600,F,14,14,False,19.0,16.0,1.0,1.0,3.0,4.0,15.0,20.0,2.0,1.0,1.0,,,80.0,38.0,7.0,12.0,0.358637,0,,5.0,2.0,1.0,1.0,4.0,1.0,,,,,,,,2.0,,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,
11406823,home,Frosinone,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,8,8,True,11.0,11.0,,,2.0,2.0,9.0,10.0,1.0,1.0,1.0,,,28.0,15.0,6.6,3.0,0.0451786,0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,
11406823,home,Frosinone,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,32,32,True,10.0,7.0,1.0,,3.0,3.0,4.0,9.0,,1.0,,,,10.0,16.0,6.8,6.0,0.00242846,1,,2.0,,,,,,,,1.0,,,,,1.0,,0.059,0.3729,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,954888,EUR,1011830400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,1.0,,1.0,,,10.0,3.0,6.7,1.0,0.0428316,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,kaiojorge,,,,,,
11406823,home,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,12,12,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,9.0,4.0,6.4,,0.00379282,0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,reinier.jesus,,,,,,
11406823,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,,,,,,,,,1.0,,,,,10.0,2.0,6.5,1.0,,0,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11406823,home,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,1009363,EUR,1008720000,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,,,,,,,,,,,
11406823,home,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,False,29.0,16.0,14.0,2.0,15.0,19.0,1.0,10.0,,6.0,,2.0,3.0,90.0,37.0,6.8,13.0,0.00019975,0,0.1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
11406823,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,38.0,30.0,4.0,1.0,14.0,21.0,18.0,20.0,5.0,5.0,,,,90.0,58.0,6.4,9.0,0.0705911,1,,3.0,2.0,,3.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.0223,,1.0,,,,,2.0,,2.0,3.0,,,,1.0,,,,,
11406823,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,55.0,47.0,6.0,1.0,38.0,41.0,9.0,14.0,2.0,6.0,,,,90.0,66.0,6.9,8.0,0.00407322,1,,,,,1.0,,,,,,,3.0,1.0,1.0,,,0.07,,,,,,,4.0,1.0,,,,,,1.0,,,,,1.0
11406823,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,97.0,82.0,10.0,2.0,64.0,69.0,18.0,28.0,8.0,5.0,,,,90.0,109.0,6.8,18.0,0.00729564,1,,,,4.0,7.0,4.0,,,,,,,1.0,1.0,,,0.1303,,,,,,,2.0,,1.0,,,,,1.0,,,,,
11406823,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,False,18.0,13.0,1.0,,7.0,11.0,6.0,7.0,,1.0,,,,45.0,28.0,6.1,7.0,0.00271349,0,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,
11406823,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,45.0,38.0,4.0,3.0,12.0,15.0,27.0,31.0,2.0,7.0,2.0,,,90.0,55.0,7.2,9.0,0.386472,0,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,MatteoGuendouzi,,,,,,
11406823,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,60.0,53.0,3.0,1.0,27.0,28.0,26.0,32.0,2.0,5.0,,,,56.0,68.0,6.8,9.0,0.0153698,1,,,,1.0,,4.0,,,1.0,,,1.0,2.0,2.0,2.0,,0.0181,,,,,,,1.0,,1.0,2.0,,,,,,,,,
11406823,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,False,59.0,51.0,3.0,2.0,18.0,18.0,34.0,45.0,3.0,6.0,,,,90.0,73.0,7.6,13.0,0.342934,2,,4.0,1.0,,1.0,6.0,1.0,1.0,,2.0,,,1.0,,,1.0,0.403,0.752,6.0,,,1.0,1.0,1.0,,1.0,4.0,1.0,,,,1.0,,,,1.0
11406823,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,33.0,28.0,2.0,2.0,7.0,9.0,21.0,25.0,8.0,2.0,2.0,,,82.0,49.0,7.6,6.0,0.333718,2,,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,4.0,2.0,,,0.1234,,1.0,,,,,1.0,,1.0,,,,F_Andersoon,1.0,,,,,
11406823,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,17.0,13.0,,,2.0,2.0,11.0,15.0,1.0,1.0,,,,56.0,28.0,6.8,6.0,0.179664,4,,,,1.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,2.0,0.4193,0.355,1.0,,,,,2.0,,1.0,1.0,,True,ciroimmobile17,1.0,1.0,,,,
11406823,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,38.0,32.0,1.0,1.0,12.0,14.0,22.0,28.0,9.0,3.0,3.0,,,86.0,63.0,7.8,12.0,0.241584,3,,4.0,2.0,1.0,1.0,6.0,4.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,0.4395,0.5725,2.0,,,,,1.0,,,2.0,1.0,,,2.0,,,,,
11406823,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,19.0,14.0,1.0,,4.0,7.0,11.0,13.0,2.0,,,,,45.0,27.0,6.6,7.0,0.0642656,1,,1.0,1.0,,,3.0,2.0,1.0,1.0,,,,1.0,1.0,,,0.1979,,1.0,,,,,1.0,,2.0,,,,,,,,,,
11406823,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,23.0,19.0,3.0,1.0,9.0,9.0,10.0,14.0,4.0,2.0,1.0,,,34.0,32.0,7.0,4.0,0.112566,1,,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,,,0.0505,,1.0,,,,,3.0,,,,,,,,,,,,
11406823,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,12.0,8.0,,,2.0,2.0,6.0,10.0,4.0,2.0,2.0,,,34.0,24.0,8.5,8.0,0.208017,5,,,,1.0,2.0,6.0,3.0,,1.0,3.0,2.0,,,,,1.0,1.3538,1.3058,1.0,,,,1.0,,,4.0,,,,tatycastellanos11,1.0,,,,,
11406823,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,8.0,5.0,1.0,,2.0,3.0,4.0,6.0,,,,,,8.0,10.0,6.6,4.0,0.0395113,0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11406823,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,6,6,True,7.0,5.0,,,1.0,1.0,4.0,6.0,4.0,,,,,14.0,11.0,7.0,2.0,0.152619,0,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,kamadadaichi,,,,,,
11406823,away,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,away,Lazio,Davide Renzetti,renzetti-davide,D. Renzetti,G,22,194,158,M,1472205,EUR,1149811200,G,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,away,Lazio,André Anderson,andre-anderson,André Anderson,M,8,180,228,M,947171,EUR,938044800,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406823,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,,,,,,
