match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12504402,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504402,,1.0,1.0,,90,2.0,,1,,,goal,195262158.0,True,regular,848355.0,Angeliño,,,,,
12504402,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12504402,,,,,86,,,5,,,substitution,123529517.0,False,regular,,,,False,,,
12504402,,,,,81,,,10,,,substitution,123529488.0,False,regular,,,,False,,,
12504402,,,,,80,,,11,,,substitution,123529486.0,True,regular,,,,False,,,
12504402,,,,,80,,,11,,,substitution,123529487.0,True,regular,,,,False,,,
12504402,,,,,76,,,15,,,substitution,123529462.0,False,regular,,,,False,,,
12504402,,,,,72,,,19,,,card,121884236.0,True,yellow,1175821.0,Niccolò Pisilli,,,Niccolò Pisilli,Foul,False
12504402,,,,,64,,,27,,,substitution,123529427.0,True,regular,,,,False,,,
12504402,,,,,56,,,35,,,substitution,123529385.0,True,regular,,,,False,,,
12504402,,,,,55,,,36,,,substitution,123529384.0,True,regular,,,,False,,,
12504402,,,,,51,,,40,,,card,121884187.0,True,yellow,974087.0,Manu Koné,,,Manu Koné,Foul,False
12504402,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504402,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12504402,,0.0,1.0,,29,,,17,,,goal,195257795.0,False,regular,148899.0,Leonardo Spinazzola,,,,,
12504402,,,,,14,,,32,,,card,121884034.0,False,yellow,235672.0,Matteo Politano,,,Matteo Politano,Simulation,False
