match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
13055099,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31440,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,27.0,23.0,2.0,,0.0,3.0,3.0,21.0,32.0,,1.0,,,,,90.0,53.0,7.5,18.0,2,,,8.0,1.0,,4.0,5.0,5.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,
13055099,home,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43611,M,WSaliba4,941168,EUR,985392000,D,2,2,True,48.0,45.0,,,0.0,28.0,30.0,17.0,18.0,4.0,,,,,,45.0,58.0,6.7,4.0,0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
13055099,home,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78475,M,Ødegaard,547410,EUR,913852800,M,8,8,True,33.0,30.0,1.0,1.0,2.0,7.0,7.0,23.0,26.0,,4.0,,,,,45.0,42.0,8.1,9.0,0,,,,,,2.0,2.0,4.0,,1.0,,,1.0,2.0,2.0,,,,,2.0,,,3.0,,,,,,,,,
13055099,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16221,M,myleslewisskelly,1423711,EUR,1159228800,M,49,49,True,4.0,3.0,,,0.0,3.0,4.0,,,,1.0,,,,,21.0,12.0,6.4,5.0,0,Myles Lewis-Skelly,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13055099,home,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182020,M,BSaka7,934235,EUR,999648000,F,7,7,True,4.0,4.0,,,1.0,,,4.0,4.0,,1.0,,,,,20.0,7.0,7.2,2.0,0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,
13055099,home,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49147,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,True,1.0,,,,0.0,,1.0,,,4.0,,,,,,9.0,6.0,6.8,1.0,0,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,home,Arsenal,Tommy Setford,tommy-setford,T. Setford,G,35,185,2646,M,,1150958,EUR,1142208000,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,Tommy Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,home,Arsenal,Maldini Kacurri,maldini-kacurri,M. Kacurri,D,2,189,834,M,,1409114,EUR,1128384000,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,Maldini Kacurri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,home,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67509,M,KaiHav,836705,EUR,929059200,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68679,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5014,M,deanhenderson,788134,EUR,858124800,G,1,1,False,22.0,9.0,18.0,6.0,1.0,5.0,7.0,4.0,15.0,3.0,11.0,1.0,3.0,6.0,2.0,90.0,39.0,8.4,13.0,0,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,2.0,
13055099,away,Crystal Palace,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14433,M,yungchalobah,826134,EUR,931132800,D,27,27,False,25.0,14.0,9.0,5.0,0.0,8.0,14.0,6.0,11.0,5.0,3.0,,,,,90.0,37.0,6.4,12.0,0,,,,1.0,2.0,3.0,5.0,1.0,,3.0,,1.0,,,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,
13055099,away,Crystal Palace,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6978,M,,879674,EUR,954979200,D,5,5,False,20.0,15.0,2.0,,0.0,13.0,16.0,2.0,4.0,6.0,4.0,,,,,90.0,30.0,6.2,5.0,1,,,,1.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,
13055099,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,24476,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,27.0,21.0,4.0,2.0,0.0,12.0,14.0,9.0,13.0,7.0,5.0,,,,,90.0,42.0,6.6,7.0,0,,,,,2.0,1.0,7.0,1.0,2.0,,,1.0,,,,,,,,,3.0,2.0,,True,,,,,,,,
13055099,away,Crystal Palace,Caleb Kporha,caleb-kporha,C. Kporha,D,15,179,287,M,,1465401,EUR,1152921600,M,58,58,False,7.0,5.0,2.0,,0.0,3.0,5.0,2.0,2.0,1.0,2.0,,,,,45.0,19.0,6.3,5.0,0,Caleb,Kporha,,1.0,,5.0,3.0,1.0,,2.0,,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,
13055099,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1024,M,,193554,EUR,798076800,M,19,19,False,19.0,17.0,2.0,,0.0,11.0,11.0,6.0,11.0,3.0,1.0,,,,,80.0,38.0,6.5,10.0,0,,,3.0,2.0,,6.0,6.0,3.0,,1.0,,1.0,2.0,,,,,,,,6.0,1.0,1.0,,,,,,,,,
13055099,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5420,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,24.0,15.0,6.0,2.0,0.0,8.0,12.0,8.0,13.0,2.0,9.0,,,,,90.0,38.0,7.0,11.0,1,,,1.0,,3.0,1.0,7.0,,,1.0,,,,1.0,1.0,,2.0,,1.0,,3.0,2.0,,,,1.0,,,,,,
13055099,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,M,3,3,False,17.0,10.0,2.0,,0.0,8.0,8.0,2.0,10.0,1.0,2.0,,,,,86.0,34.0,6.4,11.0,0,,,1.0,1.0,1.0,4.0,5.0,3.0,,1.0,1.0,2.0,,,,,,,,,4.0,2.0,,,,,,,,,,
13055099,away,Crystal Palace,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26738,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,False,18.0,9.0,1.0,,0.0,5.0,6.0,4.0,12.0,1.0,3.0,,,,,90.0,29.0,6.7,12.0,1,,,,2.0,2.0,5.0,4.0,,,1.0,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,
13055099,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55955,M,eze,864921,EUR,899078400,F,10,10,False,14.0,12.0,1.0,,0.0,10.0,12.0,2.0,2.0,,2.0,,,,,59.0,22.0,6.6,5.0,2,,,,,,2.0,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0
13055099,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9407,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,5.0,1.0,,,0.0,1.0,1.0,,4.0,,,,,,,59.0,11.0,7.2,6.0,2,,,,1.0,2.0,3.0,4.0,2.0,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0
13055099,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,679,M,,43215,EUR,670809600,D,17,17,True,8.0,5.0,,,1.0,2.0,2.0,4.0,8.0,2.0,3.0,,,,,45.0,17.0,6.4,7.0,0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,
13055099,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6895,M,kamadadaichi,794338,EUR,839203200,M,18,18,True,11.0,8.0,,,0.0,3.0,4.0,5.0,8.0,,1.0,,,,,31.0,17.0,6.8,4.0,0,,,1.0,,,2.0,5.0,,1.0,,,2.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,
13055099,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6407,M,EN9,858194,EUR,928022400,F,9,9,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,1.0,,,,,31.0,9.0,7.0,4.0,1,,,,4.0,,6.0,1.0,2.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,
13055099,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184,725,M,,1084311,EUR,1065830400,M,55,55,True,4.0,2.0,2.0,,0.0,1.0,1.0,1.0,3.0,,,,,,,10.0,7.0,6.2,4.0,0,,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
13055099,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,759,M,,148710,EUR,725068800,M,15,15,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,10.0,4.0,6.7,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13055099,away,Crystal Palace,Matt Turner,matt-turner,M. Turner,G,30,190,1516,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,259,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2016,M,,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055099,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1468,M,,906047,EUR,947289600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
