match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10411556,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411556,,1.0,1.0,,90,6.0,,1,,,goal,owngoal,168927312.0,False,ownGoal,812829.0,Giangiacomo Magnani,,,,,
10411556,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
10411556,,,,,87,,,4,,,card,,120781297.0,True,yellow,139410.0,Federico Ceccherini,,Federico Ceccherini,Foul,False,
10411556,,,,,83,,,8,,,substitution,,121812476.0,True,injury,,,,,,,True
10411556,,,,,77,,,14,,,substitution,,121812467.0,False,regular,,,,,,,False
10411556,,,,,76,,,15,,,substitution,,121812466.0,False,injury,,,,,,,True
10411556,,,,,76,,,15,,,substitution,,121812465.0,True,regular,,,,,,,False
10411556,,,,,67,,,24,,,substitution,,121812450.0,False,regular,,,,,,,False
10411556,,,,,63,,,28,,,card,,120781275.0,True,yellow,940692.0,Adolfo Gaich,,Adolfo Gaich,,False,
10411556,,1.0,0.0,,61,,,30,,,goal,,168927129.0,True,regular,940692.0,Adolfo Gaich,,,,,
10411556,,,,,59,,,32,,,substitution,,121812437.0,True,regular,,,,,,,False
10411556,,,,,59,,,32,,,substitution,,121812436.0,True,regular,,,,,,,False
10411556,,,,,57,,,34,,,substitution,,121812423.0,False,regular,,,,,,,False
10411556,,,,,57,,,34,,,substitution,,121812422.0,False,regular,,,,,,,False
10411556,,,,,56,,,35,,,card,,120781262.0,True,yellow,6557.0,Miguel Veloso,,Miguel Veloso,Foul,False,
10411556,,,,,46,,,45,,,substitution,,121812397.0,True,regular,,,,,,,False
10411556,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411556,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
10411556,,,,,10,,,36,,,card,,120781162.0,True,yellow,988037.0,Juan Cabal,,Juan Cabal,Foul,False,
