match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,playerName,reason,rescinded
11396473,FT,4.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396473,,4.0,4.0,,90,7.0,,1,,,goal,penalty,171406153.0,False,penalty,929163.0,Tomáš Čvančara,,,,,,
11396473,,,,,90,1.0,,1,,,substitution,,121948808.0,True,regular,,,False,,,,,
11396473,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
11396473,,,,,89,,,2,,,substitution,,121948768.0,False,regular,,,False,,,,,
11396473,,,,,86,,,5,,,substitution,,121948730.0,False,regular,,,False,,,,,
11396473,,,,,86,,,5,,,substitution,,121948729.0,False,regular,,,False,,,,,
11396473,,4.0,3.0,,76,,,15,,,goal,,171405681.0,True,regular,872919.0,Ruben Vargas,,,,,,
11396473,,,,,75,,,16,,,substitution,,121948656.0,False,regular,,,False,,,,,
11396473,,,,,75,,,16,,,substitution,,121948655.0,False,injury,,,True,,,,,
11396473,,,,,71,,,20,,,substitution,,121948640.0,True,regular,,,False,,,,,
11396473,,,,,71,,,20,,,substitution,,121948639.0,True,regular,,,False,,,,,
11396473,,,,,58,,,33,,,substitution,,121948564.0,True,regular,,,False,,,,,
11396473,HT,3.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396473,,3.0,3.0,,45,7.0,,1,,,goal,penalty,171404307.0,True,penalty,246431.0,Sven Michel,,,,,,
11396473,,,,,45,5.0,,1,,,varDecision,,19545.0,True,penaltyNotAwarded,1001867.0,Arne Engels,,,False,,,
11396473,,,,,45,1.0,,1,,,card,,120856183.0,False,yellow,837205.0,Florian Neuhaus,,,,Florian Neuhaus,Foul,False
11396473,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
11396473,,2.0,3.0,,41,,,5,,,goal,,171403826.0,True,regular,940393.0,Maximilian Bauer,,,,,,
11396473,,1.0,3.0,,37,,,9,,,goal,,171403759.0,False,regular,962409.0,Nathan N'Goumou,,,,,,
11396473,,,,,32,,,14,,,card,,120856140.0,False,yellow,929163.0,Tomáš Čvančara,,,,Tomáš Čvančara,Argument,False
11396473,,1.0,2.0,,29,,,17,,,goal,,171403522.0,True,regular,842188.0,Elvis Rexhbeçaj,,,,,,
11396473,,0.0,2.0,,27,,,19,,,goal,,171403480.0,False,regular,929163.0,Tomáš Čvančara,,,,,,
11396473,,,,,23,,,23,,,card,,120856121.0,True,yellow,794995.0,Niklas Dorsch,,,,Niklas Dorsch,Foul,False
11396473,,0.0,1.0,,13,,,33,,,goal,,171403131.0,False,regular,790989.0,Ko Itakura,,,,,,
