match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
10382280,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382280,,,,,90,3.0,,1,,,substitution,121666815.0,False,False,regular,,,,,,,
10382280,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382280,,,,,82,,,9,,,substitution,121666670.0,False,False,regular,,,,,,,
10382280,,,,,78,,,13,,,card,120689624.0,,False,yellow,,Mats Wieffer,Foul,False,959628.0,Mats Wieffer,
10382280,,1.0,3.0,,76,,,15,,,goal,168567654.0,,False,regular,,,,,807771.0,Dávid Hancko,
10382280,,,,,74,,,17,,,substitution,121666590.0,True,True,injury,,,,,,,
10382280,,,,,71,,,20,,,substitution,121666569.0,False,False,regular,,,,,,,
10382280,,1.0,2.0,,70,,,21,,,goal,168567493.0,,False,regular,,,,,892141.0,Santiago Giménez,
10382280,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382280,,,,,45,3.0,,1,,,inGamePenalty,118419066.0,,True,missed,,,goalkeeperSave,,385708.0,Vito van Crooij,Goalkeeper save
10382280,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10382280,,1.0,1.0,,33,,,13,,,goal,168566024.0,,True,regular,,,,,785815.0,Mica Pinto,
10382280,,,,,28,,,18,,,card,120689285.0,,True,yellow,,Arno Verschueren,Foul,False,578344.0,Arno Verschueren,
10382280,,0.0,1.0,,12,,,34,,,goal,168565577.0,,False,regular,,,,,981815.0,Igor Paixão,
