match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,captain,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,stat_goals,stat_hitWoodwork,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
12357197,home,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,False,20.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,20.0,,1.0,,,,,,,,90.0,35.0,7.3,16.0,0.134579,3,,,,2.0,,2.0,,3.0,2.0,,1.0,,,,3.0,0.1439,1.0,,1.0,2.0,2.0,,,,1.0,0.468,,2.0,,1.0,,,,
12357197,home,Criciúma,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,6,6,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,,,,,,20.0,10.0,6.3,2.0,0.00281791,0,,,,,,,,4.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,3.0,,,1.0,,,,,,,
12357197,home,Criciúma,Felipe Vizeu,felipe-vizeu,F. Vizeu,F,9,184,950,M,839635,EUR,858124800,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,,17.0,8.0,6.7,2.0,0.00164476,1,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,0.0345,,,,,,,,1.0,,,,,,,,,,
12357197,home,Criciúma,Jonathan,jonathan,Jonathan,D,2,178,74,M,882351,EUR,714700800,D,13,13,True,6.0,6.0,,,0.0,6.0,6.0,,,,2.0,,,,,,,,17.0,9.0,6.4,1.0,9.598e-05,0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12357197,home,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,829832,EUR,708566400,F,45,45,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,,,,16.0,8.0,6.5,3.0,6.53e-06,0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
12357197,home,Criciúma,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,2,2,True,1.0,1.0,,,0.0,1.0,1.0,,,,2.0,,,,,,,,10.0,6.0,6.6,1.0,1.95e-06,0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
12357197,home,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,home,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,96999,EUR,760147200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,home,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,247665,EUR,714700800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,home,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187,68,M,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,home,Criciúma,Newton,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Newton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,home,Criciúma,Baltasar Barcia,baltasar-barcia,B. Barcia,M,32,177,123,M,1116590,EUR,982540800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Baltasar Barcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,home,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,243529,EUR,566352000,G,21,21,False,22.0,16.0,11.0,5.0,0.0,14.0,15.0,2.0,7.0,,7.0,,2.0,,3.0,,,,90.0,32.0,7.0,7.0,0.00066693,0,0.5164,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,Weverton,,,
12357197,away,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,82576,EUR,597801600,D,2,2,False,63.0,52.0,7.0,5.0,0.0,13.0,16.0,39.0,52.0,3.0,7.0,,,,,,,,90.0,87.0,7.4,16.0,0.0565576,0,,,,5.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,
12357197,away,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,220833,EUR,736646400,D,15,15,False,52.0,43.0,8.0,4.0,1.0,26.0,29.0,17.0,23.0,1.0,3.0,,,,,,,,90.0,60.0,8.6,9.0,0.487286,1,,,,,,,4.0,2.0,6.0,,1.0,1.0,,2.0,,0.7884,2.0,True,1.0,1.0,1.0,,,2.0,1.0,0.996,,,1.0,,gustavogomez,1.0,,
12357197,away,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,874729,EUR,859420800,D,26,26,False,47.0,39.0,4.0,1.0,0.0,24.0,26.0,15.0,22.0,4.0,2.0,,,,,,,,90.0,57.0,6.7,9.0,0.0067735,1,,,,1.0,,,2.0,1.0,2.0,1.0,,,,,,0.0449,,,2.0,,,,,1.0,,,,1.0,,,,,,
12357197,away,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,881110,EUR,903916800,D,22,22,False,30.0,22.0,2.0,,0.0,10.0,12.0,13.0,25.0,2.0,3.0,,,,,,,,76.0,51.0,7.3,14.0,0.317469,0,,,,7.0,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,
12357197,away,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,1015292,EUR,959904000,M,27,27,False,47.0,40.0,6.0,5.0,0.0,17.0,17.0,24.0,34.0,,8.0,,,,,,,,90.0,65.0,7.0,12.0,0.0639371,1,,,,4.0,1.0,,,7.0,8.0,5.0,4.0,2.0,1.0,,,0.0475,1.0,,1.0,4.0,2.0,,2.0,,,,,,,,richardrios,,,
12357197,away,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,977677,EUR,926553600,M,5,5,False,48.0,39.0,4.0,1.0,0.0,20.0,23.0,19.0,26.0,,10.0,,,,,,,,72.0,63.0,6.6,13.0,0.0150712,4,,,,1.0,,,,6.0,3.0,4.0,1.0,,2.0,,1.0,0.0726,,,3.0,2.0,2.0,,1.0,,,,1.0,2.0,,,,,,
12357197,away,Palmeiras,Estêvão,estevao,Estêvão,M,41,176,196577,M,1597265,EUR,1177372800,M,41,41,False,11.0,7.0,,,0.0,3.0,4.0,4.0,9.0,,3.0,,,,,,,,45.0,25.0,6.7,12.0,0.00307845,1,,Estêvão,,2.0,,1.0,,3.0,4.0,,3.0,1.0,1.0,,4.0,0.0338,,,,2.0,2.0,,1.0,1.0,,,,,,,Estêvão,,,
12357197,away,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,840020,EUR,803520000,M,23,23,False,34.0,26.0,6.0,3.0,0.0,6.0,6.0,21.0,31.0,1.0,1.0,,,,,,,,82.0,45.0,7.4,10.0,0.0612139,3,,,,3.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,0.1985,2.0,,,,,,1.0,1.0,1.0,0.1895,,1.0,,,raphaelveiga,,1.0,
12357197,away,Palmeiras,Rômulo,romulo,Rômulo,M,10,176,1438,M,1105078,EUR,1002412800,M,20,20,False,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,1.0,,,,,,,,45.0,15.0,6.9,3.0,0.0053738,0,,Rômulo,,,,1.0,,2.0,6.0,,,,,,3.0,,,,,3.0,2.0,,3.0,1.0,,,,,,,,,,
12357197,away,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,10,10,False,18.0,11.0,1.0,,0.0,3.0,3.0,9.0,18.0,1.0,3.0,,,,,,,,90.0,32.0,6.7,12.0,0.0170836,3,,,,3.0,1.0,1.0,2.0,3.0,5.0,,2.0,,1.0,,1.0,0.6336,,,,1.0,1.0,,2.0,,1.0,0.2359,,1.0,,,Rony,,,1.0
12357197,away,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,1464248,EUR,1139443200,M,31,31,True,19.0,15.0,1.0,,0.0,2.0,3.0,15.0,20.0,,1.0,,,,,,,,45.0,32.0,7.3,9.0,0.141357,3,,Luis Guilherme,,4.0,2.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,,0.1959,2.0,,,1.0,1.0,,,,,,,2.0,,,guilhermelira06,1.0,,
12357197,away,Palmeiras,Lázaro,lazaro,Lázaro,F,7,181,1899,M,1002556,EUR,1015891200,F,17,17,True,14.0,10.0,2.0,2.0,0.0,4.0,4.0,6.0,10.0,,,,,,,,,,45.0,23.0,7.3,4.0,0.0117306,4,,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,0.7674,,,,,,,1.0,,1.0,0.8231,,3.0,1.0,1.0,,,,1.0
12357197,away,Palmeiras,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,329069,EUR,740188800,M,8,8,True,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,,2.0,,,,,,,,18.0,11.0,6.2,3.0,0.00145783,0,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,16,16,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,1.0,,,,,,,,14.0,12.0,6.5,3.0,0.0597769,0,,,,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12357197,away,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,True,6.0,6.0,,,0.0,,,6.0,6.0,,1.0,,,,,,,,8.0,13.0,7.5,1.0,0.024795,2,,,,,,,,1.0,4.0,,1.0,1.0,,,,0.0979,1.0,,,1.0,,,2.0,,1.0,0.2473,1.0,1.0,,,,,,
12357197,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,1167068,EUR,1020816000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,250351,EUR,736992000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Jhon Jhon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357197,away,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
