match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
12117267,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117267,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117267,,,,,85,,,6,,,substitution,,123181641.0,False,False,regular,,,,,,,
12117267,,,,,79,,,12,,,substitution,,123181628.0,False,False,regular,,,,,,,
12117267,,,,,79,,,12,,,substitution,,123181627.0,False,False,regular,,,,,,,
12117267,,,,,78,,,13,,,substitution,,123181626.0,False,True,regular,,,,,,,
12117267,,,,,75,,,16,,,substitution,,123181621.0,False,False,regular,,,,,,,
12117267,,,,,71,,,20,,,card,,121642809.0,,False,yellow,Ganso,Foul,False,116853.0,Ganso,,
12117267,,,,,71,,,20,,,substitution,,123181615.0,False,True,regular,,,,,,,
12117267,,,,,71,,,20,,,substitution,,123181614.0,False,True,regular,,,,,,,
12117267,,,,,62,,,29,,,card,,121642798.0,,False,yellow,Matheus Martinelli,Foul,False,1067671.0,Matheus Martinelli,,
12117267,,,,,62,,,29,,,substitution,,123181594.0,False,True,regular,,,,,,,
12117267,,,,,62,,,29,,,substitution,,123181593.0,False,True,regular,,,,,,,
12117267,,0.0,2.0,,60,,,31,,,goal,,188750293.0,,False,regular,,,,844096.0,Jhon Arias,,
12117267,,0.0,1.0,,50,,,41,,,goal,,188749871.0,,False,regular,,,,807850.0,Lima,,
12117267,,,,,46,,,45,,,substitution,,123181547.0,False,False,regular,,,,,,,
12117267,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117267,,,,,45,4.0,,1,,,inGamePenalty,,118496295.0,,False,missed,,goalkeeperSave,,116853.0,Ganso,Goalkeeper save,
12117267,,,,,45,1.0,,1,,,varDecision,,28720.0,,False,penaltyNotAwarded,,,,1116954.0,Marquinhos,,False
12117267,,,,,45,,,1,,,card,,121642754.0,,False,yellow,Samuel Xavier,Argument,False,795773.0,Samuel Xavier,,
12117267,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117267,,,,,23,,,23,,,card,,121642737.0,,True,yellow,Bruno Henrique,Foul,False,795291.0,Bruno Henrique,,
