match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_unsuccessfulTouch,captain,stat_errorLeadToAShot,stat_wasFouled,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goalAssist,player_sofascoreId,stat_errorLeadToAGoal,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10390123,away,AS Monaco,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,6,6,False,63.0,50.0,11.0,4.0,24.0,28.0,26.0,35.0,5.0,,,,90.0,76.0,6.8,14.0,0.0,0.0,0.032774,0,,,,,3.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,,,,3.0,1.0,,2.0,,,1.0,,,,,,,,,,,axel_disasi,,,,
10390123,away,AS Monaco,Malang Sarr,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,23,23,False,63.0,59.0,9.0,6.0,38.0,39.0,21.0,24.0,5.0,,,,90.0,71.0,7.0,4.0,0.0,0.0,0.0228385,0,,,,,1.0,4.0,,,,3.0,1.0,1.0,,,,3.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
10390123,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,43.0,33.0,6.0,2.0,12.0,17.0,21.0,30.0,8.0,,,,90.0,65.0,7.0,17.0,0.0,0.0,0.0525927,0,,4.0,,2.0,3.0,6.0,,1.0,,2.0,4.0,4.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
10390123,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,False,34.0,26.0,1.0,,6.0,6.0,21.0,31.0,2.0,,,,90.0,43.0,6.7,12.0,0.0,0.0,0.0659115,0,,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,krepindiatta,,,,
10390123,away,AS Monaco,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,61.0,55.0,8.0,7.0,24.0,26.0,31.0,35.0,7.0,,,,90.0,86.0,7.7,10.0,0.1459,0.0,0.031768,3,,,,2.0,7.0,10.0,1.0,3.0,2.0,5.0,6.0,4.0,1.0,,,,1.0,,1.0,3.0,,2.0,,,,2.0,,,,,,,YFofana19_,,,,
10390123,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,False,41.0,31.0,1.0,1.0,19.0,23.0,12.0,18.0,7.0,,,,90.0,55.0,6.8,13.0,0.0233,0.0,0.0116481,1,,,,2.0,7.0,7.0,2.0,1.0,,2.0,5.0,2.0,,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10390123,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,17,17,False,38.0,29.0,5.0,3.0,8.0,11.0,22.0,30.0,8.0,,,,90.0,60.0,7.5,15.0,0.7783,0.8043,0.0470558,1,,3.0,1.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,3.0,1.0,,,,2.0,2.0,,2.0,,,1.0,2.0,,,,1.0,,,1.0,,,alex_golovin17,,,,
10390123,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,F,44,44,False,26.0,18.0,1.0,,2.0,5.0,16.0,21.0,2.0,,,,67.0,36.0,6.7,14.0,0.0,0.0,0.0998257,0,,,,,3.0,3.0,3.0,,,,1.0,,2.0,,,1.0,,,,,,,2.0,,,1.0,,,,,1.0,,benseghir44,,,,
10390123,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,16.0,10.0,1.0,,1.0,2.0,9.0,15.0,3.0,,,,67.0,24.0,7.0,10.0,0.156,0.0477,0.442732,2,,1.0,,1.0,5.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,2.0,1.0,True,,,1.0,1.0,,,2.0,1.0,wisbenyedder,,,,
10390123,away,AS Monaco,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,True,12.0,9.0,,,4.0,4.0,5.0,8.0,4.0,,,,23.0,14.0,7.3,3.0,0.367,0.9032,0.117393,1,,,,1.0,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,
10390123,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,7.0,3.0,,,,2.0,3.0,5.0,3.0,,,,23.0,16.0,6.4,9.0,0.0776,0.0,0.0036257,1,,,,2.0,5.0,2.0,,3.0,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,breelembolo97,,,,
10390123,away,AS Monaco,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,7.0,5.0,,,,1.0,5.0,6.0,,,,,13.0,10.0,6.3,4.0,0.0,0.0,0.00528332,0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,ismaijakobs,,,,
10390123,away,AS Monaco,Thomas Didillon,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390123,away,AS Monaco,Yllan Okou,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Yllan Okou,,,,,,,,,,,,,,,,,,,,,,,
10390123,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camara_mohamed6,,,,
10390123,away,AS Monaco,Edan Diop,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Edan Diop,,,,,,,,,,,,,,,,,,,,,,,
10390123,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minamino,,,,
10390123,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
