match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_totalContest,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,stat_totalOffside,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_accurateCross,stat_wonContest,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
12513679,home,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,188,1028,M,912033,EUR,942883200,F,9,9,False,9.0,5.0,1.0,1.0,0.0,2.0,4.0,3.0,5.0,2.0,1.0,,,,,90.0,18.0,6.4,7.0,0.0097768,1,,11,1.0,3.0,6.0,5.0,1.0,,,,1.0,2.0,,1.0,,,2.0,5.0,,,,,,0.1419,,1.0,1.0,,0.1059,1.0,,,,,,
12513679,home,Boavista,Gboly Ariyibi,Gboly,Ariyibi,gboly-ariyibi,G. Ariyibi,M,183,55,M,370644,EUR,790300800,F,11,11,True,4.0,2.0,2.0,,0.0,,1.0,2.0,4.0,,3.0,,,,,11.0,10.0,6.8,4.0,0.00059466,0,,11,,,1.0,4.0,,,1.0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,
12513679,home,Boavista,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,186,363,M,112794,EUR,723168000,M,8,8,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,1.0,6.5,,0.00255525,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,César Dutra,,,cesar-dutra,C. Dutra,G,194,270,M,158269,EUR,696470400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,Steven Vitória,,,steven-vitoria,S. Vitória,D,195,115,M,59574,EUR,537321600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,Pedro Gomes,Pedro Gomes,,pedro-gomes,P. Gomes,D,185,91,M,1393993,EUR,1054684800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,Vitaliy Lystsov,,,vitaliy-lystsov,V. Lystsov,D,192,57,M,789123,EUR,805420800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,190,520,M,976145,EUR,917222400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,João Barros,João Barros,,joao-barros,J. Barros,F,184,46,M,1896795,EUR,1136851200,F,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,home,Boavista,Moussa Koné,,,moussa-kone,M. Koné,F,175,168,M,796085,EUR,851904000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,Diogo Costa,,,diogo-costa,D. Costa,G,186,12694,M,843115,EUR,937699200,G,99,99,False,44.0,33.0,20.0,9.0,0.0,28.0,30.0,5.0,14.0,2.0,8.0,3.0,3.0,1.0,1.0,90.0,56.0,7.3,11.0,0.00082037,0,0.57,99,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,diogomcosta99,2.0,1.0,
12513679,away,FC Porto,Nehuén Pérez,,,nehuen-perez,N. Pérez,D,184,3369,M,913401,EUR,961804800,D,24,24,False,70.0,63.0,6.0,2.0,1.0,35.0,36.0,28.0,35.0,2.0,1.0,,,,,82.0,77.0,6.3,8.0,0.0122493,1,,18,1.0,2.0,4.0,4.0,,,1.0,,,4.0,1.0,,,,1.0,,,,,1.0,,0.1217,1.0,,,,,,,,,,,1.0
12513679,away,FC Porto,Zé Pedro,,,ze-pedro,Z. Pedro,D,187,663,M,945448,EUR,865555200,D,97,97,False,69.0,64.0,5.0,2.0,0.0,50.0,51.0,14.0,18.0,9.0,4.0,,,,,90.0,82.0,6.8,5.0,0.00715187,0,,32,2.0,,5.0,2.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,Iván Marcano,,,ivan-marcano,I. Marcano,D,189,542,M,26056,EUR,551404800,D,5,5,False,64.0,58.0,9.0,5.0,0.0,40.0,42.0,18.0,23.0,5.0,3.0,,,,,90.0,83.0,8.0,8.0,0.00883533,2,,,,1.0,2.0,4.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,0.2651,,,1.0,1.0,0.7825,,,1.0,,,,
12513679,away,FC Porto,João Mário,,,joao-mario,J. Mário,D,178,3148,M,902031,EUR,946857600,M,23,23,False,40.0,29.0,3.0,2.0,0.0,18.0,19.0,11.0,21.0,,6.0,,,,,79.0,56.0,6.6,16.0,0.0315534,0,,17,1.0,,5.0,3.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,
12513679,away,FC Porto,Alan Varela,Alan Varela,,alan-varela,A. Varela,M,177,5689,M,1066560,EUR,994204800,M,22,22,False,44.0,40.0,1.0,1.0,0.0,27.0,30.0,14.0,17.0,2.0,3.0,,,,,90.0,60.0,6.8,8.0,0.0418095,0,,22,3.0,,8.0,2.0,1.0,1.0,,,,2.0,3.0,4.0,1.0,,,,,,,,,,1.0,,,,,,1.0,2.0,alan_varela01,,,
12513679,away,FC Porto,Stephen Eustaquio,,,stephen-eustaquio,S. Eustaquio,M,178,1808,M,886223,EUR,851126400,M,6,6,False,55.0,48.0,4.0,3.0,0.0,26.0,26.0,22.0,29.0,,7.0,,,,,79.0,62.0,7.1,8.0,0.288517,0,,6,,,2.0,3.0,,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,
12513679,away,FC Porto,Francisco Moura,,,francisco-moura,F. Moura,D,181,1191,M,985138,EUR,934761600,M,74,74,False,39.0,32.0,,,1.0,18.0,19.0,16.0,24.0,5.0,2.0,,,,,90.0,65.0,7.8,13.0,0.0914228,1,,74,3.0,1.0,5.0,6.0,,2.0,1.0,1.0,1.0,,4.0,4.0,,,1.0,,,,1.0,,,0.0478,3.0,,,,,1.0,2.0,3.0,,,,
12513679,away,FC Porto,Fábio Vieira,,,fabio-vieira,F. Vieira,M,170,6618,M,904835,EUR,959644800,F,10,10,False,42.0,36.0,5.0,4.0,0.0,12.0,12.0,24.0,31.0,,7.0,,,,,85.0,56.0,7.7,11.0,0.103716,4,,20,,,3.0,4.0,,,,,1.0,2.0,1.0,4.0,,,1.0,1.0,,,2.0,1.0,,0.3686,3.0,1.0,1.0,,0.0844,,,3.0,fabiodfvieira,,,
12513679,away,FC Porto,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,193,14784,M,1503836,EUR,1083715200,F,9,9,False,16.0,13.0,2.0,2.0,0.0,4.0,6.0,9.0,10.0,1.0,2.0,,,,,85.0,34.0,7.4,9.0,0.0328475,5,,9,1.0,2.0,6.0,5.0,,,,,4.0,3.0,,3.0,,,1.0,,,,2.0,,,0.478,,1.0,3.0,,0.3515,1.0,,2.0,samuaghehowa9,,,
12513679,away,FC Porto,Rodrigo Mora,Rodrigo Mora,,mora-rodrigo,R. Mora,M,168,13996,M,1410240,EUR,1178323200,F,86,86,False,29.0,24.0,1.0,,0.0,9.0,9.0,15.0,22.0,,6.0,,,,,68.0,43.0,7.7,11.0,0.0214415,2,,86,,,2.0,2.0,,,1.0,1.0,3.0,2.0,2.0,,,,1.0,,,,1.0,,,0.1721,2.0,,1.0,1.0,0.4749,,,,,,,
12513679,away,FC Porto,Pepê,,,pepe,Pepê,F,175,5029,M,882664,EUR,856742400,F,11,11,True,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,,1.0,,,,,22.0,17.0,6.8,4.0,0.0137584,1,,11,2.0,,3.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,0.0641,1.0,,1.0,,0.0915,,,1.0,pepe,,,
12513679,away,FC Porto,Martim Fernandes,,,martim-fernandes,M. Fernandes,D,181,1999,M,1142585,EUR,1137542400,D,52,52,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,1.0,,,,,,11.0,12.0,6.6,7.0,0.00021534,0,,52,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,Tomás Pérez,Tomás Pérez,,tomas-perez,T. Pérez,M,182,1258,M,1485090,EUR,1125014400,M,25,25,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,11.0,4.0,6.5,1.0,0.00265341,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,Otávio,,,otavio,Otávio,D,188,1431,M,1069159,EUR,1019347200,D,4,4,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,2.0,,,,,,11.0,9.0,7.2,1.0,0.00352425,0,,6,,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,Danny Namaso,,,danny-namaso,D. Namaso,F,182,4899,M,867440,EUR,967420800,F,19,19,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,11.0,8.0,6.7,1.0,0.0275127,0,,19,,,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,
12513679,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,André Franco,,,andre-franco,A. Franco,M,177,622,M,851286,EUR,892339200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,171,4700,M,1639250,EUR,1142380800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513679,away,FC Porto,Deniz Gül,,,deniz-gul,D. Gül,F,190,3437,M,1407720,EUR,1088726400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
